phecode,phenotype,description,groupnum,group,color,
10,Tuberculosis,Tuberculosis,1,Infectious diseases,blue,
70,Chronic_viral_hepatitis,Chronic viral hepatitis,1,Infectious diseases,blue,
70.4,Autoimmune_liver_disease,Autoimmune liver disease,1,Infectious diseases,blue,
71,HIV,HIV,1,Infectious diseases,blue,
144,All_cancer,Cancer,2,Neoplasms,darkcyan,
144.1,Adult_Solid_cancer,Solid cancer,2,Neoplasms,darkcyan,
149,Oro.pharyngeal_cancer,Oro-pharyngeal cancer,2,Neoplasms,darkcyan,
150,oesophageal_cancer,Oesophageal cancer,2,Neoplasms,darkcyan,
151,stomach_cancer,Stomach cancer,2,Neoplasms,darkcyan,
152,Digestive_cancer,Digestive cancer,2,Neoplasms,darkcyan,
153,colorectal_and_anus_cancer,Colorectal cancer,2,Neoplasms,darkcyan,
155,liver_cancer,Liver cancer,2,Neoplasms,darkcyan,
157,pancreatic_cancer,Pancreatic cancer,2,Neoplasms,darkcyan,
159,biliary_tract_cancer,Biliary tract cancer,2,Neoplasms,darkcyan,
165,Respiratory_cancer,Respiratory cancer,2,Neoplasms,darkcyan,
165.1,lung_and_trachea_cancer,Lung cancer,2,Neoplasms,darkcyan,
170,bone_and_articular_cartilage_cancer,Bone cancer,2,Neoplasms,darkcyan,
170.2,mesothelioma_cancer,Mesothelioma,2,Neoplasms,darkcyan,
172,Skin_cancer,Skin cancer,2,Neoplasms,darkcyan,
172.1,malignant_melanoma_cancer,Melanoma,2,Neoplasms,darkcyan,
172.2,Other_Skin_and_subcutaneous_tissue_cancer,Non-melanoma skin cancer,2,Neoplasms,darkcyan,
174,breast_cancer,Breast cancer,2,Neoplasms,darkcyan,
184,Gynaecological_cancer,Gynaecological cancer,2,Neoplasms,darkcyan,
184.1,ovarian_cancer,Ovarian cancer,2,Neoplasms,darkcyan,
184.2,cervical_cancer,Cervical cancer,2,Neoplasms,darkcyan,
184.3,uterine_cancer,Uterine cancer,2,Neoplasms,darkcyan,
185,prostate_cancer,Prostate cancer,2,Neoplasms,darkcyan,
187,Male_Genital_cancer,Male genital cancer,2,Neoplasms,darkcyan,
187.2,testicular_cancer,Testicular cancer,2,Neoplasms,darkcyan,
189,Urinary_cancer,Urinary cancer,2,Neoplasms,darkcyan,
189.1,kidney_and_ureter_cancer,Kidney cancer,2,Neoplasms,darkcyan,
189.2,bladder_cancer,Bladder cancer,2,Neoplasms,darkcyan,
191,CNS_cancer,CNS cancer,2,Neoplasms,darkcyan,
192,Endocrine_cancer,Endocrine cancer,2,Neoplasms,darkcyan,
193,thyroid_cancer,Thyroid cancer,2,Neoplasms,darkcyan,
198,Secondary_cancer,Secondary cancer,2,Neoplasms,darkcyan,
198.5,Secondary_Malignancy_and_metastasis_CNS,Secondary cancer to CNS,2,Neoplasms,darkcyan,
200.1,Polycythaemia_vera,Polycythaemia vera,2,Neoplasms,darkcyan,
202,Lymphoma_cancer,Lymphoma,2,Neoplasms,darkcyan,
203,Blood_and_Lymph_cancer,Haematological cancer,2,Neoplasms,darkcyan,
204,Leukaemia_cancer,Leukaemia,2,Neoplasms,darkcyan,
204.2,Myelodysplastic_syndromes,Myelodysplastic syndromes,2,Neoplasms,darkcyan,
204.4,Multiple_myeloma_and_malignant_plasma_cell_neoplasms_cancer,Myeloma,2,Neoplasms,darkcyan,
225,Non.malignant_tumour_of_brain_central_nervous_system_and_pituitary,Non-malignant CNS tumour,2,Neoplasms,darkcyan,
245,Thyroid_disease,Thyroid disease,3,Endocrine/Metabolic,deeppink,
250.1,Type_1_Diabetes,Type 1 Diabetes,3,Endocrine/Metabolic,deeppink,
250.2,Type_2_Diabetes,Type 2 Diabetes,3,Endocrine/Metabolic,deeppink,
250.3,Unspecified_or_Rare_Diabetes,Unspecified or rare diabetes,3,Endocrine/Metabolic,deeppink,
250.7,Diabetic_eye_disease,Diabetic eye,3,Endocrine/Metabolic,deeppink,
252.1,Hyperparathyroidism,Hyperparathyroidism,3,Endocrine/Metabolic,deeppink,
253,Hypopituitarism,Hypopituitarism,3,Endocrine/Metabolic,deeppink,
253.1,Hyperprolactinaemia_and_prolactinoma,Hyperprolactinaemia and prolactinoma,3,Endocrine/Metabolic,deeppink,
255.2,Adrenal_insufficiency_and_Addisons_disease,Adrenal insufficiency,3,Endocrine/Metabolic,deeppink,
256.4,Polycystic_ovarian_syndrome,Polycystic ovarian syndrome,3,Endocrine/Metabolic,deeppink,
278.1,Obesity,Obesity,3,Endocrine/Metabolic,deeppink,
279.1,Immunodeficiencies,Immunodeficiencies,4,Hematopoietic,darkorange1,
280,Iron_deficiency_with_and_without_anaemia,Iron deficiency,4,Hematopoietic,darkorange1,
281.12,Vitamin_B12_deficiency_with_and_without_anaemia,Vitamin B12 deficiency,4,Hematopoietic,darkorange1,
281.13,Folate_deficiency_with_and_without_anaemia,Folate deficiency,4,Hematopoietic,darkorange1,
282.5,Sickle.cell_anaemia,Sickle-cell anaemia,4,Hematopoietic,darkorange1,
282.8,Thalassaemia,Thalassaemia,4,Hematopoietic,darkorange1,
282.9,Other_haemolytic_anaemias,Other haemolytic anaemias,4,Hematopoietic,darkorange1,
283,Sarcoidosis,Sarcoidosis,4,Hematopoietic,darkorange1,
284,Aplastic_anaemias,Aplastic anaemias,4,Hematopoietic,darkorange1,
285,Other_anaemias,Other anaemias,4,Hematopoietic,darkorange1,
286.8,Thrombophilia,Thrombophilia,4,Hematopoietic,darkorange1,
287.3,Thrombocytopenia_._primary_secondary_and_other,Thrombocytopenia,4,Hematopoietic,darkorange1,
289.5,Hyposplenism,Hyposplenism,4,Hematopoietic,darkorange1,
289.8,Secondary_polycythaemia,Secondary polycythaemia,4,Hematopoietic,darkorange1,
290.1,Dementia,Dementia,5,Mental disorders,magenta,
295,Schizophrenia_and_non.organic_psychosis,Schizophrenia and psychosis,5,Mental disorders,magenta,
296.1,Bipolar_affective_disorder_and_mania,Bipolar disorder,5,Mental disorders,magenta,
296.2,Depression,Depression,5,Mental disorders,magenta,
300,Anxiety_and_phobia,Anxiety and phobia,5,Mental disorders,magenta,
300.3,Obsessive.compulsive_disorder,Obsessive-compulsive disorder,5,Mental disorders,magenta,
300.9,Post.traumatic_stress_and_stress.related_disorders,Post-traumatic stress disorders,5,Mental disorders,magenta,
301,Personality_disorder,Personality disorder,5,Mental disorders,magenta,
303,Somatoform_and_dissociative_disorders,Somatoform and dissociative disorders,5,Mental disorders,magenta,
305.2,Eating_disorders,Eating disorders,5,Mental disorders,magenta,
313.1,ADHD_and_hyperkinetic_disorders,ADHD and hyperkinetic disorders,5,Mental disorders,magenta,
313.3,Autism_and_Aspergers_syndrome,Autism spectrum,5,Mental disorders,magenta,
315.1,Learning_disability,Learning disability,5,Mental disorders,magenta,
316,Other_psychoactive_substance_misuse,Psychoactive substance misuse,5,Mental disorders,magenta,
317,Alcohol_dependence_and_related_disease,Alcohol dependence,5,Mental disorders,magenta,
327.3,Sleep_apnoea,Sleep apnoea,6,Neurological,darkblue,
332,Parkinsons_disease,Parkinsons disease,6,Neurological,darkblue,
334.2,Motor_neuron_disease,Motor neuron disease,6,Neurological,darkblue,
335,Multiple_sclerosis,Multiple sclerosis,6,Neurological,darkblue,
337,Disorders_of_autonomic_nervous_system,Autonomic neuropathy,6,Neurological,darkblue,
337.1,Non.diabetic_peripheral_neuropathies_excluding_cranial_nerves_and_carpal_tunnel_syndrome,Non-diabetic peripheral neuropathies,6,Neurological,darkblue,
339,Chronic_fatigue,Chronic fatigue,6,Neurological,darkblue,
340,Migraine,Migraine,6,Neurological,darkblue,
341,Diabetic_neurological_complications,Diabetic neuropathy,6,Neurological,darkblue,
343,Cerebral_Palsy,Cerebral palsy,6,Neurological,darkblue,
345.1,Epilepsy,Epilepsy,6,Neurological,darkblue,
348.2,Intracranial_hypertension,Intracranial hypertension,6,Neurological,darkblue,
352.1,Trigeminal_neuralgia,Trigeminal neuralgia,6,Neurological,darkblue,
358.1,Myasthenia_gravis,Myasthenia gravis,6,Neurological,darkblue,
359,Cerebrovascular_disease,Cerebrovascular disease,6,Neurological,darkblue,
361,Retinal_detachments_and_breaks,Retinal detachments,7,Sense organs,darkseagreen4,
362.2,Macular_degeneration,Macular degeneration,7,Sense organs,darkseagreen4,
362.4,Retinal_vascular_occlusions,Retinal vascular occlusions,7,Sense organs,darkseagreen4,
365,Glaucoma,Glaucoma,7,Sense organs,darkseagreen4,
367,Visual_impairment_and_blindness,Visual impairment,7,Sense organs,darkseagreen4,
374.3,Ptosis_of_eyelid,Eyelid ptosis,7,Sense organs,darkseagreen4,
386.1,Meniere_disease,Meniere disease,7,Sense organs,darkseagreen4,
389,Hearing_loss,Hearing loss,7,Sense organs,darkseagreen4,
389.4,Tinnitus,Tinnitus,7,Sense organs,darkseagreen4,
394,Rheumatic_valve_dz,Rheumatic valve disorder,8,Circulatory system,red,
395,Heart_valve_disease_non.rheumatic,Non-rheumatic valvular heart disease,8,Circulatory system,red,
401,Hypertension,Hypertension,8,Circulatory system,red,
402,Portal_hypertension_and_oesophageal_varices,Portal hypertension,8,Circulatory system,red,
411,Coronary_heart_disease,Coronary heart disease,8,Circulatory system,red,
415.2,Pulmonary_hypertension,Pulmonary hypertension,8,Circulatory system,red,
421,Cardiovascular_disease,Cardiovascular disease,8,Circulatory system,red,
425,Cardiomyopathy_other,Cardiomyopathy,8,Circulatory system,red,
425.1,Hypertrophic_Cardiomyopathy,Hypertrophic cardiomyopathy,8,Circulatory system,red,
426,Cardiac_conduction_defects,Cardiac conduction defects,8,Circulatory system,red,
427.11,Supraventricular_tachycardia,Supraventricular tachycardia,8,Circulatory system,red,
427.2,Atrial_fibrillation_and_flutter,Atrial fibrillation and flutter,8,Circulatory system,red,
427.8,Sick_sinus_syndrome,Sick sinus syndrome,8,Circulatory system,red,
428,Heart_failure,Heart failure,8,Circulatory system,red,
430.1,Subarachnoid_haemorrhage,Subarachnoid haemorrhage,8,Circulatory system,red,
430.2,Intracerebral_haemorrhage,Intracerebral haemorrhage,8,Circulatory system,red,
430.3,Subdural_haematoma,Subdural haematoma,8,Circulatory system,red,
433.2,IschemicStroke_MGH,Ischemic stroke,8,Circulatory system,red,
442.1,Aortic_aneurysm,Aortic aneurysm,8,Circulatory system,red,
443,Peripheral_arterial_disease,Peripheral arterial disease,8,Circulatory system,red,
452,Venous_thromboembolism,Venous thromboembolism,8,Circulatory system,red,
454.1,Peripheral_venous_and_lymphatic_disease,Peripheral venous and lymphatic disease,8,Circulatory system,red,
470,Hypertrophy_of_nasal_turbinates,Hypertrophy of nasal turbinates,9,Respiratory,coral4,
471,Nasal_polyp,Nasal polyp,9,Respiratory,coral4,
475,Chronic_sinusitis,Chronic sinusitis,9,Respiratory,coral4,
476,Allergic_and_chronic_rhinitis,Alllergic and chronic rhinitis,9,Respiratory,coral4,
495,Asthma,Asthma,9,Respiratory,coral4,
495.1,COPD,COPD,9,Respiratory,coral4,
496.3,Bronchiectasis,Bronchiectasis,9,Respiratory,coral4,
499,Cystic_Fibrosis,Cystic fibrosis,9,Respiratory,coral4,
500.2,Asbestosis,Asbestosis,9,Respiratory,coral4,
502,Other_interstitial_pulmonary_diseases_with_fibrosis,Interstitial pulmonary diseases with fibrosis,9,Respiratory,coral4,
509.1,Respiratory_failure,Respiratory failure,9,Respiratory,coral4,
530.11,Gastro.oesophageal_reflux_disease,Gastro-oesophageal reflux disease,10,Digestive,chartreuse4,
530.12,Oesophagitis_and_oesophageal_ulcer,Oesophagitis and oesophageal ulcer,10,Digestive,chartreuse4,
530.13,Barretts_oesophagus,Barretts oesophagus,10,Digestive,chartreuse4,
531,Peptic_ulcer_disease,Peptic ulcer,10,Digestive,chartreuse4,
535,Gastritis_and_duodenitis,Gastritis and duodenitis,10,Digestive,chartreuse4,
555.1,Crohns_disease,Crohns disease,10,Digestive,chartreuse4,
555.2,Ulcerative_colitis,Ulcerative colitis,10,Digestive,chartreuse4,
556.11,Gastrointestinal_angiodysplasia,Gastrointestinal angiodysplasia,10,Digestive,chartreuse4,
557.1,Coeliac_disease,Coeliac disease,10,Digestive,chartreuse4,
562,Diverticular_disease_of_intestine,Diverticular disease,10,Digestive,chartreuse4,
563,Constipation,Constipation,10,Digestive,chartreuse4,
564.1,Irritable_bowel_syndrome,Irritable bowel syndrome,10,Digestive,chartreuse4,
565.1,Gastroinstetinal_polyp,Gastrointestinal polyp,10,Digestive,chartreuse4,
571,Liver_fibrosis_sclerosis_and_cirrhosis,"Liver fibrosis, sclerosis and cirrhosis",10,Digestive,chartreuse4,
571.4,Non.alcoholic_fatty_liver_disease_and_steatohepatitis,Fatty liver disease,10,Digestive,chartreuse4,
573.2,Liver_failure_and_transplant,Liver failure and transplant,10,Digestive,chartreuse4,
574.1,Cholelithiasis,Cholelithiasis,10,Digestive,chartreuse4,
577,Pancreatitis,Pancreatitis,10,Digestive,chartreuse4,
580.1,Glomerulonephritis_and_other_nephritides,Nephritides,11,Genitourinary,black,
585.3,Chronic_Kidney_Disease,Chronic kidney disease,11,Genitourinary,black,
585.32,End_stage_renal_disease,End stage renal disease,11,Genitourinary,black,
586.4,Obstructive_and_reflux_uropathy,Obstructive and reflux uropathy,11,Genitourinary,black,
592.12,Non.acute_cystitis,Non-acute cystitis,11,Genitourinary,black,
594,Urolithiasis,Urinary calculus,11,Genitourinary,black,
596.5,Neuromuscular_dysfunction_of_bladder,Neuromuscular bladder dysfunction,11,Genitourinary,black,
599.4,Urinary_Incontinence,Urinary Incontinence,11,Genitourinary,black,
600,Hyperplasia_of_prostate,Hyperplasia of prostate,11,Genitourinary,black,
605,Erectile_dysfunction,Erectile dysfunction,11,Genitourinary,black,
609,Male_infertility,Male infertility,11,Genitourinary,black,
615,Endometriosis,Endometriosis,11,Genitourinary,black,
618,Female_genital_prolapse,Female genital prolapse,11,Genitourinary,black,
620,Cervical_dysplasia,Cervical dysplasia,11,Genitourinary,black,
626.1,Menorrhagia_and_polymenorrhoea,Menorrhagia and polymenorrhoea,11,Genitourinary,black,
626.2,Dysmenorrhoea,Dysmenorrhoea,11,Genitourinary,black,
626.8,Female_infertility,Female infertility,11,Genitourinary,black,
649.1,Zollner_GestationalDiabetesMellitus,Gestational diabetes,12,Pregnancy complications,royalblue4,
685,Dermatitis_atopc_contact_other_unspecified,Dermatitis,13,Dermatologic,firebrick,
686,Urticaria,Urticaria,13,Dermatologic,firebrick,
690.1,Seborrheic_dermatitis,Seborrheic dermatitis,13,Dermatologic,firebrick,
694.1,Vitiligo,Vitiligo,13,Dermatologic,firebrick,
695.2,Blistering_autoimmune_skin_conditions,Autoimmune skin conditions,13,Dermatologic,firebrick,
695.3,Rosacea,Rosacea,13,Dermatologic,firebrick,
695.7,Lichen_planus,Lichen planus,13,Dermatologic,firebrick,
696.4,Psoriasis,Psoriasis,13,Dermatologic,firebrick,
704.1,Alopecia_areata_and_scarring_alopecia,Alopecia,13,Dermatologic,firebrick,
705.3,Hidradenitis_suppurativa,Hidradenitis suppurativa,13,Dermatologic,firebrick,
707,Chronic_ulcer_of_the_skin,Chronic ulcer of skin,13,Dermatologic,firebrick,
708,Psoriatic_arthropathy,Psoriatic arthropathy,14,Musculoskeletal,darkolivegreen,
709.2,Sjogrens_disease,Sjogrens disease,14,Musculoskeletal,darkolivegreen,
709.3,Systemic_sclerosis,Systemic sclerosis,14,Musculoskeletal,darkolivegreen,
711,Infection_of_bones_and_joints,Bone and joint infections,14,Musculoskeletal,darkolivegreen,
713,Enteropathic_arthropathy,Enteropathic arthropathy,14,Musculoskeletal,darkolivegreen,
714.1,Rheumatoid_Arthritis,Rheumatoid Arthritis,14,Musculoskeletal,darkolivegreen,
714.2,Juvenile_arthritis,Juvenile arthritis,14,Musculoskeletal,darkolivegreen,
715.2,Ankylosing_spondylitis,Ankylosing spondylitis,14,Musculoskeletal,darkolivegreen,
717,Polymyalgia_Rheumatica,Polymyalgia rheumatica,14,Musculoskeletal,darkolivegreen,
718,Fibromyalgia,Fibromyalgia,14,Musculoskeletal,darkolivegreen,
719,Lupus_erythematosus_local_and_systemic,Lupus erythematosus,14,Musculoskeletal,darkolivegreen,
720,Spinal_stenosis,Spinal stenosis,14,Musculoskeletal,darkolivegreen,
721,Spondylosis,Spondylosis,14,Musculoskeletal,darkolivegreen,
722,Intervertebral_disc_disorders,Intervertebral disc disorders,14,Musculoskeletal,darkolivegreen,
726.1,Enthesopathies__synovial_disorders,Enthesopathies,14,Musculoskeletal,darkolivegreen,
736.3,Fracture_of_hip,Hip fracture,14,Musculoskeletal,darkolivegreen,
737.3,Scoliosis,Scoliosis,14,Musculoskeletal,darkolivegreen,
738.4,Spondylolisthesis,Spondylolisthesis,14,Musculoskeletal,darkolivegreen,
739,Gout,Gout,14,Musculoskeletal,darkolivegreen,
740.9,Osteoarthritis_excl_spine,Non-spinal osteoarthritis,14,Musculoskeletal,darkolivegreen,
743.1,Osteoporosis,Osteoporosis,14,Musculoskeletal,darkolivegreen,
743.2,Collapsed_vertebra,Collapsed vertebra,14,Musculoskeletal,darkolivegreen,
745,Giant_Cell_arteritis,Giant cell arteritis,14,Musculoskeletal,darkolivegreen,
747,Congenital_cardiac_disease,Congenital cardiac disease,15,Congenital anomalies,mediumspringgreen,
751.21,Cystic_renal_disease,Cystic renal disease,15,Congenital anomalies,mediumspringgreen,
752.11,Spina_bifida,Spina bifida,15,Congenital anomalies,mediumspringgreen,
758.1,Downs_syndrome,Downs syndrome,15,Congenital anomalies,mediumspringgreen,