Mask	Ensembl_ID	All_SA_hom.alt	All_SA_het	All_SA_hom.ref	All_BP_hom.alt	All_BP_het	All_BP_hom.ref	fisher.p.val	adj.fisher.p.val	log.odds.ratio	lower.CI	upper.CI	p.val	adj.p.val	log.odds.ratio.sex	lower.CI.sex	upper.CI.sex	p.val.sex	adj.p.val.sex
M1	ENSG00000204920	0	8	396	0	6	129	0.126262269406074	1	0.833919734438154	-0.243069042319584	1.91090851119589	0.129111875965933	0.998285371966428	0.852431834989586	-0.227334277367615	1.93219794734679	0.121787888198694	0.981583378813991
M1	ENSG00000117480	1	18	385	0	3	132	0.483869257985729	1	-0.775752141835391	-1.97760264311477	0.426098359443988	0.205839899786751	0.998285371966428	-0.77825581138152	-1.97682614094065	0.420314518177615	0.20314439093575	0.981583378813991
M1	ENSG00000205189	4	48	352	2	21	112	0.419395089998168	1	0.291415771214404	-0.182939536089496	0.765771078518304	0.228556477701402	0.998285371966428	0.276996753967521	-0.198684815480064	0.752678323415106	0.253737855509843	0.981583378813991
M1	ENSG00000166946	0	1	403	0	1	134	0.438544461380146	1	1.1010967619928	-1.67759309739149	3.87978662137709	0.437356688406476	0.998285371966428	1.22050210627531	-1.56374192443822	4.00474613698885	0.390246488874867	0.981583378813991
M1	ENSG00000012048	0	6	398	0	1	134	0.686207668843767	1	-0.703147263897469	-2.82918116892769	1.42288664113275	0.516840960009934	0.998285371966428	-0.71026144775193	-2.83871955512565	1.41819665962179	0.513089026972819	0.981583378813991
M1	ENSG00000140451	0	6	398	0	1	134	0.686207668843767	1	-0.703147263897464	-2.82918116892769	1.42288664113276	0.516840960009938	0.998285371966428	-0.670697537449269	-2.79927155964362	1.45787648474508	0.536858961767619	0.981583378813991
M1	ENSG00000136856	0	2	402	0	1	134	1	1	0.405465108105397	-2.00293882812245	2.81386904433325	0.741423897135914	0.998285371966428	0.338148976960093	-2.07630830380755	2.75260625772773	0.78370317465954	0.981583378813991
M1	ENSG00000162931	0	7	397	0	2	133	1	1	-0.159175816031513	-1.74286311538868	1.42451148332565	0.843831259264331	0.998285371966428	-0.138357110558407	-1.72463312400953	1.44791890289272	0.86426255096272	0.981583378813991
M1	ENSG00000139437	0	0	404	0	1	134	0.25046382189235	1	14.6696415713938	-1034.71698370798	1064.05626685077	0.978141628843445	0.998285371966428	14.5240968314047	-1034.86255177109	1063.9107454339	0.978358443534487	0.981583378813991
M1	ENSG00000198911	0	0	404	0	1	134	0.25046382189235	1	14.6696415713717	-1034.71698370894	1064.05626685168	0.978141628843497	0.998285371966428	14.7906585848891	-1034.59598139132	1064.1772985611	0.977961354486349	0.981583378813991
M1	ENSG00000136731	0	0	404	0	1	134	0.25046382189235	1	14.669641571372	-1034.71698370911	1064.05626685186	0.9781416288435	0.998285371966428	14.5240968314301	-1034.86255178026	1063.91074544312	0.978358443534639	0.981583378813991
M1	ENSG00000165672	0	0	404	0	1	134	0.25046382189235	1	14.669641571372	-1034.71698370911	1064.05626685186	0.9781416288435	0.998285371966428	14.5240968314301	-1034.86255178026	1063.91074544312	0.978358443534639	0.981583378813991
M1	ENSG00000107902	0	0	404	0	1	134	0.25046382189235	1	14.6696415713724	-1034.71698370934	1064.05626685208	0.978141628843504	0.998285371966428	14.790658584889	-1034.59598139132	1064.1772985611	0.977961354486349	0.981583378813991
M1	ENSG00000214929	0	0	404	0	1	134	0.25046382189235	1	14.6696415713737	-1034.71698371007	1064.05626685281	0.978141628843518	0.998285371966428	14.5240968314259	-1034.86255178383	1063.91074544668	0.978358443534718	0.981583378813991
M1	ENSG00000154646	0	0	404	0	2	133	0.0623831824044219	1	15.6771335264142	-1207.72030169881	1239.07456875164	0.979962589894033	0.998285371966428	15.5406274167126	-1207.85682818976	1238.93808302318	0.98013702653386	0.981583378813991
M1	ENSG00000148356	0	1	403	0	0	135	1	1	-12.4724047098626	-1061.85902989858	1036.91422047885	0.981414958080105	0.998285371966428	-12.3593577092333	-1061.745997378	1037.02728195954	0.981583378813991	0.981583378813991
M1	ENSG00000240505	0	1	403	0	0	135	1	1	-12.4724047098628	-1061.85902989868	1036.91422047896	0.981414958080107	0.998285371966428	-12.3593577092332	-1061.74599737801	1037.02728195954	0.981583378813991	0.981583378813991
M1	ENSG00000148396	0	1	403	0	0	135	1	1	-12.4724047098629	-1061.85902989872	1036.914220479	0.981414958080108	0.998285371966428	-12.3593577092332	-1061.745997378	1037.02728195954	0.981583378813991	0.981583378813991
M1	ENSG00000142197	0	1	403	0	0	135	1	1	-12.4724047098636	-1061.85902989906	1036.91422047933	0.981414958080113	0.998285371966428	-12.359357709233	-1061.74599737789	1037.02728195943	0.98158337881399	0.981583378813991
M1	ENSG00000162365	0	3	401	0	1	134	1	1	-0.0024906613124512	-2.27409439126243	2.26911306863753	0.998285371966428	0.998285371966428	-0.0270619383693846	-2.30279823055539	2.24867435381662	0.981405444543501	0.981583378813991
M1	ENSG00000006704	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M1	ENSG00000071575	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M1	ENSG00000077800	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M1	ENSG00000081277	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M1	ENSG00000084444	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M1	ENSG00000100100	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M1	ENSG00000107518	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M1	ENSG00000112303	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M1	ENSG00000119013	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M1	ENSG00000125744	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M1	ENSG00000137947	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M1	ENSG00000143502	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M1	ENSG00000154277	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M1	ENSG00000158109	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M1	ENSG00000164985	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M1	ENSG00000166819	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M1	ENSG00000169777	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M1	ENSG00000172037	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M1	ENSG00000173557	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M1	ENSG00000180448	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M1	ENSG00000182552	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M1	ENSG00000182628	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M1	ENSG00000187583	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M1	ENSG00000189079	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M1	ENSG00000196712	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M1	ENSG00000198369	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M1	ENSG00000198752	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M1	ENSG00000242574	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M2	ENSG00000148396	1	20	383	0	15	120	0.0225430105658951	1	0.730618517554092	0.0608497224546929	1.40038731265349	0.0325142837638258	0.982776869219206	0.759710366820606	0.0876587887686742	1.43176194487254	0.0267181458059775	0.881698811597256
M2	ENSG00000154646	0	12	392	0	8	127	0.120805320048134	1	0.721609645220903	-0.195097064302504	1.63831635474431	0.122870359852298	0.982776869219206	0.674955644072635	-0.246075164510399	1.59598645265567	0.150913225552772	0.982701706818747
M2	ENSG00000204920	0	8	396	0	6	129	0.126262269406074	1	0.833919734438154	-0.243069042319584	1.91090851119589	0.129111875965933	0.982776869219206	0.852431834989586	-0.227334277367615	1.93219794734679	0.121787888198694	0.982701706818747
M2	ENSG00000117480	1	19	384	0	3	132	0.485849285070814	1	-0.827107828024321	-2.02788292406485	0.373667268016202	0.177001244374375	0.982776869219206	-0.824463554764091	-2.02194040321497	0.373013293686789	0.177196828655339	0.982701706818747
M2	ENSG00000205189	4	60	340	2	26	107	0.385509702890556	1	0.297412092481781	-0.149063238827489	0.74388742379105	0.191689536913528	0.982776869219206	0.292956741599251	-0.154280560850594	0.740194044049097	0.199195186830789	0.982701706818747
M2	ENSG00000081277	0	2	402	0	2	133	0.262109410836314	1	1.10610296039433	-0.863642650431031	3.07584857121969	0.271066376397339	0.982776869219206	1.15549937472711	-0.819283818409991	3.1302825678642	0.251452610104765	0.982701706818747
M2	ENSG00000140451	1	35	368	2	13	120	0.214520468831511	1	0.315714853297487	-0.257428754447915	0.888858461042889	0.280301762340932	0.982776869219206	0.321714265102961	-0.252312354066427	0.895740884272349	0.272001323457679	0.982701706818747
M2	ENSG00000142197	0	13	391	0	2	133	0.377299054014357	1	-0.793443745138177	-2.29508602118457	0.708198530908215	0.300382444381151	0.982776869219206	-0.774222954455072	-2.2775348476402	0.729088938730055	0.312780899048312	0.982701706818747
M2	ENSG00000162365	0	7	397	0	1	134	0.686207668843539	1	-0.859813668281209	-2.96422523622936	1.24459789966695	0.42324990440054	0.982776869219206	-0.852372736800871	-2.95883296569646	1.25408749209472	0.427723363430745	0.982701706818747
M2	ENSG00000107902	0	1	403	0	1	134	0.438544461380146	1	1.1010967619928	-1.67759309739149	3.87978662137709	0.437356688406476	0.982776869219206	1.08125144267579	-1.70374274957601	3.8662456349276	0.44669281857945	0.982701706818747
M2	ENSG00000166946	0	1	403	0	1	134	0.438544461380146	1	1.1010967619928	-1.67759309739149	3.87978662137709	0.437356688406476	0.982776869219206	1.22050210627531	-1.56374192443822	4.00474613698885	0.390246488874867	0.982701706818747
M2	ENSG00000189079	0	3	401	0	2	133	0.603268475132017	1	0.698147190973704	-1.10176348159378	2.49805786354119	0.44711802550137	0.982776869219206	0.760312519525141	-1.04476111389031	2.56538615294059	0.409057328034639	0.982701706818747
M2	ENSG00000012048	0	6	398	0	1	134	0.686207668843767	1	-0.703147263897469	-2.82918116892769	1.42288664113275	0.516840960009934	0.982776869219206	-0.71026144775193	-2.83871955512565	1.41819665962179	0.513089026972819	0.982701706818747
M2	ENSG00000136856	0	20	384	0	8	127	0.656737006035437	1	0.190164734253962	-0.65393589386511	1.03426536237303	0.658811958811494	0.982776869219206	0.155536282037196	-0.691571051427978	1.00264361550237	0.718947005528173	0.982701706818747
M2	ENSG00000136731	0	2	402	0	1	134	1	1	0.405465108105395	-2.00293882812244	2.81386904433323	0.741423897135913	0.982776869219206	0.338148976960087	-2.07630830380756	2.75260625772773	0.783703174659544	0.982701706818747
M2	ENSG00000198911	0	2	402	0	1	134	1	1	0.405465108105393	-2.00293882812244	2.81386904433322	0.741423897135914	0.982776869219206	0.428053126702418	-1.98506640520788	2.84117265861272	0.728088202286812	0.982701706818747
M2	ENSG00000165672	0	4	400	0	1	134	1	1	-0.292669613965602	-2.49269059914246	1.90735137121126	0.79429707266708	0.982776869219206	-0.290821495283661	-2.49399037146679	1.91234738089947	0.795852756279694	0.982701706818747
M2	ENSG00000162931	0	7	397	0	2	133	1	1	-0.159175816031513	-1.74286311538868	1.42451148332565	0.843831259264331	0.982776869219206	-0.138357110558407	-1.72463312400953	1.44791890289272	0.86426255096272	0.982701706818747
M2	ENSG00000112303	0	0	404	0	1	134	0.25046382189235	1	14.6696415713928	-1034.71698370744	1064.05626685023	0.978141628843435	0.982776869219206	14.5240968314052	-1034.86255177137	1063.91074543418	0.978358443534492	0.982701706818747
M2	ENSG00000139437	0	0	404	0	1	134	0.25046382189235	1	14.6696415713938	-1034.71698370798	1064.05626685077	0.978141628843445	0.982776869219206	14.5240968314047	-1034.86255177109	1063.9107454339	0.978358443534487	0.982701706818747
M2	ENSG00000196712	0	0	404	0	1	134	0.25046382189235	1	14.6696415713947	-1034.71698370844	1064.05626685123	0.978141628843453	0.982776869219206	14.5240968314048	-1034.86255177116	1063.91074543397	0.978358443534488	0.982701706818747
M2	ENSG00000214929	0	0	404	0	1	134	0.25046382189235	1	14.6696415713737	-1034.71698371007	1064.05626685281	0.978141628843518	0.982776869219206	14.5240968314259	-1034.86255178383	1063.91074544668	0.978358443534718	0.982701706818747
M2	ENSG00000084444	0	1	403	0	0	135	1	1	-12.4724047098626	-1061.85902989855	1036.91422047882	0.981414958080105	0.982776869219206	-12.6306058453907	-1062.01725404595	1036.75604235517	0.981179267553659	0.982701706818747
M2	ENSG00000182552	0	1	403	0	0	135	1	1	-12.4724047098627	-1061.85902989863	1036.9142204789	0.981414958080106	0.982776869219206	-12.6306058453907	-1062.01725404595	1036.75604235517	0.981179267553659	0.982701706818747
M2	ENSG00000240505	0	1	403	0	0	135	1	1	-12.4724047098628	-1061.85902989868	1036.91422047896	0.981414958080107	0.982776869219206	-12.3593577092332	-1061.74599737801	1037.02728195954	0.981583378813991	0.982701706818747
M2	ENSG00000071575	0	1	403	0	0	135	1	1	-12.4724047098632	-1061.85902989887	1036.91422047915	0.98141495808011	0.982776869219206	-12.6306058453907	-1062.01725404596	1036.75604235518	0.981179267553659	0.982701706818747
M2	ENSG00000143502	0	1	403	0	0	135	1	1	-12.4724047098639	-1061.85902989922	1036.91422047949	0.981414958080115	0.982776869219206	-12.3593577092332	-1061.74599737798	1037.02728195951	0.981583378813991	0.982701706818747
M2	ENSG00000198752	0	1	403	0	0	135	1	1	-12.4724047098644	-1061.85902989945	1036.91422047972	0.981414958080118	0.982776869219206	-12.3593577092332	-1061.74599737794	1037.02728195948	0.98158337881399	0.982701706818747
