Mask	Ensembl_ID	All_SA_hom.alt	All_SA_het	All_SA_hom.ref	All_BP_hom.alt	All_BP_het	All_BP_hom.ref	fisher.p.val	adj.fisher.p.val	log.odds.ratio	lower.CI	upper.CI	p.val	adj.p.val	log.odds.ratio.sex	lower.CI.sex	upper.CI.sex	p.val.sex	adj.p.val.sex
M2	ENSG00000164985	0	1	403	0	0	135	1	1	-12.4724047098651	-1061.85902989983	1036.9142204801	0.981414958080124	0.982776869219206	-12.3593577092331	-1061.74599737791	1037.02728195944	0.98158337881399	0.982701706818747
M2	ENSG00000077800	0	1	403	0	0	135	1	1	-12.4724047098653	-1061.85902989993	1036.9142204802	0.981414958080125	0.982776869219206	-12.3593577092328	-1061.7459973778	1037.02728195934	0.981583378813988	0.982701706818747
M2	ENSG00000172037	0	5	399	0	0	135	0.338121221604466	1	-14.4823816103394	-1290.1711392031	1261.20637598242	0.982247988260571	0.982776869219206	-14.479290720028	-1287.05583788672	1258.09725644666	0.982208378512866	0.982701706818747
M2	ENSG00000148356	0	2	402	0	0	135	1	1	-13.4748904665005	-1236.87232554162	1209.92254460861	0.982776869219205	0.982776869219206	-13.4990196173915	-1233.7610591387	1206.76301990392	0.982701706818747	0.982701706818747
M2	ENSG00000166819	0	2	402	0	0	135	1	1	-13.4748904665006	-1236.87232554167	1209.92254460867	0.982776869219206	0.982776869219206	-13.4990196173912	-1233.7610591385	1206.76301990372	0.982701706818745	0.982701706818747
M2	ENSG00000006704	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M2	ENSG00000100100	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M2	ENSG00000107518	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M2	ENSG00000119013	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M2	ENSG00000125744	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M2	ENSG00000137947	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M2	ENSG00000154277	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M2	ENSG00000158109	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M2	ENSG00000169777	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M2	ENSG00000173557	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M2	ENSG00000180448	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M2	ENSG00000182628	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M2	ENSG00000187583	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M2	ENSG00000198369	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M2	ENSG00000242574	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M3	ENSG00000077800	0	7	397	0	8	127	0.016134698961528	1	1.2732805868504	0.239411135148356	2.30715003855245	0.0157858678673245	0.675209247362302	1.26286278642878	0.226780997936539	2.29894457492102	0.0168958031840236	0.615392112589097
M3	ENSG00000154646	18	129	257	4	64	67	0.00566115992328045	1	0.36714908529744	0.0373651231198844	0.696933047474995	0.0291072101401611	0.675209247362302	0.368125833690377	0.0374252664940131	0.698826400886741	0.0291263332470329	0.615392112589097
M3	ENSG00000166946	0	11	393	1	7	127	0.0600870009813766	1	0.848295255746814	-0.0197487275297097	1.71633923902334	0.0554449311955164	0.675209247362302	0.867294759035666	-0.000962215281564704	1.7355517333529	0.0502544335367274	0.615392112589097
M3	ENSG00000143502	0	30	374	0	4	131	0.067908712973071	1	-0.965844546028065	-2.02791102123972	0.0962219291835943	0.0746850628228826	0.675209247362302	-0.952071867297879	-2.0152058527615	0.111062118165743	0.0792228845272591	0.615392112589097
M3	ENSG00000136731	1	28	375	1	15	119	0.152769503511685	1	0.532596709361344	-0.0685076618043369	1.13370108052702	0.0824599982239214	0.675209247362302	0.541940131234686	-0.0608414779083393	1.14472174037771	0.0780463318346287	0.615392112589097
M3	ENSG00000162365	101	222	81	29	68	38	0.145293879362489	1	-0.25268930544783	-0.54133554168655	0.0359569307908909	0.0861969251951874	0.675209247362302	-0.261464649809185	-0.551814103046395	0.0288848034280264	0.0775669424875062	0.615392112589097
M3	ENSG00000204920	0	44	360	1	20	114	0.0886034308021	1	0.448859885711314	-0.0945969092162234	0.992316680638852	0.105489767308566	0.690326151324713	0.469566909746581	-0.0760633976428324	1.01519721713599	0.0916541444281634	0.615392112589097
M3	ENSG00000205189	4	64	336	2	29	104	0.219790505102163	1	0.34703216712482	-0.0874861533482508	0.781550487597891	0.117502323629738	0.690326151324713	0.348075882301599	-0.0871825712416687	0.783334335844866	0.117025467526776	0.687524621719807
M3	ENSG00000119013	0	1	403	0	2	133	0.15624838051009	1	1.80173461428178	-0.606709147565229	4.21017837612879	0.142585360454846	0.713619716630288	1.74163604541875	-0.672264720348151	4.15553681118565	0.157326845420368	0.773642337791597
M3	ENSG00000240505	0	13	391	0	1	134	0.206872819813744	1	-1.49408159742222	-3.53746997244729	0.549306777602845	0.151833982261763	0.713619716630288	-1.42728286867842	-3.47415031677465	0.619584579417817	0.17172406455696	0.773642337791597
M3	ENSG00000198369	0	9	395	0	6	129	0.222987428948263	1	0.713608252428407	-0.338330803869589	1.7655473087264	0.183653763249673	0.777269022897005	0.683175005158248	-0.371709676713894	1.73805968703039	0.20432283928671	0.773642337791597
M3	ENSG00000117480	1	22	381	0	4	131	0.51511421061182	1	-0.686181689373867	-1.74112193829382	0.368758559546089	0.202362063602036	0.777269022897005	-0.688524687085639	-1.74118233187789	0.364132957706608	0.199850481464802	0.773642337791597
M3	ENSG00000187583	0	15	389	0	2	133	0.262811637463577	1	-0.941672804844805	-2.43014115886113	0.546795549171521	0.214989304205555	0.777269022897005	-0.944651916771572	-2.43456513544826	0.545261301905113	0.213986178538101	0.773642337791597
M3	ENSG00000166819	1	45	358	1	9	125	0.185752122703321	1	-0.369475032330649	-1.0375810359718	0.298630971310501	0.278410693252135	0.84170004017062	-0.389395965758942	-1.06147742583546	0.282685494317578	0.256132505098414	0.859845220786037
M3	ENSG00000198752	1	12	391	0	2	133	0.650855223894826	1	-0.792327808781098	-2.23968410621083	0.655028488648635	0.283295711345086	0.84170004017062	-0.740880980685748	-2.19164100094657	0.70987903957507	0.316863713703591	0.859845220786037
M3	ENSG00000196712	0	4	400	0	3	132	0.374757071502683	1	0.820980552066908	-0.6888394763359	2.33080058046972	0.286536183887871	0.84170004017062	0.745106734783838	-0.771338420509534	2.26155189007721	0.335532406461355	0.859845220786037
M3	ENSG00000173557	70	191	143	24	72	39	0.358829881448247	1	0.142763452685882	-0.135995271464468	0.421522176836233	0.315486753288184	0.872228082620272	0.141284111573862	-0.138138420915421	0.420706644063144	0.321678519326826	0.859845220786037
M3	ENSG00000084444	0	8	396	0	1	134	0.461817026871272	1	-0.995867128881638	-3.08388072481677	1.09214646705349	0.349894194676026	0.875491228062899	-1.0719935702565	-3.16453173972136	1.02054459920835	0.315341652190359	0.859845220786037
M3	ENSG00000214929	0	14	390	0	7	128	0.439727440623533	1	0.420969294641435	-0.508025144629604	1.34996373391247	0.374461086268145	0.875491228062899	0.430848463567908	-0.50011823591476	1.36181516305058	0.364372333157537	0.859845220786037
M3	ENSG00000107902	0	1	403	0	1	134	0.438544461380146	1	1.1010967619928	-1.67759309739149	3.87978662137709	0.437356688406476	0.875491228062899	1.08125144267579	-1.70374274957601	3.8662456349276	0.44669281857945	0.859845220786037
M3	ENSG00000154277	0	3	401	0	2	133	0.603268475132017	1	0.698147190973706	-1.10176348159378	2.49805786354119	0.447118025501368	0.875491228062899	0.703593724103274	-1.1001553985578	2.50734284676435	0.444552112496237	0.859845220786037
M3	ENSG00000189079	0	18	386	0	4	131	0.616746977661432	1	-0.423437350515602	-1.52482511378378	0.677950412752577	0.451135180014629	0.875491228062899	-0.424459346802687	-1.52733943617958	0.678420742574206	0.450656810809726	0.859845220786037
M3	ENSG00000071575	0	10	394	0	5	130	0.544518471648547	1	0.415669278279695	-0.675997673795479	1.50733623035487	0.455494084756145	0.875491228062899	0.401517987325739	-0.692453313371631	1.49548928802311	0.471918235349766	0.859845220786037
M3	ENSG00000165672	1	9	394	0	2	133	0.804237880288845	1	-0.548314415830245	-1.99323768189033	0.896608850229842	0.457021524686505	0.875491228062899	-0.528197829811913	-1.97954535742991	0.923149697806079	0.475659058307169	0.859845220786037
M3	ENSG00000140451	1	42	361	2	14	119	0.275545703058109	1	0.206513218608999	-0.348319220398941	0.76134565761694	0.465686823437713	0.875491228062899	0.217528351835193	-0.337920208003484	0.772976911673869	0.442740461257321	0.859845220786037
M3	ENSG00000162931	0	10	394	0	2	133	0.738983840385195	1	-0.523436131360925	-2.05428826960611	1.00741600688427	0.502755759506904	0.879527947630997	-0.503613914089675	-2.03649460079052	1.02926677261117	0.519621980617185	0.883418535793567
M3	ENSG00000081277	0	13	391	0	6	129	0.589213650340092	1	0.335705267387851	-0.651889158486121	1.32329969326182	0.505260735873126	0.879527947630997	0.364207629755886	-0.626133034124331	1.3545482936361	0.471034882690866	0.859845220786037
M3	ENSG00000112303	0	6	398	0	3	132	0.69760448474537	1	0.410502902135383	-0.989312266267051	1.81031807053782	0.565447274411201	0.886028866188467	0.433512480321724	-0.969385961319562	1.83641092196301	0.54474557963809	0.883418535793567
M3	ENSG00000012048	111	198	95	33	69	33	0.809077382226682	1	-0.0786113965618375	-0.353182355634928	0.195959562511253	0.574695254416809	0.886028866188467	-0.0712003757979303	-0.346050106345572	0.203649354749712	0.611640872771499	0.927326484524531
M3	ENSG00000142197	23	171	210	7	63	65	0.683572275406653	1	0.0918237625469509	-0.230869161147814	0.414516686241716	0.577037778085281	0.886028866188467	0.0996833353974787	-0.223178722213536	0.422545393008494	0.54508803272369	0.883418535793567
M3	ENSG00000198911	0	22	382	0	9	126	0.669240075186417	1	0.215320825631739	-0.585918019184553	1.01655967044803	0.59839451220792	0.886028866188467	0.232277285724685	-0.570823669701498	1.03537824115087	0.570801428281654	0.894255570974592
M3	ENSG00000125744	0	14	390	0	6	129	0.602493381471156	1	0.259036474373062	-0.717826230641993	1.23589917938812	0.603253696128318	0.886028866188467	0.168696594327677	-0.818789157097817	1.15618234575317	0.737753790877755	0.952682481753452
M3	ENSG00000100100	0	15	389	0	6	129	0.797171794859495	1	0.187476207381589	-0.779991178227456	1.15494359299063	0.70409196297415	0.961878084766519	0.169576086150163	-0.799987312848894	1.13913948514922	0.731751495731522	0.952682481753452
M3	ENSG00000148356	0	8	396	0	2	133	1	1	-0.295229278089953	-1.85711733796666	1.26665878178675	0.711029424204434	0.961878084766519	-0.265521611268991	-1.8300070809696	1.29896385843161	0.739404912243207	0.952682481753452
M3	ENSG00000139437	0	2	402	0	1	134	1	1	0.405465108105404	-2.00293882812243	2.81386904433324	0.741423897135908	0.961878084766519	0.428053126702418	-1.98506640520788	2.84117265861271	0.728088202286812	0.952682481753452
M3	ENSG00000006704	0	10	394	0	4	131	0.757538349926306	1	0.18486285422158	-0.991395114065418	1.36112082250858	0.758058343982581	0.961878084766519	0.22091222049797	-0.958491855431733	1.40031629642767	0.713531298261159	0.952682481753452
M3	ENSG00000136856	1	53	350	0	17	118	0.999999999999981	1	-0.0870132876418389	-0.660911374809589	0.486884799525911	0.766339896480066	0.961878084766519	-0.0933552547626802	-0.667549486279877	0.480838976754516	0.749984081380378	0.952682481753452
M3	ENSG00000148396	8	124	272	0	45	90	0.281187643281866	1	-0.0520974992107422	-0.44049994263943	0.336304944217946	0.792631189188447	0.961878084766519	-0.0445657943330234	-0.433325658864198	0.344194070198151	0.822226652615117	0.983986795812667
M3	ENSG00000242574	3	91	310	5	24	106	0.0324745622237012	1	0.0544549404952944	-0.362887281150667	0.471797162141256	0.798154155444558	0.961878084766519	0.0375160370466854	-0.380903699594005	0.455935773687376	0.860503847664532	0.983986795812667
M3	ENSG00000182628	0	0	404	0	1	134	0.25046382189235	1	14.669641571372	-1034.71698370911	1064.05626685186	0.9781416288435	0.998285371966424	14.5240968314301	-1034.86255178026	1063.91074544312	0.978358443534639	0.983986795812667
M3	ENSG00000182552	0	1	403	0	0	135	1	1	-12.4724047098627	-1061.85902989863	1036.9142204789	0.981414958080106	0.998285371966424	-12.6306058453907	-1062.01725404595	1036.75604235517	0.981179267553659	0.983986795812667
M3	ENSG00000158109	0	1	403	0	0	135	1	1	-12.4724047098658	-1061.85902990016	1036.91422048043	0.981414958080129	0.998285371966424	-12.3593577092329	-1061.74599737785	1037.02728195938	0.981583378813989	0.983986795812667
M3	ENSG00000172037	20	142	242	7	47	81	0.999999999997532	1	0.00389939210425731	-0.326325750221782	0.334124534430296	0.981535559381762	0.998285371966424	0.00919498477152777	-0.321502860259394	0.33989282980245	0.956539684064451	0.983986795812667
M3	ENSG00000137947	0	4	400	0	0	135	0.576555878694411	1	-14.4798784801374	-1440.74326518819	1411.78350822791	0.984124599958358	0.998285371966424	-14.5754120825627	-1437.8922769441	1408.74145277897	0.983986795812667	0.983986795812667
M3	ENSG00000180448	0	12	392	0	4	131	1	1	-0.00254777207880149	-1.15128958522826	1.14619404107066	0.99653163392738	0.998285371966424	-0.0277080286303742	-1.17899276873446	1.12357671147372	0.962377296449093	0.983986795812667
M3	ENSG00000107518	0	6	398	0	2	133	1	1	-0.00250941160543114	-1.61480687939637	1.60978805618551	0.997566035670582	0.998285371966424	-0.0272739264143157	-1.64271316023365	1.58816530740502	0.973602309151885	0.983986795812667
M3	ENSG00000164985	0	3	401	0	1	134	1	1	-0.00249066131245686	-2.27409439126243	2.26911306863752	0.998285371966424	0.998285371966424	0.0419224245541577	-2.23373926671654	2.31758411582485	0.971197347161077	0.983986795812667
M3	ENSG00000169777	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
