Gene_symbol	Ensembl_ID	Mask	Breast_SA_hom.alt	Breast_SA_het	Breast_SA_hom.ref	Breast_BP_hom.alt	Breast_BP_het	Breast_BP_hom.ref	fisher.p.val	adj.fisher.p.val	log.odds.ratio	lower.CI	upper.CI	p.val	adj.p.val	log.odds.ratio.sex	lower.CI.sex	upper.CI.sex	p.val.sex	adj.p.val.sex
ZBTB10	ENSG00000205189	M1	0	8	99	1	4	40	0.350525293359143	1	0.553929309510341	-0.489974522481419	1.5978331415021	0.298330327043265	0.988588830851927	NA	NA	NA	NA	NA
ZNF155	ENSG00000204920	M1	0	2	105	0	2	43	0.582118269584025	1	0.892760234462312	-1.09906813325593	2.88458860218056	0.379684233885635	0.988588830851927	NA	NA	NA	NA	NA
BRCA1	ENSG00000012048	M1	0	3	104	0	1	44	1	1	-0.23841102344333	-2.52886493690239	2.05204289001573	0.838345166957037	0.988588830851927	NA	NA	NA	NA	NA
TRIM17	ENSG00000162931	M1	0	2	105	0	1	44	1	1	0.176623535678128	-2.2495003661038	2.60274743746006	0.886537570500501	0.988588830851927	NA	NA	NA	NA	NA
PIF1	ENSG00000140451	M1	0	2	105	0	1	44	1	1	0.176623535678126	-2.24950036610381	2.60274743746006	0.886537570500502	0.988588830851927	NA	NA	NA	NA	NA
FAAH	ENSG00000117480	M1	0	2	105	0	1	44	1	1	0.176623535678119	-2.24950036610381	2.60274743746005	0.886537570500506	0.988588830851927	NA	NA	NA	NA	NA
SREBF2	ENSG00000198911	M1	0	0	107	0	1	44	0.29605263157898	1	15.4547069771811	-1714.69055148332	1745.59996543768	0.986031680025008	0.988588830851927	NA	NA	NA	NA	NA
LHPP	ENSG00000107902	M1	0	0	107	0	1	44	0.29605263157898	1	15.4547069771816	-1714.69055148379	1745.59996543815	0.986031680025012	0.988588830851927	NA	NA	NA	NA	NA
CCNDBP1	ENSG00000166946	M1	0	0	107	0	1	44	0.29605263157898	1	15.4547069772723	-1714.69055155559	1745.59996551014	0.98603168002551	0.988588830851927	NA	NA	NA	NA	NA
SEC16A	ENSG00000148396	M1	0	1	106	0	0	45	1	1	-13.7092911723376	-1743.85454920663	1716.43596686195	0.987609092110948	0.988588830851927	NA	NA	NA	NA	NA
LRSAM1	ENSG00000148356	M1	0	1	106	0	0	45	1	1	-13.7092911723377	-1743.85454920665	1716.43596686197	0.987609092110948	0.988588830851927	NA	NA	NA	NA	NA
CYP4A22	ENSG00000162365	M1	0	2	105	0	0	45	1	1	-14.718770388398	-2031.75980674643	2002.32226596963	0.988588830851927	0.988588830851927	NA	NA	NA	NA	NA
GTF2IRD1	ENSG00000006704	M1	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TRIB2	ENSG00000071575	M1	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FKBP6	ENSG00000077800	M1	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PKP1	ENSG00000081277	M1	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FAM234B	ENSG00000084444	M1	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PIK3IP1	ENSG00000100100	M1	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ATRNL1	ENSG00000107518	M1	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
VNN2	ENSG00000112303	M1	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NDUFB3	ENSG00000119013	M1	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RTN2	ENSG00000125744	M1	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
UGGT1	ENSG00000136731	M1	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SLC2A8	ENSG00000136856	M1	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GTF2B	ENSG00000137947	M1	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TCHP	ENSG00000139437	M1	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DOP1B	ENSG00000142197	M1	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SUSD4	ENSG00000143502	M1	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
UCHL1	ENSG00000154277	M1	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TMPRSS15	ENSG00000154646	M1	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TPRG1L	ENSG00000158109	M1	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PSIP1	ENSG00000164985	M1	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRDX3	ENSG00000165672	M1	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PLIN1	ENSG00000166819	M1	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TAS2R1	ENSG00000169777	M1	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LAMB2	ENSG00000172037	M1	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CIMIP2C	ENSG00000173557	M1	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ARHGAP45	ENSG00000180448	M1	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RWDD4	ENSG00000182552	M1	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SKA2	ENSG00000182628	M1	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PLEKHN1	ENSG00000187583	M1	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ARID2	ENSG00000189079	M1	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NF1	ENSG00000196712	M1	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SPRED2	ENSG00000198369	M1	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CDC42BPB	ENSG00000198752	M1	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SPATA31D1	ENSG00000214929	M1	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TNFRSF13B	ENSG00000240505	M1	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HLA-DMB	ENSG00000242574	M1	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SEC16A	ENSG00000148396	M2	0	7	100	0	9	36	0.020113434778886	1	1.27296567581001	0.214320254598256	2.33161109702177	0.0184354528220208	0.368709056440416	NA	NA	NA	NA	NA
TMPRSS15	ENSG00000154646	M2	0	1	106	0	2	43	0.209341233879433	1	1.59538615897649	-0.831085021832669	4.02185733978564	0.197515875552683	0.988588830851927	NA	NA	NA	NA	NA
PKP1	ENSG00000081277	M2	0	1	106	0	2	43	0.209341233879433	1	1.59538615897649	-0.83108502183267	4.02185733978564	0.197515875552683	0.988588830851927	NA	NA	NA	NA	NA
ZNF155	ENSG00000204920	M2	0	2	105	0	2	43	0.582118269584025	1	0.892760234462312	-1.09906813325593	2.88458860218056	0.379684233885635	0.988588830851927	NA	NA	NA	NA	NA
SLC2A8	ENSG00000136856	M2	0	6	101	0	3	42	0.724654312031437	1	0.184303717996663	-1.24755734818081	1.61616478417413	0.800825326246789	0.988588830851927	NA	NA	NA	NA	NA
FAAH	ENSG00000117480	M2	0	3	104	0	1	44	1	1	-0.23841102344333	-2.52886493690239	2.05204289001573	0.838345166957036	0.988588830851927	NA	NA	NA	NA	NA
BRCA1	ENSG00000012048	M2	0	3	104	0	1	44	1	1	-0.23841102344333	-2.52886493690239	2.05204289001573	0.838345166957037	0.988588830851927	NA	NA	NA	NA	NA
TRIM17	ENSG00000162931	M2	0	2	105	0	1	44	1	1	0.176623535678128	-2.2495003661038	2.60274743746006	0.886537570500501	0.988588830851927	NA	NA	NA	NA	NA
ARID2	ENSG00000189079	M2	0	2	105	0	1	44	1	1	0.176623535678119	-2.24950036610381	2.60274743746005	0.886537570500506	0.988588830851927	NA	NA	NA	NA	NA
ZBTB10	ENSG00000205189	M2	0	14	93	1	4	40	0.296335711569427	1	0.0194868789163	-0.952503642629678	0.991477400462278	0.968655838244417	0.988588830851927	NA	NA	NA	NA	NA
CYP4A22	ENSG00000162365	M2	0	3	104	0	0	45	0.555254444057248	1	-14.7283398394198	-1661.63546206784	1632.178782389	0.986015382136499	0.988588830851927	NA	NA	NA	NA	NA
SREBF2	ENSG00000198911	M2	0	0	107	0	1	44	0.29605263157898	1	15.4547069771811	-1714.69055148332	1745.59996543768	0.986031680025008	0.988588830851927	NA	NA	NA	NA	NA
LHPP	ENSG00000107902	M2	0	0	107	0	1	44	0.29605263157898	1	15.4547069771816	-1714.69055148379	1745.59996543815	0.986031680025012	0.988588830851927	NA	NA	NA	NA	NA
CCNDBP1	ENSG00000166946	M2	0	0	107	0	1	44	0.29605263157898	1	15.4547069772723	-1714.69055155559	1745.59996551014	0.98603168002551	0.988588830851927	NA	NA	NA	NA	NA
PIF1	ENSG00000140451	M2	1	10	96	0	5	40	0.838287187717109	1	-0.00924856969585118	-1.04948929675276	1.03099215736105	0.986097052127913	0.988588830851927	NA	NA	NA	NA	NA
FKBP6	ENSG00000077800	M2	0	1	106	0	0	45	1	1	-13.7092911723375	-1743.85454920656	1716.43596686188	0.987609092110947	0.988588830851927	NA	NA	NA	NA	NA
LRSAM1	ENSG00000148356	M2	0	1	106	0	0	45	1	1	-13.7092911723377	-1743.85454920665	1716.43596686197	0.987609092110948	0.988588830851927	NA	NA	NA	NA	NA
PSIP1	ENSG00000164985	M2	0	1	106	0	0	45	1	1	-13.7092911723377	-1743.85454920672	1716.43596686205	0.987609092110948	0.988588830851927	NA	NA	NA	NA	NA
PRDX3	ENSG00000165672	M2	0	1	106	0	0	45	1	1	-13.7092911723378	-1743.85454920674	1716.43596686206	0.987609092110948	0.988588830851927	NA	NA	NA	NA	NA
DOP1B	ENSG00000142197	M2	0	2	105	0	0	45	1	1	-14.7187703883979	-2031.75980674638	2002.32226596958	0.988588830851927	0.988588830851927	NA	NA	NA	NA	NA
GTF2IRD1	ENSG00000006704	M2	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TRIB2	ENSG00000071575	M2	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FAM234B	ENSG00000084444	M2	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PIK3IP1	ENSG00000100100	M2	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ATRNL1	ENSG00000107518	M2	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
VNN2	ENSG00000112303	M2	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NDUFB3	ENSG00000119013	M2	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RTN2	ENSG00000125744	M2	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
UGGT1	ENSG00000136731	M2	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GTF2B	ENSG00000137947	M2	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TCHP	ENSG00000139437	M2	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SUSD4	ENSG00000143502	M2	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
UCHL1	ENSG00000154277	M2	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TPRG1L	ENSG00000158109	M2	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PLIN1	ENSG00000166819	M2	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TAS2R1	ENSG00000169777	M2	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LAMB2	ENSG00000172037	M2	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CIMIP2C	ENSG00000173557	M2	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ARHGAP45	ENSG00000180448	M2	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RWDD4	ENSG00000182552	M2	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SKA2	ENSG00000182628	M2	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PLEKHN1	ENSG00000187583	M2	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NF1	ENSG00000196712	M2	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SPRED2	ENSG00000198369	M2	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CDC42BPB	ENSG00000198752	M2	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SPATA31D1	ENSG00000214929	M2	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TNFRSF13B	ENSG00000240505	M2	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HLA-DMB	ENSG00000242574	M2	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CCNDBP1	ENSG00000166946	M3	0	1	106	1	3	41	0.0271297406168966	1	2.14348193278851	-0.0116100101564998	4.29857387573353	0.0512470568146721	0.988588830851927	NA	NA	NA	NA	NA
TMPRSS15	ENSG00000154646	M3	7	28	72	2	22	21	0.0245838278365175	1	0.487273002113084	-0.072888315361931	1.0474343195881	0.0882069144633384	0.988588830851927	NA	NA	NA	NA	NA
FKBP6	ENSG00000077800	M3	0	2	105	0	3	42	0.154322828446278	1	1.32175583998041	-0.502871275909958	3.14638295587078	0.155667788118328	0.988588830851927	NA	NA	NA	NA	NA
ARID2	ENSG00000189079	M3	0	9	98	0	1	44	0.282483287669453	1	-1.3964467156059	-3.49265483113241	0.699761399920618	0.191660062076687	0.988588830851927	NA	NA	NA	NA	NA
CIMIP2C	ENSG00000173557	M3	17	49	41	10	22	13	0.44383466256262	1	0.313256896400748	-0.17882264938286	0.805336442184355	0.212137527404841	0.988588830851927	NA	NA	NA	NA	NA
BRCA1	ENSG00000012048	M3	33	51	23	10	22	13	0.473800330845474	1	-0.310918547010112	-0.799394439056021	0.177557345035798	0.212202608622281	0.988588830851927	NA	NA	NA	NA	NA
SLC2A8	ENSG00000136856	M3	0	12	95	0	8	37	0.298769571960483	1	0.537493870845951	-0.434392609867699	1.5093803515596	0.278390491690964	0.988588830851927	NA	NA	NA	NA	NA
LRSAM1	ENSG00000148356	M3	0	2	105	0	2	43	0.582118269584025	1	0.892760234462314	-1.09906813325593	2.88458860218056	0.379684233885634	0.988588830851927	NA	NA	NA	NA	NA
TRIB2	ENSG00000071575	M3	0	2	105	0	2	43	0.582118269584025	1	0.892760234462311	-1.09906813325594	2.88458860218056	0.379684233885635	0.988588830851927	NA	NA	NA	NA	NA
FAAH	ENSG00000117480	M3	0	5	102	0	1	44	0.670396649478968	1	-0.768654733069202	-2.94459538221984	1.40728591608144	0.488710896556504	0.988588830851927	NA	NA	NA	NA	NA
GTF2IRD1	ENSG00000006704	M3	0	5	102	0	1	44	0.670396649478968	1	-0.768654733069199	-2.94459538221984	1.40728591608144	0.488710896556506	0.988588830851927	NA	NA	NA	NA	NA
SUSD4	ENSG00000143502	M3	0	8	99	0	2	43	0.724012480590927	1	-0.552374626679708	-2.1426731286292	1.03792387526978	0.496014304354422	0.988588830851927	NA	NA	NA	NA	NA
UCHL1	ENSG00000154277	M3	0	1	106	0	1	44	0.505838271174649	1	0.879249460192301	-1.91475547244754	3.67325439283214	0.537377268885265	0.988588830851927	NA	NA	NA	NA	NA
HLA-DMB	ENSG00000242574	M3	1	22	84	0	8	37	0.876357743575202	1	-0.27085432129637	-1.13165387136226	0.589945228769521	0.537425239127816	0.988588830851927	NA	NA	NA	NA	NA
ZBTB10	ENSG00000205189	M3	0	15	92	1	6	38	0.435955190631376	1	0.255035794519868	-0.636519889487125	1.14659147852686	0.575028298672385	0.988588830851927	NA	NA	NA	NA	NA
RTN2	ENSG00000125744	M3	0	3	104	0	2	43	0.632941723283344	1	0.477725675338107	-1.34641490622953	2.30186625690574	0.607743877397692	0.988588830851927	NA	NA	NA	NA	NA
DOP1B	ENSG00000142197	M3	5	50	52	2	19	24	0.907580511513178	1	-0.147524735242139	-0.75141596738761	0.456366496903331	0.632080862548752	0.988588830851927	NA	NA	NA	NA	NA
TNFRSF13B	ENSG00000240505	M3	0	4	103	0	1	44	1	1	-0.535755006809515	-2.7553096079854	1.68379959436637	0.636145296524962	0.988588830851927	NA	NA	NA	NA	NA
LAMB2	ENSG00000172037	M3	7	39	61	2	16	27	0.959138357386243	1	-0.140578753154889	-0.724717581487457	0.443560075177679	0.637151926524813	0.988588830851927	NA	NA	NA	NA	NA
ZNF155	ENSG00000204920	M3	0	12	95	0	6	39	0.784659349113977	1	0.197168064909533	-0.851306800555995	1.24564293037506	0.712444047372845	0.988588830851927	NA	NA	NA	NA	NA
PIF1	ENSG00000140451	M3	1	12	94	0	5	40	1	1	-0.166656011137059	-1.19766918101366	0.864357158739538	0.751384465856636	0.988588830851927	NA	NA	NA	NA	NA
SREBF2	ENSG00000198911	M3	0	8	99	0	4	41	0.749816527955589	1	0.188400602869017	-1.06580955165512	1.44261075739315	0.76844073701012	0.988588830851927	NA	NA	NA	NA	NA
CYP4A22	ENSG00000162365	M3	29	55	23	11	24	10	0.944460937381848	1	-0.0707861253176929	-0.574397828569673	0.432825577934287	0.7829424492704	0.988588830851927	NA	NA	NA	NA	NA
PKP1	ENSG00000081277	M3	0	6	101	0	3	42	0.724654312031437	1	0.184303717996665	-1.24755734818081	1.61616478417414	0.800825326246786	0.988588830851927	NA	NA	NA	NA	NA
SPATA31D1	ENSG00000214929	M3	0	6	101	0	3	42	0.724654312031437	1	0.184303717996664	-1.24755734818081	1.61616478417414	0.800825326246787	0.988588830851927	NA	NA	NA	NA	NA
SPRED2	ENSG00000198369	M3	0	3	104	0	1	44	1	1	-0.23841102344333	-2.5288649369024	2.05204289001574	0.838345166957036	0.988588830851927	NA	NA	NA	NA	NA
ATRNL1	ENSG00000107518	M3	0	3	104	0	1	44	1	1	-0.23841102344333	-2.52886493690239	2.05204289001573	0.838345166957036	0.988588830851927	NA	NA	NA	NA	NA
PIK3IP1	ENSG00000100100	M3	0	4	103	0	2	43	1	1	0.180381691974891	-1.55389766502815	1.91466104897793	0.838466765674665	0.988588830851927	NA	NA	NA	NA	NA
CDC42BPB	ENSG00000198752	M3	0	4	103	0	2	43	1	1	0.18038169197489	-1.55389766502815	1.91466104897793	0.838466765674666	0.988588830851927	NA	NA	NA	NA	NA
PRDX3	ENSG00000165672	M3	1	1	105	0	1	44	0.65408678982233	1	-0.158657888628864	-2.03501820020934	1.71770242295161	0.868371720517056	0.988588830851927	NA	NA	NA	NA	NA
TRIM17	ENSG00000162931	M3	0	2	105	0	1	44	1	1	0.176623535678128	-2.2495003661038	2.60274743746006	0.886537570500501	0.988588830851927	NA	NA	NA	NA	NA
UGGT1	ENSG00000136731	M3	0	10	97	0	4	41	1	1	-0.0551518200744792	-1.27080206378191	1.16049842363295	0.929145514073257	0.988588830851927	NA	NA	NA	NA	NA
SEC16A	ENSG00000148396	M3	2	38	67	0	18	27	0.858679157379696	1	0.0281300242666181	-0.646646746039039	0.702906794572275	0.934879889880502	0.988588830851927	NA	NA	NA	NA	NA
NDUFB3	ENSG00000119013	M3	0	0	107	0	1	44	0.29605263157898	1	15.4547069771809	-1714.69055148311	1745.59996543747	0.986031680025007	0.988588830851927	NA	NA	NA	NA	NA
LHPP	ENSG00000107902	M3	0	0	107	0	1	44	0.29605263157898	1	15.4547069771816	-1714.69055148379	1745.59996543815	0.986031680025012	0.988588830851927	NA	NA	NA	NA	NA
PLIN1	ENSG00000166819	M3	1	10	96	1	3	41	0.66640416888916	1	-0.00828088278077484	-0.992646529077093	0.976084763515543	0.986845066296106	0.988588830851927	NA	NA	NA	NA	NA
PLEKHN1	ENSG00000187583	M3	0	6	101	0	0	45	0.180063646442325	1	-15.7576103953906	-1935.75801937642	1904.24279858564	0.987166105604896	0.988588830851927	NA	NA	NA	NA	NA
NF1	ENSG00000196712	M3	0	1	106	0	0	45	1	1	-13.7092911723375	-1743.85454920661	1716.43596686194	0.987609092110948	0.988588830851927	NA	NA	NA	NA	NA
VNN2	ENSG00000112303	M3	0	2	105	0	0	45	1	1	-14.7187703883978	-2031.7598067463	2002.32226596951	0.988588830851927	0.988588830851927	NA	NA	NA	NA	NA
PSIP1	ENSG00000164985	M3	0	2	105	0	0	45	1	1	-14.7187703883978	-2031.75980674634	2002.32226596954	0.988588830851927	0.988588830851927	NA	NA	NA	NA	NA
ARHGAP45	ENSG00000180448	M3	0	2	105	0	0	45	1	1	-14.7187703883979	-2031.75980674635	2002.32226596956	0.988588830851927	0.988588830851927	NA	NA	NA	NA	NA
FAM234B	ENSG00000084444	M3	0	2	105	0	0	45	1	1	-14.7187703883979	-2031.75980674642	2002.32226596962	0.988588830851927	0.988588830851927	NA	NA	NA	NA	NA
GTF2B	ENSG00000137947	M3	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TCHP	ENSG00000139437	M3	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TPRG1L	ENSG00000158109	M3	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TAS2R1	ENSG00000169777	M3	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RWDD4	ENSG00000182552	M3	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SKA2	ENSG00000182628	M3	0	0	107	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
