Mask	Ensembl_ID	Solid_Eur_hom.alt	Solid_Eur_het	Solid_Eur_hom.ref	Solid_BP_hom.alt	Solid_BP_het	Solid_BP_hom.ref	fisher.p.val	adj.fisher.p.val	log.odds.ratio	lower.CI	upper.CI	p.val	adj.p.val	log.odds.ratio.sex	lower.CI.sex	upper.CI.sex	p.val.sex	adj.p.val.sex
M1	ENSG00000204920	0	5	11931	0	5	120	2.66775255943742e-08	1	4.59940359095093	3.34683937473888	5.85196780716299	6.15659135698796e-13	2.89359793778434e-11	4.59166247217635	3.33827598994044	5.84504895441226	6.96389896100135e-13	3.27303251167064e-11
M1	ENSG00000117480	0	8	11928	0	3	122	0.000168754433928458	1	3.6017935585919	2.26295914626727	4.94062797091654	1.34369135526777e-07	3.15767468487927e-06	3.58674010447964	2.24682239497513	4.92665781398415	1.55013862911857e-07	3.64282577842864e-06
M1	ENSG00000205189	18	798	11120	2	18	105	0.000125694922472587	1	0.964375543997268	0.525642730955804	1.40310835703873	1.64601025987927e-05	0.000257874940714419	0.962072006351059	0.522948599772893	1.40119541292923	1.75427417970828e-05	0.000274836288154297
M1	ENSG00000165672	0	6	11930	0	1	124	0.070347745622185	1	2.77477048017629	0.650387495500051	4.89915346485253	0.0104667943198022	0.0979083499485188	2.73556102809099	0.608487219534719	4.86263483664726	0.0117139474511824	0.11196602572183
M1	ENSG00000166946	0	7	11929	0	1	124	0.0799882410442156	1	2.62053597453952	0.517790201125518	4.72328174795352	0.0145820946731708	0.0979083499485188	2.64910679633148	0.544715488721524	4.75349810394143	0.0136138192097384	0.11196602572183
M1	ENSG00000107902	0	7	11929	0	1	124	0.0799882410442156	1	2.62053597453937	0.517790201125298	4.72328174795343	0.0145820946731796	0.0979083499485188	2.6291847236384	0.525704382453381	4.73266506482342	0.0142935351985315	0.11196602572183
M1	ENSG00000136731	0	7	11929	0	1	124	0.0799882410442156	1	2.62053597453927	0.517790201125193	4.72328174795334	0.0145820946731837	0.0979083499485188	2.56127885227397	0.452915297464506	4.66964240708343	0.0172656968173005	0.115926821487589
M1	ENSG00000162365	0	10	11926	0	1	124	0.108318683474485	1	2.26360951100228	0.200382446425963	4.32683657557859	0.0315301147004467	0.185239423865124	2.27382617930554	0.209987080185915	4.33766527842516	0.0308205275219821	0.181070599191645
M1	ENSG00000140451	8	520	11408	0	1	124	0.121780875243158	1	-1.73746906533118	-3.70035617667043	0.22541804600806	0.0827617734629563	0.432200372528772	-1.73527740033183	-3.69809466963724	0.227539868973587	0.0831392450379728	0.43417161297608
M1	ENSG00000162931	0	67	11869	0	2	123	0.160252060352565	1	1.05795544376588	-0.35965495124241	2.47556583877417	0.143546426949671	0.645001216541419	1.05270208533472	-0.365068915850738	2.47047308652018	0.14559090409609	0.646232459684059
M1	ENSG00000139437	0	22	11914	0	1	124	0.21324265419458	1	1.47414543914512	-0.537662735191637	3.48595361348187	0.15095773153097	0.645001216541419	1.47327305606402	-0.53876260714649	3.48530871927453	0.151245894819673	0.646232459684059
M1	ENSG00000136856	0	32	11904	0	1	124	0.291252090547034	1	1.09861228858872	-0.899588458966261	3.0968130361437	0.281216906497793	0.981910784454474	1.1084817432816	-0.890017078171507	3.10698056473472	0.276989030195626	0.981886340536646
M1	ENSG00000012048	0	44	11892	0	1	124	0.374794314096244	1	0.779149984516709	-1.21084168497407	2.76914165400748	0.442847820191	0.981910784454474	0.82996925047636	-1.16371219104778	2.8236506920005	0.414538640541831	0.981886340536646
M1	ENSG00000214929	0	47	11889	0	1	124	0.394105294638094	1	0.712939714465501	-1.27565129451942	2.70153072345042	0.482257378047735	0.981910784454474	0.714665263534216	-1.27403983873678	2.70337036580521	0.481223057257228	0.981886340536646
M1	ENSG00000154646	0	76	11860	0	1	124	0.552796865407919	1	0.229911766586454	-1.75082087533015	2.21064440850306	0.820034142524496	0.981910784454474	0.225901160020025	-1.75492297501439	2.20672529505444	0.823129119146025	0.981886340536646
M1	ENSG00000198911	0	0	11936	0	1	124	0.0103639830859173	1	17.1330957617826	-619.35287733192	653.619068855485	0.957924070465746	0.981910784454474	17.2062200120894	-619.279774664163	653.692214688342	0.957744658970551	0.981886340536646
M1	ENSG00000196712	0	22	11914	0	0	125	1	1	-11.008912527895	-619.169683883833	597.151858828043	0.971697613014786	0.981910784454474	-11.0394824220765	-619.010803461609	596.931838617456	0.971610215094323	0.981886340536646
M1	ENSG00000240505	0	19	11917	0	0	125	1	1	-11.0086607550117	-665.423201470247	643.405879960224	0.973697863867673	0.981910784454474	-10.9991725228111	-665.206248241901	643.207903196279	0.97371219431371	0.981886340536646
M1	ENSG00000172037	0	18	11918	0	0	125	1	1	-11.0085768447832	-683.355601976918	661.338448287352	0.974399331518321	0.981910784454474	-11.0021539049251	-683.131686756579	661.127378946729	0.974405986704465	0.981886340536646
M1	ENSG00000077800	0	8	11928	0	0	125	1	1	-10.007737657571	-621.706472816134	601.690997500992	0.974419321401128	0.981910784454474	-10.0179013480634	-621.510552192204	601.474749496077	0.974384724061104	0.981886340536646
M1	ENSG00000166819	0	16	11920	0	0	125	1	1	-11.0084090454598	-724.140117505291	702.123299414371	0.975863365734267	0.981910784454474	-10.9905270207037	-723.912497692502	701.931443651094	0.975895474094361	0.981886340536646
M1	ENSG00000125744	0	7	11929	0	0	125	1	1	-10.0076538247093	-663.941104965615	643.925797316196	0.976071153978258	0.981910784454474	-10.0493922688529	-663.807204807864	643.708420270158	0.975964931619577	0.981886340536646
M1	ENSG00000180448	0	7	11929	0	0	125	1	1	-10.0076538247078	-663.941104966026	643.92579731661	0.976071153978276	0.981910784454474	-9.96396464705549	-663.785118612108	643.857189317997	0.976171495314696	0.981886340536646
M1	ENSG00000198752	0	7	11929	0	0	125	1	1	-10.0076538247068	-663.941104966151	643.925797316737	0.976071153978284	0.981910784454474	-9.98569395035038	-663.735002272687	643.763614371986	0.97611692225245	0.981886340536646
M1	ENSG00000143502	0	7	11929	0	0	125	1	1	-10.0076538247118	-663.94110496825	643.925797318826	0.976071153978348	0.981910784454474	-9.98569395035533	-663.735002276494	643.763614375784	0.976116922252577	0.981886340536646
M1	ENSG00000107518	0	7	11929	0	0	125	1	1	-10.0076538247134	-663.94110496837	643.925797318943	0.976071153978349	0.981910784454474	-9.94197331215014	-663.875444979876	643.991498355575	0.976228153781974	0.981886340536646
M1	ENSG00000148396	0	15	11921	0	0	125	1	1	-11.008325156379	-747.527585213108	725.51093490035	0.97662975954458	0.981910784454474	-11.0234723763481	-747.295732202003	725.248787449306	0.976589763169227	0.981886340536646
M1	ENSG00000187583	0	15	11921	0	0	125	1	1	-11.0083251563825	-747.527585215702	725.510934902937	0.976629759544655	0.981910784454474	-11.043265523338	-747.344126767587	725.257595720911	0.976548651853203	0.981886340536646
M1	ENSG00000084444	0	3	11933	0	0	125	1	1	-9.00731728030487	-614.870982995493	596.856348434884	0.976754052541017	0.981910784454474	-9.08990591900291	-614.95360129073	596.773789452724	0.976540971335053	0.981886340536646
M1	ENSG00000173557	0	3	11933	0	0	125	1	1	-9.00731728030203	-614.870982997286	596.856348436682	0.976754052541093	0.981910784454474	-9.04199769878013	-614.728330505132	596.644335107571	0.976657745120045	0.981886340536646
M1	ENSG00000164985	0	13	11923	0	0	125	1	1	-11.0081573992865	-802.156750096678	780.140435298105	0.978243406687825	0.981910784454474	-10.989541287647	-801.90695789945	779.927875324156	0.978273843711751	0.981886340536646
M1	ENSG00000112303	0	29	11907	0	0	125	1	1	-12.0095004183438	-885.338635810163	861.319634973475	0.978497816326367	0.981910784454474	-11.9913431718246	-885.066399625212	861.083713281562	0.978524071257593	0.981886340536646
M1	ENSG00000158109	0	65	11871	0	0	125	1	1	-13.0125284935582	-974.774274575648	948.749217588531	0.978844102738037	0.981910784454474	-13.0123751180753	-974.453760442588	948.429010206437	0.978837304443293	0.981886340536646
M1	ENSG00000142197	0	27	11909	0	0	125	1	1	-12.0093324639694	-917.106207173821	893.087542245882	0.979252632265461	0.981910784454474	-12.0223183597214	-916.812869321539	892.768232602096	0.979223172664539	0.981886340536646
M1	ENSG00000100100	0	5	11931	0	0	125	1	1	-10.007486180086	-783.751972109475	763.736999749303	0.979775906127405	0.981910784454474	-10.0324259426274	-783.52985854282	763.465006657565	0.979719042054294	0.981886340536646
M1	ENSG00000119013	0	5	11931	0	0	125	1	1	-10.0074861800877	-783.751972109939	763.736999749764	0.979775906127413	0.981910784454474	-10.0324259426288	-783.529858542966	763.465006657708	0.979719042054295	0.981886340536646
M1	ENSG00000242574	0	1	11935	0	0	125	1	1	-8.00714620349544	-644.493119099927	628.478826692936	0.98032869961379	0.981910784454474	-8.08951019681623	-644.575511325549	628.396490931916	0.980126397025574	0.981886340536646
M1	ENSG00000006704	0	1	11935	0	0	125	1	1	-8.00714620349551	-644.49311909997	628.478826692979	0.980328699613792	0.981910784454474	-8.08951019681618	-644.575511325552	628.39649093192	0.980126397025574	0.981886340536646
M1	ENSG00000154277	0	1	11935	0	0	125	1	1	-8.00714620349702	-644.493119100601	628.478826693608	0.980328699613807	0.981910784454474	-7.94109019169032	-644.42708418232	628.54490379894	0.980490948776624	0.981886340536646
M1	ENSG00000189079	0	1	11935	0	0	125	1	1	-8.00714620349705	-644.493119100608	628.478826693614	0.980328699613807	0.981910784454474	-7.9410901916903	-644.427084182315	628.544903798935	0.980490948776624	0.981886340536646
M1	ENSG00000169777	0	1	11935	0	0	125	1	1	-8.00714620349807	-644.493119100809	628.478826693813	0.980328699613811	0.981910784454474	-7.94109019168981	-644.427084182082	628.544903798703	0.980490948776618	0.981886340536646
M1	ENSG00000148356	0	10	11926	0	0	125	1	1	-11.0079058163674	-913.056083647426	891.040272014691	0.980918095495349	0.981910784454474	-11.0031464444288	-912.756534251978	890.75024136312	0.980920110030387	0.981886340536646
M1	ENSG00000137947	0	2	11934	0	0	125	1	1	-9.0072334825903	-751.03564035669	733.02117339151	0.981019044433028	0.981910784454474	-8.94124001798961	-750.969664993346	733.087184957367	0.981158087062511	0.981886340536646
M1	ENSG00000081277	0	2	11934	0	0	125	1	1	-9.00723348259568	-751.035640359023	733.021173393831	0.981019044433076	0.981910784454474	-9.08970978288836	-751.118140881468	732.938721315691	0.980845275878194	0.981886340536646
M1	ENSG00000198369	0	2	11934	0	0	125	1	1	-9.00723348259471	-751.035640359007	733.021173393817	0.981019044433077	0.981910784454474	-8.94124001798037	-750.96966498635	733.087184950389	0.981158087062353	0.981886340536646
M1	ENSG00000182552	0	4	11932	0	0	125	1	1	-10.0074023683586	-875.080031754324	855.065227017607	0.981910784454439	0.981910784454474	-10.0175560217381	-874.79912231863	854.764010275154	0.981886340536618	0.981886340536646
M1	ENSG00000182628	0	4	11932	0	0	125	1	1	-10.0074023683594	-875.080031756066	855.065227019347	0.981910784454474	0.981910784454474	-10.0175560217349	-874.799122319699	854.76401027623	0.981886340536646	0.981886340536646
M1	ENSG00000071575	0	0	11936	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M2	ENSG00000148396	0	81	11855	0	15	110	4.68350493518551e-14	1	2.99362567861195	2.41158793860342	3.57566341862049	6.71857763867704e-24	3.22491726656498e-22	3.00889776057376	2.42569288570558	3.59210263544194	4.89073558145613e-24	2.34755307909894e-22
M2	ENSG00000204920	0	5	11931	0	5	120	2.66775255943742e-08	1	4.59940359095093	3.34683937473888	5.85196780716299	6.15659135698796e-13	1.47758192567711e-11	4.59166247217635	3.33827598994044	5.84504895441226	6.96389896100135e-13	1.67133575064033e-11
M2	ENSG00000205189	18	804	11114	2	23	100	9.10910399380878e-07	1	1.18207128625206	0.779595650530796	1.58454692197332	8.59185559037369e-09	1.37469689445979e-07	1.18014265354165	0.777302576801538	1.58298273028177	9.36617628382054e-09	1.49858820541129e-07
M2	ENSG00000136856	0	109	11827	0	8	117	2.82068746009003e-05	1	2.00406005671573	1.2633966769311	2.74472343650035	1.13790557744651e-07	1.36548669293581e-06	2.01446919870852	1.27328260416711	2.75565579324993	9.98584781074347e-08	1.19830173728922e-06
M2	ENSG00000117480	0	54	11882	0	3	122	0.0211847093611149	1	1.68838712618469	0.512192151296136	2.86458210107325	0.00490114257087963	0.0470509686804445	1.6896325433748	0.513274177166803	2.86599090958279	0.00487552870272657	0.0468050755461751
M2	ENSG00000107902	0	17	11919	0	1	124	0.171101953528472	1	1.73239413473916	-0.292137513569628	3.75692578304795	0.0935144226617712	0.74811538129417	1.73852593673319	-0.286349897949022	3.76340177141541	0.0924150422915295	0.739320338332236
M2	ENSG00000136731	0	21	11915	0	1	124	0.204988107591861	1	1.52074938612346	-0.493124231789062	3.53462300403597	0.138862503670381	0.952200025168329	1.5102891083099	-0.503969008055317	3.52454722467512	0.141675699588182	0.971490511461818
M2	ENSG00000162931	0	87	11849	0	2	123	0.235447164202538	1	0.795053461265389	-0.617900633703831	2.20800755623461	0.270092394740155	0.981897281145228	0.791870213028943	-0.621186887878248	2.20492731393613	0.27204988530092	0.981916055773504
M2	ENSG00000081277	2	405	11529	0	2	123	0.459668414164297	1	-0.774891193671563	-2.17105397953031	0.621271592187188	0.276679312948733	0.981897281145228	-0.773086522783559	-2.1694560744757	0.62328302890858	0.277870662564927	0.981916055773504
M2	ENSG00000154646	8	816	11112	0	6	119	0.517264039940574	1	-0.389554407406	-1.20698311503384	0.427874300221837	0.350282314439789	0.981897281145228	-0.393863546447709	-1.21135597646307	0.423628883567648	0.345016200844276	0.981916055773504
M2	ENSG00000140451	19	1286	10631	2	13	110	0.0308878170549396	1	0.223521058509807	-0.279944093193825	0.726986210213439	0.384215155646833	0.981897281145228	0.223012070985393	-0.280332629992124	0.726356771962909	0.385185083296583	0.981916055773504
M2	ENSG00000165672	1	217	11718	0	1	124	0.733010421406792	1	-0.83531054793873	-2.80132681695274	1.13070572107528	0.404991895943528	0.981897281145228	-0.844662307433737	-2.81054350836267	1.1212188934952	0.399720837301096	0.981916055773504
M2	ENSG00000139437	0	45	11891	0	1	124	0.381298201470053	1	0.756593034983741	-1.23291110899913	2.74609717896662	0.456054637471213	0.981897281145228	0.752354569751366	-1.23728908437317	2.74199822387591	0.458613628248005	0.981916055773504
M2	ENSG00000198911	0	46	11890	0	1	124	0.387734965915749	1	0.734530027512593	-1.25450767597136	2.72356773099655	0.46919257033174	0.981897281145228	0.716164255201776	-1.27346949183188	2.70579800223544	0.480508656338043	0.981916055773504
M2	ENSG00000196712	0	47	11889	0	1	124	0.394105294638094	1	0.712939714465549	-1.27565129451948	2.70153072345058	0.482257378047729	0.981897281145228	0.70227984187588	-1.28658270480746	2.69114238855922	0.488889867453433	0.981916055773504
M2	ENSG00000214929	0	47	11889	0	1	124	0.394105294638094	1	0.712939714465501	-1.27565129451942	2.70153072345042	0.482257378047735	0.981897281145228	0.714665263534216	-1.27403983873678	2.70337036580521	0.481223057257228	0.981916055773504
M2	ENSG00000012048	0	53	11883	0	1	124	0.430969729864779	1	0.592290607055603	-1.39397258933747	2.57855380344867	0.55891870180502	0.981897281145228	0.63044224067363	-1.35797484255562	2.61885932390288	0.534322673721641	0.981916055773504
M2	ENSG00000162365	0	53	11883	0	1	124	0.430969729864779	1	0.592290607055591	-1.39397258933746	2.57855380344864	0.558918701805023	0.981897281145228	0.578892486800233	-1.4077254082123	2.56551038181276	0.56791447650209	0.981916055773504
M2	ENSG00000166946	0	55	11881	0	1	124	0.442756432418202	1	0.555081013543693	-1.43051860319394	2.54068063028132	0.583750621080934	0.981897281145228	0.541768069328551	-1.44417965336305	2.52771579202015	0.59287137111611	0.981916055773504
M2	ENSG00000189079	0	131	11805	0	2	123	0.402086743056869	1	0.382043951426651	-1.02565251566121	1.78974041851451	0.594776247916277	0.981897281145228	0.395868306662192	-1.012269425855	1.80400603917939	0.58163185723601	0.981916055773504
M2	ENSG00000142197	1	225	11710	0	2	123	0.999999999993642	1	-0.174448167132815	-1.5724788381813	1.22358250391567	0.80679174183364	0.981897281145228	-0.17767941769239	-1.57535840987726	1.21999957449248	0.803237261726034	0.981916055773504
M2	ENSG00000119013	0	51	11885	0	0	125	1	1	-12.0113497799654	-670.566069564293	646.543370004362	0.971483540074526	0.981897281145228	-12.0112863239153	-670.346590970868	646.324018323038	0.97147419057424	0.981916055773504
M2	ENSG00000172037	0	116	11820	0	0	125	0.635800418177262	1	-13.0168339326552	-732.954985244084	706.921317378774	0.971731195733384	0.981897281145228	-13.0299579187727	-732.71538983026	706.655473992715	0.97169277367364	0.981916055773504
M2	ENSG00000164985	0	19	11917	0	0	125	1	1	-11.0086607550116	-665.423201470078	643.405879960055	0.973697863867666	0.981897281145228	-10.9754731939789	-665.240511358836	643.289564970878	0.973771137837792	0.981916055773504
