Mask	Ensembl_ID	Solid_Eur_hom.alt	Solid_Eur_het	Solid_Eur_hom.ref	Solid_BP_hom.alt	Solid_BP_het	Solid_BP_hom.ref	fisher.p.val	adj.fisher.p.val	log.odds.ratio	lower.CI	upper.CI	p.val	adj.p.val	log.odds.ratio.sex	lower.CI.sex	upper.CI.sex	p.val.sex	adj.p.val.sex
M2	ENSG00000125744	0	19	11917	0	0	125	1	1	-11.0086607550107	-665.423201470687	643.405879960665	0.973697863867693	0.981897281145228	-11.0227803783733	-665.216977032555	643.171416275808	0.973655274041889	0.981916055773504
M2	ENSG00000180448	0	19	11917	0	0	125	1	1	-11.0086607550109	-665.423201470944	643.405879960923	0.973697863867703	0.981897281145228	-10.9991725228023	-665.206248238845	643.207903193241	0.973712194313609	0.981916055773504
M2	ENSG00000006704	0	99	11837	0	0	125	0.628891178438466	1	-13.0153967256938	-792.318819891904	766.288026440516	0.973886719979137	0.981897281145228	-13.0097364761624	-792.063280308626	766.043807356301	0.973889703163156	0.981916055773504
M2	ENSG00000112303	0	95	11841	0	0	125	0.62873181367501	1	-13.0150588593714	-808.555713075743	782.525595357	0.974420179372929	0.981897281145228	-13.0025312767934	-808.304257143665	782.299194590078	0.974437117891025	0.981916055773504
M2	ENSG00000187583	0	40	11896	0	0	125	1	1	-12.0104246716572	-755.623393978561	731.602544635247	0.974746182965382	0.981897281145228	-12.0019318002821	-755.378776694944	731.374913094379	0.974756021396482	0.981916055773504
M2	ENSG00000240505	0	214	11722	0	0	125	0.177125672869257	1	-14.0251595501171	-887.930774124811	859.880455024577	0.974906581990345	0.981897281145228	-14.0227662655876	-887.643206031121	859.597673499946	0.974902675461401	0.981916055773504
M2	ENSG00000084444	0	16	11920	0	0	125	1	1	-11.0084090454595	-724.140117505169	702.12329941425	0.975863365734263	0.981897281145228	-11.0279031958802	-723.923501022741	701.867694630981	0.975812630910561	0.981916055773504
M2	ENSG00000173557	0	7	11929	0	0	125	1	1	-10.0076538247076	-663.941104965693	643.925797316277	0.976071153978265	0.981897281145228	-9.98569395035608	-663.73500227648	643.763614375768	0.976116922252574	0.981916055773504
M2	ENSG00000137947	0	15	11921	0	0	125	1	1	-11.0083251563815	-747.527585215294	725.510934902531	0.976629759544644	0.981897281145228	-10.9935693939926	-747.289001089352	725.301862301366	0.976653983669468	0.981916055773504
M2	ENSG00000143502	0	15	11921	0	0	125	1	1	-11.0083251563827	-747.527585215667	725.510934902901	0.976629759544653	0.981897281145228	-10.9835438994521	-747.304848118593	725.337760319689	0.976676087147489	0.981916055773504
M2	ENSG00000158109	0	77	11859	0	0	125	1	1	-13.0135398717118	-896.66055781289	870.633478069466	0.976972622510705	0.981897281145228	-13.0091683647456	-896.369193130036	870.350856400545	0.97697287898552	0.981916055773504
M2	ENSG00000166819	0	32	11904	0	0	125	1	1	-12.0097524026596	-843.394321882875	819.374817077556	0.977412808824079	0.981897281145228	-11.9919276533098	-843.134105224106	819.150249917486	0.977439747824804	0.981916055773504
M2	ENSG00000077800	0	14	11922	0	0	125	1	1	-11.0082412743126	-773.378102563714	751.361620015089	0.977422159420202	0.981897281145228	-10.9970579178505	-773.127897134348	751.133781298647	0.977438018444997	0.981916055773504
M2	ENSG00000107518	0	31	11905	0	0	125	1	1	-12.009668400834	-856.697235098139	832.677898296471	0.977768597488598	0.981897281145228	-12.0078050177292	-856.416078969714	832.400468934256	0.977764695835339	0.981916055773504
M2	ENSG00000148356	0	30	11906	0	0	125	1	1	-12.0095844060614	-870.659874386439	846.640705574316	0.978130169407568	0.981897281145228	-12.0148063442947	-870.374950135741	846.345337447152	0.978113268594644	0.981916055773504
M2	ENSG00000198752	0	26	11910	0	0	125	1	1	-12.0092484974665	-934.347612288234	910.329115293301	0.979640525045937	0.981897281145228	-11.9964344674357	-934.050794940552	910.057926005681	0.979655981267668	0.981916055773504
M2	ENSG00000071575	0	5	11931	0	0	125	1	1	-10.0074861800871	-783.751972109634	763.73699974946	0.979775906127407	0.981897281145228	-10.0324259426266	-783.529858544013	763.465006658759	0.979719042054327	0.981916055773504
M2	ENSG00000100100	0	11	11925	0	0	125	1	1	-11.0079896703728	-871.077182580933	849.061203240187	0.97998676813301	0.981897281145228	-11.0113856798374	-870.791718067006	848.768946707331	0.979973870755364	0.981916055773504
M2	ENSG00000242574	0	1	11935	0	0	125	1	1	-8.00714620349544	-644.493119099927	628.478826692936	0.98032869961379	0.981897281145228	-8.08951019681623	-644.575511325549	628.396490931916	0.980126397025574	0.981916055773504
M2	ENSG00000169777	0	1	11935	0	0	125	1	1	-8.00714620349807	-644.493119100809	628.478826693813	0.980328699613811	0.981897281145228	-7.94109019168981	-644.427084182082	628.544903798703	0.980490948776618	0.981916055773504
M2	ENSG00000154277	0	2	11934	0	0	125	1	1	-9.00723348259683	-751.035640360027	733.021173394834	0.981019044433099	0.981897281145228	-9.01738211369216	-750.796292448037	732.761528220652	0.980991272043516	0.981916055773504
M2	ENSG00000182552	0	9	11927	0	0	125	1	1	-11.0078219695409	-961.850087222037	939.834443282955	0.981897281145227	0.981897281145228	-11.0262347293534	-961.553772365962	939.501302907255	0.981861003024514	0.981916055773504
M2	ENSG00000182628	0	9	11927	0	0	125	1	1	-11.0078219695424	-961.850087222183	939.834443283098	0.981897281145228	0.981897281145228	-11.0426322476547	-961.604766936414	939.519502441105	0.981834693576294	0.981916055773504
M2	ENSG00000198369	0	9	11927	0	0	125	1	1	-11.0078219695437	-961.850087222335	939.834443283248	0.981897281145228	0.981897281145228	-10.9930528814312	-961.545584924788	939.559479161926	0.981916055773504	0.981916055773504
M3	ENSG00000162365	541	4207	7188	27	66	32	6.8666162441687e-19	1	1.21128007335439	0.955533643424135	1.46702650328464	1.6494675166825e-20	7.91744408007601e-19	1.21087857002029	0.955004446605592	1.46675269343499	1.773204598215e-20	8.51138207143199e-19
M3	ENSG00000204920	0	237	11699	1	19	105	1.50642833307392e-13	1	2.25607738989057	1.7743848484744	2.73776993130675	4.31982439416089e-20	1.03675785459861e-18	2.24980670968938	1.76755310162011	2.73206031775864	6.04002029617455e-20	1.44960487108189e-18
M3	ENSG00000136731	0	262	11674	1	12	112	4.00491948204794e-07	1	1.69819087583072	1.13602566604495	2.2603560856165	3.20638688574182e-09	5.13021901718691e-08	1.69435047764367	1.13220475258943	2.25649620269791	3.473756659787e-09	5.55801065565921e-08
M3	ENSG00000100100	0	57	11879	0	6	119	4.60551339672719e-05	1	2.35211212241797	1.4917394503525	3.21248479448344	8.4051814573324e-08	8.34498501088992e-07	2.34159953680234	1.48065320759875	3.20254586600592	9.7832317434201e-08	9.3919024736833e-07
M3	ENSG00000166946	0	103	11833	1	6	118	1.10906516108323e-05	1	1.98154102018827	1.25589495470189	2.70718708567465	8.692692719677e-08	8.34498501088992e-07	1.98412052482264	1.25853468977981	2.70970635986548	8.34350980152361e-08	9.3919024736833e-07
M3	ENSG00000142197	240	3763	7933	7	59	59	1.08711908330536e-05	1	0.717446127314031	0.424289642441411	1.01060261218665	1.61342475194722e-06	1.29073980155777e-05	0.720158412554563	0.426825915695628	1.0134909094135	1.49507488838117e-06	1.19605991070494e-05
M3	ENSG00000148396	895	5063	5978	0	40	85	2.65827810026716e-06	1	-0.772287314840739	-1.11591470799124	-0.428659921690239	1.05817033891685e-05	7.25602518114412e-05	-0.772489849918365	-1.11603997901903	-0.428939720817695	1.04774369174179e-05	7.1845281719437e-05
M3	ENSG00000173557	1143	5532	5261	23	66	36	0.000212254658429224	1	0.541338021664623	0.282582825482131	0.800093217847115	4.12414454888825e-05	0.000247448672933295	0.540762611458457	0.282097311111315	0.7994279118056	4.17676790165594e-05	0.000250606074099356
M3	ENSG00000012048	1358	6506	4072	31	62	32	9.05362244528297e-05	1	0.528764135990586	0.256743687099671	0.800784584881501	0.000139047913617781	0.000741588872628165	0.529326332957658	0.257333330604174	0.801319335311143	0.000136574284195612	0.000728396182376595
M3	ENSG00000180448	95	2075	9766	0	4	121	6.36815521587597e-06	1	-1.87475223378279	-2.86483222240542	-0.884672245160153	0.000206228003406729	0.000989894416352298	-1.87518257650403	-2.86535895751583	-0.885006195492221	0.000205828660446003	0.000987977570140814
M3	ENSG00000125744	0	141	11795	0	6	119	0.00423281291041406	1	1.43930707744338	0.602590969968175	2.27602318491858	0.00074759494377317	0.00326223248191929	1.4315725149378	0.594559379933166	2.26858564994243	0.000801737604938554	0.0034984913670046
M3	ENSG00000242574	30	1855	10051	5	24	96	1.59457425213326e-05	1	0.631180144826953	0.250418434422835	1.01194185523107	0.00115816231614192	0.00463264926456767	0.629666106293519	0.249066537677607	1.01026567490943	0.00118454499267969	0.00473817997071877
M3	ENSG00000205189	23	1640	10273	2	26	97	0.00285290990917827	1	0.621914476461272	0.221495319668806	1.02233363325374	0.00233350389953339	0.00861601439827713	0.620877834362625	0.22036301900124	1.02139264972401	0.00237889314060865	0.00878360544224734
M3	ENSG00000117480	0	87	11849	0	4	121	0.014704376463666	1	1.50459445157372	0.486463455564719	2.52272544758272	0.00377428012245212	0.0129403889912644	1.50802852616549	0.489744944630738	2.52631210770024	0.00370065439750021	0.0126879579342864
M3	ENSG00000172037	182	3632	8122	6	46	73	0.00538501923672164	1	0.455529224984355	0.139890561385589	0.771167888583122	0.00467496162021274	0.0149598771846808	0.455587199955642	0.139806087974421	0.771368311936862	0.00468836019483957	0.0150027526234866
M3	ENSG00000198369	0	181	11755	0	6	119	0.0131546266785415	1	1.18617290569624	0.353061803751057	2.01928400764141	0.0052615062620386	0.0157845187861158	1.1838791952054	0.350684812063397	2.01707357834741	0.00535447196121967	0.016063415883659
M3	ENSG00000198911	0	300	11636	0	8	117	0.0147680613281324	1	0.975344151696421	0.24998232830997	1.70070597508287	0.00840310633260245	0.0237264178802893	0.970506660221241	0.24500396498545	1.69600935545703	0.00874543161804233	0.0246929833921195
M3	ENSG00000136856	127	2366	9443	0	16	109	0.0860136881052384	1	-0.596413582509792	-1.10672267429132	-0.0861044907282683	0.0219825734141107	0.0584845949292532	-0.59863743091407	-1.10900962282983	-0.0882652389983146	0.0215091525477427	0.0573577401273138
M3	ENSG00000077800	1	280	11655	0	7	118	0.0397813448772156	1	0.886819118018141	0.121441019296556	1.65219721673973	0.0231501521594961	0.0584845949292532	0.88572595026181	0.119957497493858	1.65149440302976	0.0233907139172946	0.0590923298963232
M3	ENSG00000154277	0	51	11885	0	2	123	0.104428500630043	1	1.33216957216867	-0.0917708434815485	2.75610998781889	0.0667063782168996	0.160095307720559	1.33138691217677	-0.0926933888057084	2.75546721315925	0.0668933478634651	0.160544034872316
M3	ENSG00000119013	0	63	11873	0	2	123	0.14579757627067	1	1.11985029237437	-0.299043450087075	2.53874403483582	0.121890843692462	0.265123100676641	1.12183192997544	-0.297185019725478	2.54084887967636	0.12126437881428	0.272410871578174
M3	ENSG00000240505	0	434	11502	0	1	124	0.139076304850307	1	-1.5430497659967	-3.51275298506566	0.426653453072261	0.124680662810134	0.265123100676641	-1.541300808222	-3.51101810563852	0.428416489194513	0.125111139419336	0.272410871578174
M3	ENSG00000182628	0	20	11916	0	1	124	0.196647655510811	1	1.56962347459352	-0.446519688008357	3.5857666371954	0.127038152407557	0.265123100676641	1.55574769326176	-0.460906068268443	3.57240145479196	0.130530209297875	0.272410871578174
M3	ENSG00000214929	4	1019	10913	0	6	119	0.183416120614117	1	-0.620560984881067	-1.44104768121302	0.199925711450882	0.138237879889577	0.276475759779153	-0.62008034859155	-1.4406234760905	0.200462778907403	0.138570601031138	0.277141202062276
M3	ENSG00000081277	5	864	11067	0	5	120	0.26012534406633	1	-0.634167665399035	-1.52823902980607	0.259903699008003	0.164465514027147	0.315773786932122	-0.637001289753978	-1.53122074100304	0.257218161495083	0.162657512681984	0.312302424349409
M3	ENSG00000112303	0	384	11552	0	2	123	0.443286545495145	1	-0.715065030586334	-2.11499884042413	0.684868779251464	0.316768807034089	0.564810558903493	-0.707970882090136	-2.10802289507963	0.692081130899357	0.321634702121208	0.571795025993258
M3	ENSG00000154646	901	5173	5862	4	58	63	0.172420998111499	1	-0.147503717735985	-0.43684201566731	0.14183458019534	0.317705939383215	0.564810558903493	-0.1489426441309	-0.438380824027379	0.14049553576558	0.313175010997453	0.571795025993258
M3	ENSG00000006704	0	237	11699	0	4	121	0.319416714344483	1	0.489702321345501	-0.514612783637203	1.49401742632821	0.339236419060749	0.581548146961283	0.494934981611544	-0.509502374603414	1.4993723378265	0.334159645494092	0.5728451065613
M3	ENSG00000166819	4	801	11131	1	9	115	0.0535597621883082	1	0.278801084522091	-0.338746021986255	0.896348191030437	0.376234457124094	0.6034064530374	0.280209554839095	-0.337223452295088	0.897642561973279	0.373739664582783	0.603442420487192
M3	ENSG00000143502	1	170	11765	0	3	122	0.274415045642585	1	0.512216501029375	-0.63229112132781	1.65672412338656	0.38039518923701	0.6034064530374	0.516007719936035	-0.62915296883642	1.66116840870849	0.377151512804495	0.603442420487192
M3	ENSG00000071575	12	563	11361	0	4	121	0.706692316450629	1	-0.432628597699595	-1.41841606773519	0.553158872335998	0.389700000919987	0.6034064530374	-0.432201455906446	-1.41801534456227	0.553612432749374	0.390180947631719	0.604151144720082
M3	ENSG00000187583	0	323	11613	0	2	123	0.777054467091619	1	-0.536808933521024	-1.93795947701815	0.864341609976104	0.452711881085462	0.679067821628193	-0.535879587549973	-1.93705009258849	0.865290917488545	0.453501119557287	0.68025167933593
M3	ENSG00000107902	0	54	11882	0	1	124	0.436893672880741	1	0.573514316669176	-1.41241097403619	2.55943960737454	0.571382248073445	0.831101451743193	0.574997313019391	-1.41102693163534	2.56102155767412	0.570406925786644	0.829682801144209
M3	ENSG00000162931	0	134	11802	0	2	123	0.653495336540049	1	0.359147312774784	-1.04831592054677	1.76661054609634	0.616982937487358	0.87103473527627	0.352740874252403	-1.05486049425197	1.76034224275677	0.623312322261763	0.879970337310724
M3	ENSG00000189079	0	317	11619	0	4	121	0.577105080518827	1	0.191999009751073	-0.810277685894082	1.19427570539623	0.707321107758089	0.956412563425454	0.198446419704951	-0.803981916013015	1.20087475542292	0.698011869040608	0.944064808572837
M3	ENSG00000140451	21	1546	10369	2	14	109	0.0277480831378175	1	0.0887811191834265	-0.404425220200406	0.581987458567259	0.724231391791418	0.956412563425454	0.0876058249922719	-0.405523407510612	0.580735057495156	0.727695069376106	0.944064808572837
M3	ENSG00000165672	1	240	11695	0	2	123	0.999999999993642	1	-0.239362012311368	-1.63762233910264	1.1588983144799	0.737234684307121	0.956412563425454	-0.248364679494102	-1.64651349456088	1.14978413557267	0.727716623274895	0.944064808572837
M3	ENSG00000139437	0	81	11855	0	1	124	0.575642031451922	1	0.165774278151499	-1.81416940339923	2.14571795970223	0.869651286047511	0.976400747486809	0.167762645883836	-1.81225049220064	2.14777578396831	0.868106647320774	0.975768473347121
M3	ENSG00000148356	0	173	11763	0	2	123	0.703598408453313	1	0.100385521588124	-1.30477720016911	1.50554824334535	0.88864355713047	0.976400747486809	0.108122930658717	-1.29720436676903	1.51345022808647	0.880137026322218	0.975768473347121
M3	ENSG00000196712	0	306	11630	0	3	122	1	1	-0.0676506123572282	-1.21866347270199	1.08336224798753	0.908289296516182	0.976400747486809	-0.0775001190816001	-1.22878132062757	1.07378108246437	0.895033535721635	0.975768473347121
M3	ENSG00000107518	0	177	11759	0	2	123	0.709279940752751	1	0.0771872763820585	-1.32779612092623	1.48217067369035	0.91425197997058	0.976400747486809	0.0785221480183714	-1.32650619557931	1.48355049161606	0.912777709792178	0.975768473347121
M3	ENSG00000084444	0	105	11831	0	1	124	1	1	-0.0957634312326581	-2.07294491864488	1.88141805617957	0.924370814167981	0.976400747486809	-0.106642731748173	-2.08404285632675	1.87075739283041	0.915818486324419	0.975768473347121
M3	ENSG00000137947	3	416	11517	0	0	125	0.0533889253908754	1	-14.0238932889085	-634.919546487083	606.871759909266	0.964690115244922	0.976400747486809	-14.0240472238769	-634.710915850432	606.662821402679	0.964677858124641	0.975768473347121
M3	ENSG00000182552	0	155	11781	0	0	125	0.413943162785731	1	-13.0201388804356	-635.834098835518	609.793821074647	0.967316848620298	0.976400747486809	-13.0221750358057	-635.625199447946	609.580849376334	0.967300671866458	0.975768473347121
M3	ENSG00000164985	0	50	11886	0	0	125	1	1	-12.0112656438051	-677.118929636223	653.096398348613	0.971764577054793	0.976400747486809	-11.9975763068067	-676.904184174032	652.909031560419	0.971788219165241	0.975768473347121
M3	ENSG00000169777	0	20	11916	0	0	125	1	1	-11.0087446722572	-648.8531403525	626.835651007986	0.973014629427596	0.976400747486809	-11.0114656808809	-648.641728682076	626.618797320314	0.972998900892483	0.975768473347121
M3	ENSG00000158109	0	100	11836	0	0	125	0.629028436028629	1	-13.0154812101549	-788.412597168835	762.381634748525	0.973755043145401	0.976400747486809	-13.0077554191964	-788.160689023331	762.145178184938	0.973762356548329	0.975768473347121
M3	ENSG00000198752	0	195	11741	0	2	123	1	1	-0.0211944647147316	-1.4254593035766	1.38307037414714	0.976400747486809	0.976400747486809	-0.0217630716315951	-1.42606596652949	1.3825398232663	0.975768473347121	0.975768473347121
