Mask	Ensembl_ID	Solid_SA_hom.alt	Solid_SA_het	Solid_SA_hom.ref	Solid_BP_hom.alt	Solid_BP_het	Solid_BP_hom.ref	fisher.p.val	adj.fisher.p.val	log.odds.ratio	lower.CI	upper.CI	p.val	adj.p.val	log.odds.ratio.sex	lower.CI.sex	upper.CI.sex	p.val.sex	adj.p.val.sex
M1	ENSG00000205189	1	44	326	2	18	105	0.150067136668443	1	0.370916026762512	-0.154437644845594	0.896269698370618	0.166421077222417	0.992559906626316	0.356542755775153	-0.170266933788874	0.88335244533918	0.184675450213934	0.999445899553283
M1	ENSG00000204920	0	7	364	0	5	120	0.18850294701362	1	0.77318988823057	-0.392844902869941	1.93922467933108	0.193724713310367	0.992559906626316	0.801825769560585	-0.368229789356123	1.97188132847729	0.179226311587371	0.999445899553283
M1	ENSG00000117480	1	17	353	0	3	122	0.573891791736858	1	-0.732266719875688	-1.93672744226688	0.472194002515506	0.233424312974861	0.992559906626316	-0.742914454568502	-1.94403013738559	0.458201228248585	0.225406155421188	0.999445899553283
M1	ENSG00000166946	0	1	370	0	1	124	0.440900944932928	1	1.09322144003024	-1.68603734565894	3.87248022571941	0.440735483475438	0.992559906626316	1.23088025724418	-1.55445976978071	4.01622028426906	0.386416037225084	0.999445899553283
M1	ENSG00000012048	0	6	365	0	1	124	0.685396567196774	1	-0.712143681253552	-2.8389263926549	1.4146390301478	0.511640653462284	0.992559906626316	-0.721677462495958	-2.8517148143319	1.40835988933998	0.506655145721648	0.999445899553283
M1	ENSG00000136856	0	2	369	0	1	124	1	1	0.397367897872767	-2.01169333169005	2.80642912743558	0.746475197967406	0.992559906626316	0.318831298621133	-2.09782854420744	2.7354911414497	0.795959967512843	0.999445899553283
M1	ENSG00000140451	0	4	367	0	1	124	1	1	-0.301214078673165	-2.50195662981538	1.89952847246905	0.788500050669425	0.992559906626316	-0.235424840674341	-2.4409500859945	1.97010040464582	0.834282086329111	0.999445899553283
M1	ENSG00000136731	0	0	371	0	1	124	0.252016129032071	1	14.6619869903965	-1034.72463980006	1064.04861378086	0.978153031664843	0.992559906626316	14.4928285251105	-1034.89382338859	1063.87948043882	0.978405023392634	0.999445899553283
M1	ENSG00000165672	0	0	371	0	1	124	0.252016129032071	1	14.6619869903965	-1034.72463980006	1064.04861378086	0.978153031664843	0.992559906626316	14.4928285251105	-1034.89382338859	1063.87948043882	0.978405023392634	0.999445899553283
M1	ENSG00000107902	0	0	371	0	1	124	0.252016129032071	1	14.6619869903975	-1034.72463980059	1064.04861378139	0.978153031664853	0.992559906626316	14.8013617688363	-1034.5852811195	1064.18800465718	0.977945410456003	0.999445899553283
M1	ENSG00000139437	0	0	371	0	1	124	0.252016129032071	1	14.6619869903979	-1034.72463980083	1064.04861378163	0.978153031664857	0.992559906626316	14.492828525131	-1034.89382339542	1063.87948044569	0.978405023392745	0.999445899553283
M1	ENSG00000154646	0	0	371	0	1	124	0.252016129032071	1	14.6619869903984	-1034.72463980106	1064.04861378186	0.978153031664861	0.992559906626316	14.4928285251075	-1034.89382338691	1063.87948043713	0.978405023392604	0.999445899553283
M1	ENSG00000198911	0	0	371	0	1	124	0.252016129032071	1	14.6619869903813	-1034.72463980372	1064.04861378448	0.978153031664942	0.992559906626316	14.8013617688354	-1034.58528111907	1064.18800465674	0.977945410455995	0.999445899553283
M1	ENSG00000214929	0	0	371	0	1	124	0.252016129032071	1	14.6619869903822	-1034.72463980419	1064.04861378495	0.97815303166495	0.992559906626316	14.4928285251304	-1034.89382339508	1063.87948044534	0.978405023392738	0.999445899553283
M1	ENSG00000148356	0	1	370	0	0	125	1	1	-12.4808772250262	-1061.86750389992	1036.90574944987	0.981402335557417	0.992559906626316	-12.3502241134956	-1061.73686662306	1037.03641839607	0.981596986377576	0.999445899553283
M1	ENSG00000240505	0	1	370	0	0	125	1	1	-12.4808772250263	-1061.86750389997	1036.90574944992	0.981402335557417	0.992559906626316	-12.3502241134956	-1061.73686662308	1037.03641839609	0.981596986377577	0.999445899553283
M1	ENSG00000148396	0	1	370	0	0	125	1	1	-12.4808772250264	-1061.86750390001	1036.90574944996	0.981402335557418	0.992559906626316	-12.3502241134956	-1061.73686662307	1037.03641839608	0.981596986377576	0.999445899553283
M1	ENSG00000142197	0	1	370	0	0	125	1	1	-12.4808772250267	-1061.86750390018	1036.90574945012	0.98140233555742	0.992559906626316	-12.3502241134957	-1061.73686662312	1037.03641839613	0.981596986377577	0.999445899553283
M1	ENSG00000162931	0	6	365	0	2	123	1	1	-0.0108992904580689	-1.6241952895476	1.60239670863147	0.989435240107633	0.992559906626316	-0.000572907770903669	-1.61747726120226	1.61633144566046	0.999445899553283	0.999445899553283
M1	ENSG00000162365	0	3	368	0	1	124	1	1	-0.0108109161042507	-2.28311249223385	2.26149066002535	0.992559906626316	0.992559906626316	-0.0401793418445091	-2.31794848256242	2.2375897988734	0.972419968788416	0.999445899553283
M1	ENSG00000006704	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M1	ENSG00000071575	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M1	ENSG00000077800	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M1	ENSG00000081277	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M1	ENSG00000084444	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M1	ENSG00000100100	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M1	ENSG00000107518	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M1	ENSG00000112303	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M1	ENSG00000119013	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M1	ENSG00000125744	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M1	ENSG00000137947	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M1	ENSG00000143502	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M1	ENSG00000154277	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M1	ENSG00000158109	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M1	ENSG00000164985	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M1	ENSG00000166819	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M1	ENSG00000169777	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M1	ENSG00000172037	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M1	ENSG00000173557	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M1	ENSG00000180448	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M1	ENSG00000182552	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M1	ENSG00000182628	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M1	ENSG00000187583	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M1	ENSG00000189079	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M1	ENSG00000196712	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M1	ENSG00000198369	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M1	ENSG00000198752	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M1	ENSG00000242574	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M2	ENSG00000148396	1	18	352	0	15	110	0.0172640886294322	1	0.820774296075483	0.13570145204859	1.50584714010238	0.0188643883476141	0.60366042712365	0.847415018880155	0.160277856139676	1.53455218162063	0.0156432371939916	0.500583590207731
M2	ENSG00000140451	1	28	342	2	13	110	0.114186738079499	1	0.50578446588523	-0.0846612995372775	1.09623023130774	0.0931649514358191	0.989435240107633	0.514813068727479	-0.0780191862726031	1.10764532372756	0.0887507594593352	0.999445899553283
M2	ENSG00000205189	1	56	314	2	23	100	0.126865543919213	1	0.363338898441072	-0.123805667535072	0.850483464417215	0.143782954089856	0.989435240107633	0.362802887372981	-0.125412323795982	0.851018098541945	0.145257200819503	0.999445899553283
M2	ENSG00000204920	0	7	364	0	5	120	0.18850294701362	1	0.77318988823057	-0.392844902869941	1.93922467933108	0.193724713310367	0.989435240107633	0.801825769560585	-0.368229789356123	1.97188132847729	0.179226311587371	0.999445899553283
M2	ENSG00000117480	1	18	352	0	3	122	0.483867674218896	1	-0.786132729811515	-1.98951712700774	0.417251667384711	0.200410787357939	0.989435240107633	-0.790277827246405	-1.99015325807662	0.409597603583815	0.196739255605964	0.999445899553283
M2	ENSG00000154646	0	10	361	0	6	119	0.250088951063801	1	0.598928841452442	-0.434178711061359	1.63203639396624	0.255847696900603	0.989435240107633	0.553576294723677	-0.483812395053873	1.59096498450123	0.295613983455449	0.999445899553283
M2	ENSG00000081277	0	2	369	0	2	123	0.264706068992347	1	1.09861228866515	-0.871946154770135	3.06917073210043	0.274523019509183	0.989435240107633	1.15557607628588	-0.821352475986961	3.13250462855873	0.251935959962794	0.999445899553283
M2	ENSG00000142197	0	12	359	0	2	123	0.533840902031057	1	-0.720621436115164	-2.23150928889961	0.790266416669284	0.349886570507174	0.989435240107633	-0.707008199765828	-2.22012177355737	0.806105374025718	0.359771388370712	0.999445899553283
M2	ENSG00000162365	0	7	364	0	1	124	0.686039928000005	1	-0.869037846985799	-2.97420700527201	1.23613131130041	0.418460219604716	0.989435240107633	-0.861732371608453	-2.96964845932008	1.24618371610318	0.422987851047502	0.999445899553283
M2	ENSG00000107902	0	1	370	0	1	124	0.440900944932928	1	1.09322144003025	-1.68603734565893	3.87248022571943	0.440735483475436	0.989435240107633	1.07014139088038	-1.71751394971106	3.85779673147181	0.451809100324133	0.999445899553283
M2	ENSG00000166946	0	1	370	0	1	124	0.440900944932928	1	1.09322144003024	-1.68603734565894	3.87248022571941	0.440735483475438	0.989435240107633	1.23088025724418	-1.55445976978071	4.01622028426906	0.386416037225084	0.999445899553283
M2	ENSG00000189079	0	3	368	0	2	123	0.60399197264087	1	0.690433474685372	-1.11036792915048	2.49123487852123	0.452377695393995	0.989435240107633	0.761925814590523	-1.04518584773942	2.56903747692047	0.408592889377386	0.999445899553283
M2	ENSG00000012048	0	6	365	0	1	124	0.685396567196774	1	-0.712143681253552	-2.8389263926549	1.4146390301478	0.511640653462284	0.989435240107633	-0.721677462495958	-2.8517148143319	1.40835988933998	0.506655145721648	0.999445899553283
M2	ENSG00000136856	0	20	351	0	8	117	0.657633622926385	1	0.182321556792891	-0.663864986700354	1.02850810028614	0.672806827836623	0.989435240107633	0.141158733645374	-0.708750269884721	0.991067737175469	0.744784293938277	0.999445899553283
M2	ENSG00000136731	0	2	369	0	1	124	1	1	0.397367897872769	-2.01169333169004	2.80642912743558	0.746475197967404	0.989435240107633	0.318831298621135	-2.09782854420744	2.73549114144971	0.795959967512842	0.999445899553283
M2	ENSG00000198911	0	2	369	0	1	124	1	1	0.397367897872766	-2.01169333169004	2.80642912743557	0.746475197967406	0.989435240107633	0.422890006386542	-1.99241830674594	2.83819831951902	0.731474363334371	0.999445899553283
M2	ENSG00000165672	0	4	367	0	1	124	1	1	-0.301214078673165	-2.50195662981537	1.89952847246904	0.788500050669425	0.989435240107633	-0.300155003956788	-2.50511912631594	1.90480911840236	0.789620161669576	0.999445899553283
M2	ENSG00000139437	0	0	371	0	1	124	0.252016129032071	1	14.6619869903979	-1034.72463980083	1064.04861378163	0.978153031664857	0.989435240107633	14.492828525131	-1034.89382339542	1063.87948044569	0.978405023392745	0.999445899553283
M2	ENSG00000196712	0	0	371	0	1	124	0.252016129032071	1	14.6619869903985	-1034.72463980113	1064.04861378193	0.978153031664863	0.989435240107633	14.4928285251087	-1034.89382338756	1063.87948043778	0.978405023392616	0.999445899553283
M2	ENSG00000214929	0	0	371	0	1	124	0.252016129032071	1	14.6619869903822	-1034.72463980419	1064.04861378495	0.97815303166495	0.989435240107633	14.4928285251304	-1034.89382339508	1063.87948044534	0.978405023392738	0.999445899553283
M2	ENSG00000182552	0	1	370	0	0	125	1	1	-12.4808772250262	-1061.86750389994	1036.90574944989	0.981402335557417	0.989435240107633	-12.6636648736604	-1062.05031632209	1036.72298657477	0.981130015876282	0.999445899553283
M2	ENSG00000240505	0	1	370	0	0	125	1	1	-12.4808772250263	-1061.86750389997	1036.90574944992	0.981402335557417	0.989435240107633	-12.3502241134956	-1061.73686662308	1037.03641839609	0.981596986377577	0.999445899553283
M2	ENSG00000071575	0	1	370	0	0	125	1	1	-12.4808772250265	-1061.86750390008	1036.90574945002	0.981402335557419	0.989435240107633	-12.6636648736604	-1062.05031632212	1036.7229865748	0.981130015876282	0.999445899553283
M2	ENSG00000143502	0	1	370	0	0	125	1	1	-12.4808772250268	-1061.86750390027	1036.90574945022	0.981402335557422	0.989435240107633	-12.3502241134956	-1061.73686662311	1037.03641839612	0.981596986377577	0.999445899553283
M2	ENSG00000198752	0	1	370	0	0	125	1	1	-12.480877225027	-1061.86750390036	1036.90574945031	0.981402335557423	0.989435240107633	-12.3502241134955	-1061.73686662305	1037.03641839606	0.981596986377576	0.999445899553283
M2	ENSG00000164985	0	1	370	0	0	125	1	1	-12.4808772250273	-1061.86750390054	1036.90574945049	0.981402335557426	0.989435240107633	-12.3502241134954	-1061.73686662301	1037.03641839602	0.981596986377576	0.999445899553283
M2	ENSG00000077800	0	1	370	0	0	125	1	1	-12.4808772250276	-1061.86750390072	1036.90574945066	0.981402335557429	0.989435240107633	-12.3502241134954	-1061.73686662298	1037.03641839599	0.981596986377575	0.999445899553283
