Mask	Ensembl_ID	Solid_SA_hom.alt	Solid_SA_het	Solid_SA_hom.ref	Solid_BP_hom.alt	Solid_BP_het	Solid_BP_hom.ref	fisher.p.val	adj.fisher.p.val	log.odds.ratio	lower.CI	upper.CI	p.val	adj.p.val	log.odds.ratio.sex	lower.CI.sex	upper.CI.sex	p.val.sex	adj.p.val.sex
M2	ENSG00000084444	0	1	370	0	0	125	1	1	-12.4808772250309	-1061.86750390228	1036.90574945222	0.981402335557451	0.989435240107633	-12.6636648736607	-1062.05031632226	1036.72298657493	0.981130015876284	0.999445899553283
M2	ENSG00000172037	0	5	366	0	0	125	0.337116997681832	1	-14.4917486527006	-1290.18050748404	1261.19701017864	0.982236508371841	0.989435240107633	-14.4890037392585	-1285.98357196567	1257.00556448715	0.982181298065474	0.999445899553283
M2	ENSG00000148356	0	2	369	0	0	125	1	1	-13.4835848699657	-1236.88102123666	1209.91385149672	0.982765758084731	0.989435240107633	-13.5122762986143	-1232.69618460406	1205.67163200683	0.982669412144209	0.999445899553283
M2	ENSG00000166819	0	2	369	0	0	125	1	1	-13.4835848699659	-1236.88102123697	1209.91385149704	0.982765758084735	0.989435240107633	-13.5122762986152	-1232.69618460454	1205.67163200731	0.982669412144214	0.999445899553283
M2	ENSG00000162931	0	6	365	0	2	123	1	1	-0.0108992904580689	-1.6241952895476	1.60239670863147	0.989435240107633	0.989435240107633	-0.000572907770903669	-1.61747726120226	1.61633144566046	0.999445899553283	0.999445899553283
M2	ENSG00000006704	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M2	ENSG00000100100	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M2	ENSG00000107518	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M2	ENSG00000112303	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M2	ENSG00000119013	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M2	ENSG00000125744	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M2	ENSG00000137947	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M2	ENSG00000154277	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M2	ENSG00000158109	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M2	ENSG00000169777	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M2	ENSG00000173557	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M2	ENSG00000180448	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M2	ENSG00000182628	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M2	ENSG00000187583	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M2	ENSG00000198369	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M2	ENSG00000242574	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M3	ENSG00000077800	0	7	364	0	7	118	0.053760872727322	1	1.12646924316826	0.0584487452658855	2.19448974107063	0.0387129158734921	0.765014194845416	1.1256590044521	0.054493599985262	2.19682440891894	0.039429754624641	0.678013723115697
M3	ENSG00000143502	0	28	343	0	3	122	0.0520074979372215	1	-1.19988278642071	-2.40820508656016	0.00843951371873564	0.0516217584487329	0.765014194845416	-1.18634658233528	-2.39594517452824	0.0232520098576876	0.0545695586277397	0.678013723115697
M3	ENSG00000154646	18	119	234	4	58	63	0.0158716781364158	1	0.317504141561767	-0.0222802686970027	0.657288551820537	0.0670340519050655	0.765014194845416	0.319973741946524	-0.0210627124444099	0.661010196337458	0.065927707002549	0.678013723115697
M3	ENSG00000205189	1	59	311	2	26	97	0.0916748817531331	1	0.434882065668796	-0.0378642438640686	0.90762837520166	0.0713910085276721	0.765014194845416	0.440487489054435	-0.0335843149076549	0.914559293016525	0.0685892683069182	0.678013723115697
M3	ENSG00000166946	0	10	361	1	6	118	0.0888368111051621	1	0.809170581036179	-0.100875417844642	1.719216579917	0.0813844888133422	0.765014194845416	0.835718371555784	-0.0751284490990315	1.7465651922106	0.0721291194803933	0.678013723115697
M3	ENSG00000204920	0	41	330	1	19	105	0.0948594976940911	1	0.467085339424012	-0.0919791196932844	1.02614979854131	0.101525145989586	0.795280310251753	0.487876342170863	-0.0737487623705474	1.04950144671227	0.0886438982004595	0.694377202570266
M3	ENSG00000119013	0	1	370	0	2	123	0.157956079008575	1	1.79446583082265	-0.614641833242111	4.20357349488742	0.144313894340201	0.87209212529404	1.72504329333546	-0.690990681190912	4.14107726786184	0.161689992645807	0.860116456169548
M3	ENSG00000240505	0	13	358	0	1	124	0.206939976487911	1	-1.50469793666103	-3.54887346329807	0.539477589975997	0.149102003293666	0.87209212529404	-1.42756384009026	-3.47562777546169	0.620500095281173	0.171890176376396	0.860116456169548
M3	ENSG00000140451	1	34	336	2	14	109	0.180699607463578	1	0.395580311006001	-0.173131007936191	0.964291629948192	0.172788524093526	0.87209212529404	0.408259897121366	-0.162282927233584	0.978802721476316	0.160772066286624	0.860116456169548
M3	ENSG00000198369	0	9	362	0	6	119	0.224054223540414	1	0.707055610603152	-0.346493031178122	1.76060425238443	0.188386458107907	0.87209212529404	0.6712382236618	-0.38604941600404	1.72852586332764	0.213382304511947	0.860116456169548
M3	ENSG00000117480	1	21	349	0	4	121	0.513447382761128	1	-0.65206363701111	-1.70996278605799	0.405835512035775	0.227018513235532	0.87209212529404	-0.661284173805388	-1.71694397029181	0.394375622681032	0.219538394223059	0.860116456169548
M3	ENSG00000162365	91	205	75	27	66	32	0.427375396738406	1	-0.183780416435895	-0.485837349410298	0.118276516538509	0.233065114905988	0.87209212529404	-0.189118407622953	-0.492695022554057	0.11445820730815	0.222088238681756	0.860116456169548
M3	ENSG00000196712	0	4	367	0	3	122	0.375867383310532	1	0.813658730866571	-0.697236851963266	2.32455431369641	0.291199274900947	0.87209212529404	0.725124597753728	-0.793576506303415	2.24382570181087	0.349370202735542	0.860116456169548
M3	ENSG00000187583	0	13	358	0	2	123	0.375987520076909	1	-0.803453545873496	-2.30617886088295	0.699271769135957	0.294674209344655	0.87209212529404	-0.804026227170771	-2.30887555952594	0.700823105184395	0.295012178479504	0.860116456169548
M3	ENSG00000136731	1	28	342	1	12	112	0.335359163209725	1	0.325811571000111	-0.310067802394033	0.961690944394254	0.315260336974668	0.87209212529404	0.333675197575751	-0.303854245380006	0.971204640531508	0.304975759195574	0.860116456169548
M3	ENSG00000198752	1	11	359	0	2	123	0.649771146372437	1	-0.725195321882783	-2.17357013609094	0.723179492325373	0.326422185806724	0.87209212529404	-0.66999140367988	-2.12263609698281	0.782653289623047	0.366007002625339	0.860116456169548
M3	ENSG00000173557	67	172	132	23	66	36	0.361952155949914	1	0.143139852327146	-0.143928179989553	0.430207884643845	0.328425192018079	0.87209212529404	0.141594939342713	-0.146192293638766	0.429382172324192	0.33488203888475	0.860116456169548
M3	ENSG00000214929	0	11	360	0	6	119	0.392360513884147	1	0.500844734765435	-0.515235139982506	1.51692460951338	0.333992728836015	0.87209212529404	0.521440449895199	-0.497793796434806	1.5406746962252	0.31599695352141	0.860116456169548
M3	ENSG00000166819	1	41	329	1	9	115	0.271219982641176	1	-0.284816161003072	-0.95785312145729	0.388220799451147	0.406867542880914	0.91967735827812	-0.313584537093661	-0.992136064804035	0.364966990616714	0.365055432808196	0.860116456169548
M3	ENSG00000084444	0	7	364	0	1	124	0.686039928000005	1	-0.869037846985795	-2.974207005272	1.23613131130041	0.418460219604719	0.91967735827812	-0.984617951531585	-3.09686660709643	1.12763070403326	0.360910803385246	0.860116456169548
M3	ENSG00000107902	0	1	370	0	1	124	0.440900944932928	1	1.09322144003025	-1.68603734565893	3.87248022571943	0.440735483475436	0.91967735827812	1.07014139088038	-1.71751394971106	3.85779673147181	0.451809100324133	0.922838682149474
M3	ENSG00000165672	1	9	361	0	2	123	0.804079659734709	1	-0.556787271917917	-2.00311722930799	0.889542685472159	0.450537820644794	0.91967735827812	-0.534514997141142	-1.98861130208218	0.919581307799897	0.471236773863561	0.922838682149474
M3	ENSG00000154277	0	3	368	0	2	123	0.60399197264087	1	0.690433474685356	-1.11036792915051	2.49123487852122	0.452377695394008	0.91967735827812	0.696309585462168	-1.10961426904798	2.50223343997232	0.449827406207876	0.922838682149474
M3	ENSG00000142197	21	158	192	7	59	59	0.666332155919781	1	0.123431189000636	-0.211132329989542	0.457994707990814	0.46962248082287	0.91967735827812	0.140221886202554	-0.195199880280218	0.475643652685326	0.412583314089443	0.922838682149474
M3	ENSG00000189079	0	17	354	0	4	121	0.615160245212482	1	-0.373412615402269	-1.48198453334182	0.735159302537285	0.5091277511612	0.931927635235584	-0.382032810898677	-1.49279146843351	0.728725846636156	0.500243081206904	0.940456992668979
M3	ENSG00000125744	0	13	358	0	6	119	0.589627574029207	1	0.328219605053305	-0.66109874058403	1.31753795069064	0.515534436513302	0.931927635235584	0.227921061770238	-0.77245806313115	1.22830018667163	0.655201610527518	0.983948824653471
M3	ENSG00000012048	99	186	86	31	62	32	0.833578166846431	1	-0.0861905786026739	-0.373133063783016	0.200751906577668	0.556045261154856	0.967930639788083	-0.0776726504237096	-0.365003295568022	0.209657994720603	0.596231729621896	0.983948824653471
M3	ENSG00000242574	3	86	282	5	24	96	0.0443973783998403	1	0.106296425305513	-0.316286404987056	0.528879255598083	0.622006183464795	0.98411457859474	0.0877583035730349	-0.336048937130552	0.511565544276621	0.684851178302505	0.983948824653471
M3	ENSG00000148396	7	114	250	0	40	85	0.388341939037894	1	-0.100495223827707	-0.509599658642401	0.308609210986988	0.630190300095158	0.98411457859474	-0.0895244768195829	-0.498904335274016	0.31985538163485	0.668206268303975	0.983948824653471
M3	ENSG00000071575	0	9	362	0	4	121	0.746005200747013	1	0.284923450010566	-0.910715137611218	1.48056203763235	0.64045411408656	0.98411457859474	0.268858140871695	-0.929980908696675	1.46769719044007	0.660261508731945	0.983948824653471
M3	ENSG00000148356	0	8	363	0	2	123	1	1	-0.304075882230259	-1.86699763559426	1.25884587113374	0.702963700186941	0.98411457859474	-0.270635708986291	-1.83686368415668	1.2955922661841	0.734857470282027	0.983948824653471
M3	ENSG00000100100	0	15	356	0	6	119	0.79733291019928	1	0.179516505865288	-0.789715639389133	1.14874865111971	0.716593618376694	0.98411457859474	0.157890197564536	-0.814095210568444	1.12987560569752	0.75019796632677	0.983948824653471
M3	ENSG00000139437	0	2	369	0	1	124	1	1	0.39736789787277	-2.01169333169004	2.80642912743558	0.746475197967404	0.98411457859474	0.42289000638654	-1.99241830674595	2.83819831951903	0.731474363334373	0.983948824653471
M3	ENSG00000198911	0	21	350	0	8	117	0.825650120517278	1	0.130678323641567	-0.710104934079307	0.97146158136244	0.760650682795046	0.98411457859474	0.152459781934147	-0.690788873942448	0.995708437810742	0.723067252089641	0.983948824653471
M3	ENSG00000006704	0	10	361	0	4	121	0.758387028905315	1	0.176796680860917	-1.00086946336324	1.35446282508507	0.768575399042496	0.98411457859474	0.217808548922007	-0.963734295060702	1.39935139290472	0.71787172575665	0.983948824653471
M3	ENSG00000081277	0	13	358	0	5	120	0.784914452176632	1	0.137529798590575	-0.914387250793	1.18944684797415	0.797758016925584	0.98411457859474	0.162638364673519	-0.892233640155987	1.21751036950303	0.762511876215426	0.983948824653471
M3	ENSG00000162931	0	7	364	0	2	123	1	1	-0.167793456232643	-1.75249876627595	1.41691185381067	0.835598312522429	0.98411457859474	-0.180473483673095	-1.76861090582392	1.40766393847773	0.823747768318521	0.983948824653471
M3	ENSG00000107518	0	5	366	0	2	123	1	1	0.174158246153716	-1.47833829632809	1.82665478863552	0.836351514743391	0.98411457859474	0.168172184143097	-1.48838597897352	1.82473034725971	0.842283356723335	0.983948824653471
M3	ENSG00000112303	0	5	366	0	2	123	1	1	0.174158246153695	-1.4783382963281	1.82665478863549	0.836351514743409	0.98411457859474	0.21435999809606	-1.4425959643587	1.87131596055082	0.799835445248833	0.983948824653471
M3	ENSG00000180448	0	11	360	0	4	121	1	1	0.0787125741747638	-1.08404464443621	1.24146979278574	0.89444701657715	0.98411457859474	0.0598515826107781	-1.10590753610005	1.22561070132161	0.919846492110425	0.983948824653471
M3	ENSG00000136856	1	47	323	0	16	109	0.999999999999596	1	-0.0348073908667481	-0.629275907445736	0.55966112571224	0.908635320853152	0.98411457859474	-0.0484880210662223	-0.643731997360481	0.546755955228037	0.873151397810464	0.983948824653471
M3	ENSG00000172037	18	134	219	6	46	73	0.983553069644503	1	0.0167082736266133	-0.327590119274463	0.361006666527689	0.924224238397399	0.98411457859474	0.0276181693831701	-0.317619526906388	0.372855865672728	0.875408530403862	0.983948824653471
M3	ENSG00000182628	0	0	371	0	1	124	0.252016129032071	1	14.6619869903965	-1034.72463980006	1064.04861378086	0.978153031664843	0.98411457859474	14.4928285251105	-1034.89382338859	1063.87948043882	0.978405023392634	0.983948824653471
M3	ENSG00000164985	0	3	368	0	0	125	0.57558270111304	1	-13.4862985758211	-1012.38612935397	985.413532202327	0.978889024502101	0.98411457859474	-13.4625513622745	-1009.34358892474	982.418486200188	0.97886232322298	0.983948824653471
M3	ENSG00000182552	0	1	370	0	0	125	1	1	-12.4808772250262	-1061.86750389994	1036.90574944989	0.981402335557417	0.98411457859474	-12.6636648736604	-1062.05031632209	1036.72298657477	0.981130015876282	0.983948824653471
M3	ENSG00000158109	0	1	370	0	0	125	1	1	-12.4808772250278	-1061.86750390083	1036.90574945077	0.98140233555743	0.98411457859474	-12.3502241134953	-1061.73686662298	1037.03641839599	0.981596986377575	0.983948824653471
M3	ENSG00000137947	0	4	367	0	0	125	0.576443588128997	1	-14.489020138026	-1440.7524079481	1411.77436767205	0.98411457859474	0.98411457859474	-14.5998465725391	-1436.92964547214	1407.72995232706	0.983948824653471	0.983948824653471
M3	ENSG00000169777	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
