Gene_symbol	Ensembl_ID	Mask	All_Eur_hom.alt	All_Eur_het	All_Eur_hom.ref	All_BP_hom.alt	All_BP_het	All_BP_hom.ref	fisher.p.val	adj.fisher.p.val	log.odds.ratio	lower.CI	upper.CI	p.val	adj.p.val	log.odds.ratio.sex	lower.CI.sex	upper.CI.sex	p.val.sex	adj.p.val.sex
ZNF155	ENSG00000204920	M1	0	8	12972	0	6	129	2.98609037696523e-09	1	4.32305399044073	3.25044044367885	5.39566753720262	2.80193268756748e-15	1.31690836315672e-13	4.3248003332561	3.25179488493686	5.39780578157534	2.79509136450178e-15	1.31369294131584e-13
FAAH	ENSG00000117480	M1	0	9	12971	0	3	132	0.00021924874766353	1	3.48905716396815	2.17121320411616	4.80690112382014	2.11310929378416e-07	4.96580684039277e-06	3.47607901125252	2.15714911601117	4.79500890649387	2.39741337633839e-07	5.63392143439521e-06
PRDX3	ENSG00000165672	M1	0	6	12974	0	1	134	0.0698830736745272	1	2.78110336450197	0.657270682615373	4.90493604638858	0.0102724230138921	0.1346015660124	2.75491176369383	0.628841163733916	4.88098236365375	0.011095559727148	0.150334070890673
UGGT1	ENSG00000136731	M1	0	7	12973	0	1	134	0.0794623981368313	1	2.62687560447283	0.524685798943505	4.72906541000216	0.0143193155332337	0.1346015660124	2.58746214861467	0.480143355171498	4.69478094205785	0.0161047404850395	0.150334070890673
CCNDBP1	ENSG00000166946	M1	0	7	12973	0	1	134	0.0794623981368313	1	2.62687560447283	0.524685798943497	4.72906541000216	0.0143193155332341	0.1346015660124	2.64735420742986	0.543855752409891	4.75085266244983	0.0136361065055987	0.150334070890673
LHPP	ENSG00000107902	M1	0	8	12972	0	1	134	0.0889437879478705	1	2.49326712570462	0.407456846074541	4.5790774053347	0.0191377352916248	0.149912259784394	2.49247098596888	0.406393091654558	4.57854888028321	0.0191915835179582	0.150334070890673
CYP4A22	ENSG00000162365	M1	0	12	12968	0	1	134	0.125909727980216	1	2.08749361358527	0.0404118294915055	4.13457539767902	0.0456455862515417	0.306477507688923	2.08486019061178	0.0375746217261934	4.13214575949737	0.0459408939423546	0.308460287898666
PIF1	ENSG00000140451	M1	0	17	12963	0	1	134	0.170029963369607	1	1.73880128050217	-0.28515290470539	3.76275546570974	0.0922151856785952	0.541764215861747	1.76223927670116	-0.263230818126334	3.78770937152865	0.0881484862685857	0.517872356827941
TRIM17	ENSG00000162931	M1	0	71	12909	0	2	133	0.17314551425935	1	1.00579819670761	-0.409834097657018	2.42143049107224	0.163758158349019	0.855181493600431	1.00260571455401	-0.413113953953764	2.41832538306179	0.165125819596618	0.862323724560118
TCHP	ENSG00000139437	M1	0	25	12955	0	1	134	0.236068783678443	1	1.35252146808728	-0.653489727227922	3.35853266340249	0.186343079267646	0.875812472557934	1.34590107321097	-0.660325215529023	3.35212736195097	0.188555126424779	0.886209094196461
TMPRSS15	ENSG00000154646	M1	0	83	12897	0	2	133	0.217963110854061	1	0.848707449611496	-0.564159371541691	2.26157427076468	0.239056605118514	0.981923284600099	0.845008986599283	-0.567952700086908	2.25797067328548	0.241141344563149	0.981908645280205
SLC2A8	ENSG00000136856	M1	0	35	12945	0	1	134	0.311327186217421	1	1.01527703065666	-0.979761505472884	3.0103155667862	0.318557020593331	0.981923284600099	1.02301868576003	-0.97225345229708	3.01829082381714	0.314937568813766	0.981908645280205
BRCA1	ENSG00000012048	M1	0	47	12933	0	1	134	0.391980311624759	1	0.719550061667009	-1.268453012547	2.70755313588102	0.478075406151872	0.981923284600099	0.748887171416491	-1.24143178064815	2.73920612348113	0.460839217279862	0.981908645280205
SPATA31D1	ENSG00000214929	M1	0	53	12927	0	1	134	0.428717046081989	1	0.598941712694335	-1.38673285327976	2.58461627866843	0.554395403389897	0.981923284600099	0.60175020842345	-1.38399293411446	2.58749335096136	0.552553438503043	0.981908645280205
SREBF2	ENSG00000198911	M1	0	0	12980	0	1	134	0.010293556995731	1	17.1393881952621	-619.346583062894	653.625359453418	0.957908631553098	0.981923284600099	17.1915803322811	-619.294410498654	653.677571163216	0.957780577514071	0.981908645280205
NF1	ENSG00000196712	M1	0	23	12957	0	0	135	1	1	-11.0019515655998	-605.794918912268	583.791015781069	0.971080090448406	0.981923284600099	-11.0197790274762	-605.720303036018	583.680744981066	0.971028748704853	0.981908645280205
LAMB2	ENSG00000172037	M1	0	20	12960	0	0	135	1	1	-11.0017200573229	-648.84611392852	626.842673813874	0.973031841995937	0.981923284600099	-10.9979051337281	-648.743194374124	626.747384106668	0.973037002071449	0.981908645280205
TNFRSF13B	ENSG00000240505	M1	0	20	12960	0	0	135	1	1	-11.0017200573228	-648.846113928525	626.84267381388	0.973031841995937	0.981923284600099	-10.9979051337282	-648.743194374139	626.747384106682	0.97303700207145	0.981908645280205
PLEKHN1	ENSG00000187583	M1	0	19	12961	0	0	135	1	1	-11.0016428998043	-665.416181854266	643.412896054657	0.973714624943041	0.981923284600099	-11.0272847183601	-665.34983928912	643.295269852399	0.973649680724048	0.981908645280205
PLIN1	ENSG00000166819	M1	0	18	12962	0	0	135	1	1	-11.0015657482406	-683.348589173003	661.345457676522	0.974415630309524	0.981923284600099	-10.9966051352798	-683.240153312367	661.246943041808	0.974423227409524	0.981908645280205
ARHGAP45	ENSG00000180448	M1	0	8	12972	0	0	135	1	1	-10.0007940876986	-621.699527361502	601.697939186105	0.9744370636362	0.981923284600099	-9.96846781452725	-621.623176842393	601.686241213339	0.974517831040452	0.981908645280205
SUSD4	ENSG00000143502	M1	0	7	12973	0	0	135	1	1	-10.0007170015525	-663.934166384739	643.932732381634	0.976087735268017	0.981923284600099	-9.98507357397901	-663.831324774675	643.861177626717	0.976121945342229	0.981908645280205
ATRNL1	ENSG00000107518	M1	0	7	12973	0	0	135	1	1	-10.0007170015525	-663.934166384737	643.932732381632	0.976087735268017	0.981923284600099	-9.95529686572456	-663.888764901461	643.978171170012	0.976196305691965	0.981908645280205
RTN2	ENSG00000125744	M1	0	7	12973	0	0	135	1	1	-10.0007170015526	-663.934166384763	643.932732381658	0.976087735268018	0.981923284600099	-10.0291804337362	-663.877503818163	643.819142950691	0.97601657699225	0.981908645280205
CDC42BPB	ENSG00000198752	M1	0	7	12973	0	0	135	1	1	-10.0007170015526	-663.934166384782	643.932732381676	0.976087735268018	0.981923284600099	-9.98507357397903	-663.8313247747	643.861177626742	0.97612194534223	0.981908645280205
PSIP1	ENSG00000164985	M1	0	15	12965	0	0	135	1	1	-11.0013343292541	-747.52059282781	725.517924169302	0.97664459650477	0.981923284600099	-10.9975185880582	-747.402218891753	725.407181715637	0.976649063894219	0.981908645280205
SEC16A	ENSG00000148396	M1	0	15	12965	0	0	135	1	1	-11.0013343292542	-747.520592827837	725.517924169329	0.976644596504771	0.981923284600099	-11.0112847149228	-747.411858219283	725.389288789437	0.976619711773024	0.981908645280205
FAM234B	ENSG00000084444	M1	0	3	12977	0	0	135	1	1	-9.00040743307575	-614.864071249242	596.863256383091	0.97677188025622	0.981923284600099	-9.05751379295635	-614.92120557763	596.806177991717	0.976624544116997	0.981908645280205
SPRED2	ENSG00000198369	M1	0	3	12977	0	0	135	1	1	-9.00040743307577	-614.864071249248	596.863256383096	0.97677188025622	0.981923284600099	-8.98968694030175	-614.765399083848	596.786025203244	0.976796172252971	0.981908645280205
CIMIP2C	ENSG00000173557	M1	0	3	12977	0	0	135	1	1	-9.00040743307532	-614.864071249238	596.863256383087	0.976771880256221	0.981923284600099	-9.02392935534132	-614.801968872575	596.754110161892	0.976707901598798	0.981908645280205
VNN2	ENSG00000112303	M1	0	31	12949	0	0	135	1	1	-12.0025693568374	-856.690134690419	832.684995976744	0.977781735275354	0.981923284600099	-11.9941212757361	-856.55731363564	832.569071084168	0.977794100913577	0.981908645280205
PIK3IP1	ENSG00000100100	M1	0	6	12974	0	0	135	1	1	-10.0006399213533	-716.329489774285	696.328209931578	0.977861241636988	0.981923284600099	-10.0242166172629	-716.252820273864	696.204387039338	0.977805913444809	0.981908645280205
TPRG1L	ENSG00000158109	M1	0	70	12910	0	0	135	1	1	-13.0055857809564	-939.782393938672	913.771222376759	0.978057396329937	0.981923284600099	-13.0047165504603	-939.634761466668	913.625328365747	0.978055388252078	0.981908645280205
DOP1B	ENSG00000142197	M1	0	29	12951	0	0	135	1	1	-12.0024149166812	-885.331548993606	861.326719160243	0.978510499328112	0.981923284600099	-12.0107403346156	-885.197667276059	861.176186606828	0.978492095490244	0.981908645280205
LRSAM1	ENSG00000148356	M1	0	12	12968	0	0	135	1	1	-11.0011029638118	-834.454662969876	812.452457042252	0.979110134434619	0.981923284600099	-11.0076040846179	-834.328003684824	812.312795515588	0.979094412493868	0.981908645280205
NDUFB3	ENSG00000119013	M1	0	5	12975	0	0	135	1	1	-10.0005628470905	-783.745047293409	763.743921599228	0.979789894434497	0.981923284600099	-10.0173092794116	-783.642824125529	763.608205566706	0.979752946396237	0.981908645280205
GTF2IRD1	ENSG00000006704	M1	0	1	12979	0	0	135	1	1	-8.00024983771045	-644.486220930635	628.485721255214	0.980345638555504	0.981923284600099	-8.05715506475007	-644.543152780429	628.428842650929	0.98020586784389	0.981908645280205
HLA-DMB	ENSG00000242574	M1	0	1	12979	0	0	135	1	1	-8.00024983771048	-644.486220930643	628.485721255222	0.980345638555504	0.981923284600099	-8.05715506475004	-644.543152780422	628.428842650922	0.98020586784389	0.981908645280205
UCHL1	ENSG00000154277	M1	0	1	12979	0	0	135	1	1	-8.00024983771054	-644.486220930656	628.485721255235	0.980345638555504	0.981923284600099	-7.95447510048628	-644.440465356248	628.531515155276	0.980458072232049	0.981908645280205
ARID2	ENSG00000189079	M1	0	1	12979	0	0	135	1	1	-8.00024983771054	-644.486220930655	628.485721255234	0.980345638555504	0.981923284600099	-7.95447510048629	-644.440465356253	628.53151515528	0.980458072232049	0.981908645280205
TAS2R1	ENSG00000169777	M1	0	1	12979	0	0	135	1	1	-8.00024983771063	-644.486220930678	628.485721255256	0.980345638555505	0.981923284600099	-7.95447510048627	-644.440465356243	628.53151515527	0.980458072232049	0.981908645280205
FKBP6	ENSG00000077800	M1	0	10	12970	0	0	135	1	1	-11.0009487499179	-913.049125309044	891.047227809208	0.98093015305608	0.981923284600099	-11.0177433595255	-912.926524191432	890.891037472381	0.980898094310958	0.981908645280205
PKP1	ENSG00000081277	M1	0	2	12978	0	0	135	1	1	-9.00033037663127	-751.028735711152	733.02807495789	0.981033588577117	0.981923284600099	-9.05733615728621	-751.085764327907	732.971092013335	0.98091348363075	0.981908645280205
ZBTB10	ENSG00000205189	M1	0	2	12978	0	0	135	1	1	-9.00033037663131	-751.02873571116	733.028074957898	0.981033588577117	0.981923284600099	-8.95461470814307	-750.983036480374	733.073807064088	0.981129907691376	0.981908645280205
GTF2B	ENSG00000137947	M1	0	2	12978	0	0	135	1	1	-9.00033037663135	-751.028735711174	733.028074957911	0.981033588577117	0.981923284600099	-8.95461470814299	-750.983036480345	733.073807064059	0.981129907691375	0.981908645280205
RWDD4	ENSG00000182552	M1	0	4	12976	0	0	135	1	1	-10.0004857787694	-875.073113842982	855.072142285443	0.981923284600099	0.981923284600099	-10.0069726810704	-874.940156656614	854.926211294474	0.981908645280204	0.981908645280205
SKA2	ENSG00000182628	M1	0	4	12976	0	0	135	1	1	-10.0004857787694	-875.073113842991	855.072142285453	0.981923284600099	0.981923284600099	-10.0069726810704	-874.94015665662	854.92621129448	0.981908645280205	0.981908645280205
TRIB2	ENSG00000071575	M1	0	0	12980	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SEC16A	ENSG00000148396	M2	0	87	12893	0	15	120	1.14181624515164e-13	1	2.91909014657621	2.34240908449632	3.49577120865611	3.37014940388513e-23	1.61767171386486e-21	2.92789254184102	2.35054518602177	3.50523989766027	2.80133257743731e-23	1.34463963716991e-21
ZNF155	ENSG00000204920	M2	0	8	12972	0	6	129	2.98609037696523e-09	1	4.32305399044073	3.25044044367885	5.39566753720262	2.80193268756748e-15	6.72463845016196e-14	4.3248003332561	3.25179488493686	5.39780578157534	2.79509136450178e-15	6.70821927480427e-14
ZBTB10	ENSG00000205189	M2	0	8	12972	0	5	130	1.29238520391475e-07	1	4.13301038757355	3.00238250056996	5.26363827457714	7.79863342951339e-13	1.24778134872214e-11	4.13971060402898	3.00843639451479	5.27098481354317	7.38216545888315e-13	1.1811464734213e-11
SLC2A8	ENSG00000136856	M2	0	119	12861	0	8	127	4.91002966383137e-05	1	1.91808571718168	1.1811940555668	2.65497737879656	3.36667383013258e-07	4.0400085961591e-06	1.92692137084218	1.18949206632438	2.66435067535998	3.03218742552417e-07	3.638624910629e-06
PKP1	ENSG00000081277	M2	0	22	12958	0	2	133	0.0250361950632768	1	2.18122423588748	0.723650784754288	3.63879768702067	0.00335660859337721	0.0322234424964212	2.19247600757397	0.73430073190452	3.65065128324343	0.0032092197098621	0.0308085092146762
FAAH	ENSG00000117480	M2	0	58	12922	0	3	132	0.0248827903321915	1	1.62205391954262	0.448973730359379	2.79513410872586	0.00672624683814396	0.0538099747051516	1.6196219266217	0.446446853202733	2.79279700004067	0.00681359549862114	0.0545087639889691
TMPRSS15	ENSG00000154646	M2	0	224	12756	0	6	129	0.0316326023909554	1	0.974058041010224	0.144918774029937	1.80319730799051	0.0213052579406616	0.146093197307394	0.971375887719252	0.142161957798716	1.80058981763979	0.0216768072818686	0.148640964218527
PRDX3	ENSG00000165672	M2	0	18	12962	0	1	134	0.17858504888294	1	1.68156572104994	-0.339284788002386	3.70241623010227	0.102911092213526	0.548859158472141	1.66730595666991	-0.354244388884914	3.68885630222474	0.105983742885687	0.565246628723663
LHPP	ENSG00000107902	M2	0	18	12962	0	1	134	0.17858504888294	1	1.68156572104995	-0.339284788002387	3.70241623010228	0.102911092213526	0.548859158472141	1.68303744903954	-0.337950628471153	3.70402552655024	0.102633604895465	0.565246628723663
UGGT1	ENSG00000136731	M2	0	23	12957	0	1	134	0.220065072507794	1	1.43605744565871	-0.573281367323344	3.44539625864076	0.161282960066801	0.774158208320646	1.43365523365331	-0.575801974409163	3.44311244171578	0.162009761909416	0.777646857165199
TRIM17	ENSG00000162931	M2	0	92	12888	0	2	133	0.252198212908209	1	0.745061400052577	-0.666202292800093	2.15632509290525	0.300789517142108	0.981033588577116	0.742688626233615	-0.668634380817771	2.154011633285	0.302351816257711	0.981016871872618
NF1	ENSG00000196712	M2	0	49	12931	0	1	134	0.404479240750658	1	0.677722710147271	-1.30944115043287	2.66488657072741	0.503848822072157	0.981033588577116	0.673039479779886	-1.31423541685702	2.66031437641679	0.506824747198027	0.981016871872618
TCHP	ENSG00000139437	M2	0	50	12930	0	1	134	0.410632727352325	1	0.657442666299919	-1.32932664092324	2.64421197352308	0.51661473161792	0.981033588577116	0.651720908478948	-1.33518878617287	2.63863060313076	0.520300333500229	0.981016871872618
SREBF2	ENSG00000198911	M2	0	51	12929	0	1	134	0.416723096438617	1	0.637562696492509	-1.34882745571627	2.62395284870128	0.529296153994279	0.981033588577116	0.626982572819424	-1.35977131390603	2.61373645954488	0.536227229244273	0.981016871872618
PIF1	ENSG00000140451	M2	0	51	12929	0	1	134	0.416723096438617	1	0.637562696492507	-1.34882745571626	2.62395284870128	0.529296153994279	0.981033588577116	0.640746239488408	-1.34572052848925	2.62721300746607	0.527257755706233	0.981016871872618
SPATA31D1	ENSG00000214929	M2	0	53	12927	0	1	134	0.428717046081989	1	0.598941712694335	-1.38673285327976	2.58461627866843	0.554395403389897	0.981033588577116	0.60175020842345	-1.38399293411446	2.58749335096136	0.552553438503043	0.981016871872618
CYP4A22	ENSG00000162365	M2	0	56	12924	0	1	134	0.44625044515964	1	0.543649836172086	-1.44104676195461	2.52834643429878	0.591353921504	0.981033588577116	0.532504553044286	-1.45258622988233	2.5175953359709	0.599052023923692	0.981016871872618
BRCA1	ENSG00000012048	M2	0	56	12924	0	1	134	0.44625044515964	1	0.543649836172083	-1.44104676195462	2.52834643429878	0.591353921504003	0.981033588577116	0.565845553783283	-1.42022463432189	2.55191574188846	0.5765660090007	0.981016871872618
CCNDBP1	ENSG00000166946	M2	0	58	12922	0	1	134	0.457641560164801	1	0.508403753534766	-1.47569682521898	2.49250433228851	0.6155134658097	0.981033588577116	0.502528416595005	-1.48171113584184	2.48676796903185	0.619626059764962	0.981016871872618
ARID2	ENSG00000189079	M2	0	146	12834	0	2	133	0.666236253876955	1	0.279044608853793	-1.12673667529427	1.68482589300186	0.69724011998384	0.981033588577116	0.287842899923451	-1.11826306291416	1.69394886276106	0.688256124281806	0.981016871872618
DOP1B	ENSG00000142197	M2	1	246	12733	0	2	133	1	1	-0.256908133095662	-1.65436989719662	1.14055363100529	0.718609307777744	0.981033588577116	-0.257420425950945	-1.65464735870935	1.13980650680747	0.718026769969605	0.981016871872618
VNN2	ENSG00000112303	M2	0	102	12878	0	1	134	1	1	-0.0595369049999281	-2.03640449065882	1.91733068065897	0.952929947351233	0.981033588577116	-0.0547643980495663	-2.03171953758101	1.92219074148188	0.956701153286721	0.981016871872618
NDUFB3	ENSG00000119013	M2	0	59	12921	0	0	135	1	1	-12.0047340271824	-624.285969660064	600.276501605699	0.969346302550595	0.981033588577116	-12.0016208522589	-624.187828815238	600.18458711072	0.969349493330946	0.981016871872618
LAMB2	ENSG00000172037	M2	0	124	12856	0	0	135	0.641271447387534	1	-13.0097773573805	-709.336946026624	683.317391311863	0.970788919292146	0.981033588577116	-13.0191281411264	-709.22699865429	683.188742372037	0.970762926411154	0.981016871872618
