Gene_symbol	Ensembl_ID	Mask	All_Eur_hom.alt	All_Eur_het	All_Eur_hom.ref	All_BP_hom.alt	All_BP_het	All_BP_hom.ref	fisher.p.val	adj.fisher.p.val	log.odds.ratio	lower.CI	upper.CI	p.val	adj.p.val	log.odds.ratio.sex	lower.CI.sex	upper.CI.sex	p.val.sex	adj.p.val.sex
PSIP1	ENSG00000164985	M2	0	22	12958	0	0	135	1	1	-11.0018743902186	-619.162643855294	597.158895074857	0.971715699418964	0.981033588577116	-10.9849948303884	-619.068073826979	597.098084166202	0.971755469662112	0.981016871872618
PLEKHN1	ENSG00000187583	M2	0	49	12931	0	0	135	1	1	-12.0039603926099	-683.8641573943	659.85623660908	0.972065233860996	0.981033588577116	-12.000988698484	-683.756590667135	659.754613270167	0.972067799850035	0.981016871872618
GTF2IRD1	ENSG00000006704	M2	0	113	12867	0	0	135	0.633619754917119	1	-13.0089220916129	-742.441171223036	716.42332703981	0.972115935814848	0.981033588577116	-13.0049430040149	-742.326393398741	716.316507390711	0.972120228209732	0.981016871872618
ARHGAP45	ENSG00000180448	M2	0	21	12959	0	0	135	1	1	-11.0017972207927	-633.474188829089	611.470594387504	0.972365930714649	0.981033588577116	-10.991124102666	-633.374164873868	611.391916668536	0.972388766723669	0.981016871872618
RWDD4	ENSG00000182552	M2	0	9	12971	0	0	135	1	1	-10.000871179784	-586.715970404063	566.714228044495	0.972886782652346	0.981033588577116	-10.0130860504411	-586.636411433134	566.610239332251	0.97284936099731	0.981016871872618
SKA2	ENSG00000182628	M2	0	9	12971	0	0	135	1	1	-10.000871179784	-586.715970404067	566.714228044499	0.972886782652346	0.981033588577116	-10.0245026926425	-586.657408262533	566.608402877248	0.97281886798598	0.981016871872618
RTN2	ENSG00000125744	M2	0	20	12960	0	0	135	1	1	-11.001720057323	-648.846113928582	626.842673813936	0.973031841995939	0.981033588577116	-11.0134177289828	-648.755255656172	626.728420198206	0.97299883908352	0.981016871872618
TNFRSF13B	ENSG00000240505	M2	0	42	12938	0	0	135	1	1	-12.0034192043016	-737.695369627638	713.688531219035	0.974137842520157	0.981033588577116	-12.0025505837304	-737.579461599645	713.574360432184	0.974135614681745	0.981016871872618
FAM234B	ENSG00000084444	M2	0	17	12963	0	0	135	1	1	-11.0014886026276	-702.840866833207	680.837889627952	0.975136399339904	0.981033588577116	-11.0171315206835	-702.747858982255	680.713595940888	0.975097147849739	0.981016871872618
FKBP6	ENSG00000077800	M2	0	16	12964	0	0	135	1	1	-11.0014114629666	-724.13311830447	702.130295378537	0.975878703646026	0.981033588577116	-11.0014648618011	-724.019463130562	702.01653340696	0.975874741010438	0.981016871872618
PLIN1	ENSG00000166819	M2	0	36	12944	0	0	135	1	1	-12.0029555616064	-795.839845440536	771.833934317323	0.976056620190008	0.981033588577116	-11.9980017531756	-795.714869856375	771.718866350024	0.976062834854641	0.981016871872618
CIMIP2C	ENSG00000173557	M2	0	7	12973	0	0	135	1	1	-10.0007170015526	-663.934166384764	643.932732381659	0.976087735268018	0.981033588577116	-9.98507357397897	-663.831324774673	643.861177626715	0.976121945342229	0.981016871872618
TPRG1L	ENSG00000158109	M2	0	82	12898	0	0	135	1	1	-13.0065157252275	-869.289378685964	843.276347235509	0.976249775386351	0.981033588577116	-13.0029602299175	-869.154143918675	843.14822345884	0.976252615095892	0.981016871872618
SUSD4	ENSG00000143502	M2	0	15	12965	0	0	135	1	1	-11.0013343292542	-747.520592827834	725.517924169325	0.97664459650477	0.981033588577116	-10.9837790892905	-747.40961106799	725.44205288941	0.976678897563988	0.981016871872618
GTF2B	ENSG00000137947	M2	0	15	12965	0	0	135	1	1	-11.0013343292542	-747.52059282784	725.517924169332	0.976644596504771	0.981033588577116	-10.9906453919556	-747.403783101875	725.422492317963	0.976663920827151	0.981016871872618
ATRNL1	ENSG00000107518	M2	0	34	12946	0	0	135	1	1	-12.0028010617992	-818.564305593598	794.55870347	0.976731322699602	0.981033588577116	-12.0032350503239	-818.435807048464	794.429336947816	0.976726762328189	0.981016871872618
LRSAM1	ENSG00000148356	M2	0	33	12947	0	0	135	1	1	-12.0027238208467	-830.693652875029	806.688205233335	0.977076114782282	0.981033588577116	-12.0076857589822	-830.565438437359	806.550066919395	0.977062910488191	0.981016871872618
PIK3IP1	ENSG00000100100	M2	0	13	12967	0	0	135	1	1	-11.0011800796808	-802.149771325708	780.147411166346	0.978257193252388	0.981033588577116	-11.0116522872158	-802.033109606642	780.009805032211	0.978233004053778	0.981016871872618
CDC42BPB	ENSG00000198752	M2	0	27	12953	0	0	135	1	1	-12.0022605003746	-917.099133949834	893.094612949085	0.979264847035789	0.981033588577116	-11.9954000816182	-916.956108001143	892.965307837907	0.979273579011712	0.981016871872618
TRIB2	ENSG00000071575	M2	0	5	12975	0	0	135	1	1	-10.0005628470905	-783.745047293405	763.743921599224	0.979789894434497	0.981033588577116	-10.0173092794116	-783.642824125524	763.608205566701	0.979752946396237	0.981016871872618
HLA-DMB	ENSG00000242574	M2	0	1	12979	0	0	135	1	1	-8.00024983771048	-644.486220930643	628.485721255222	0.980345638555504	0.981033588577116	-8.05715506475004	-644.543152780422	628.428842650922	0.98020586784389	0.981016871872618
TAS2R1	ENSG00000169777	M2	0	1	12979	0	0	135	1	1	-8.00024983771063	-644.486220930678	628.485721255256	0.980345638555505	0.981033588577116	-7.95447510048627	-644.440465356243	628.53151515527	0.980458072232049	0.981016871872618
SPRED2	ENSG00000198369	M2	0	10	12970	0	0	135	1	1	-11.0009487499179	-913.049125309037	891.047227809201	0.98093015305608	0.981033588577116	-10.9971321929449	-912.904854770705	890.910590384816	0.980933799545279	0.981016871872618
UCHL1	ENSG00000154277	M2	0	2	12978	0	0	135	1	1	-9.0003303766312	-751.028735711129	733.028074957866	0.981033588577116	0.981033588577116	-9.00681372553314	-750.915705502456	732.90207805139	0.981016871872618	0.981016871872618
ZNF155	ENSG00000204920	M2	0	151	12829	1	12	122	1.17607487576306e-09	1	2.22320572318081	1.65394216736808	2.79246927899353	1.94131451912542e-14	9.318309691802e-13	2.21820173749487	1.64832130256456	2.78808217242519	2.36653522170585e-14	1.13593690641881e-12
CIMIP2C	ENSG00000173557	M2	0	37	12943	0	7	128	2.92218829378024e-07	1	2.95127235274444	2.12488826894703	3.77765643654185	2.566289468817e-12	5.25674147557694e-11	2.9439202125461	2.11695637486765	3.77088405022455	3.00899463657192e-12	5.4545308351921e-11
UGGT1	ENSG00000136731	M2	0	284	12696	1	15	119	5.61786229125156e-09	1	1.8336271894262	1.31763655245525	2.34961782639715	3.28546342223559e-12	5.25674147557694e-11	1.83225948361785	1.3162683596541	2.34825060758159	3.40908177199506e-12	5.4545308351921e-11
CCNDBP1	ENSG00000166946	M2	0	110	12870	1	7	127	2.32699612890024e-06	1	2.04591859046337	1.35771721792433	2.73411996300242	5.65420697949814e-09	6.78504837539776e-08	2.05134589227727	1.36306655683786	2.73962522771668	5.17417555975107e-09	6.20901067170128e-08
SEC16A	ENSG00000148396	M2	1	505	12474	0	19	116	2.58173049843229e-06	1	1.38241481612726	0.892553545274223	1.8722760869803	3.18185957910642e-08	3.05458519594217e-07	1.3841445080157	0.894363023103686	1.87392599292771	3.04296777251755e-08	2.92124906161685e-07
PIK3IP1	ENSG00000100100	M2	0	65	12915	0	6	129	8.80552120070224e-05	1	2.22370450033978	1.36964468904377	3.07776431163578	3.34076193561546e-07	2.67260954849237e-06	2.21605935574253	1.36145308158186	3.0706656299032	3.72820494781064e-07	2.98256395824851e-06
SLC2A8	ENSG00000136856	M2	0	180	12800	0	9	126	0.000145452415675236	1	1.62518626919786	0.933118742293154	2.31725379610257	4.17259083681134e-06	2.86120514524206e-05	1.63295433496917	0.940449042734429	2.3254596272039	3.80661216924069e-06	2.61024834462219e-05
FKBP6	ENSG00000077800	M2	1	149	12830	0	8	127	0.000445242819785279	1	1.63346504905674	0.915315681938391	2.35161441617508	8.27156599190802e-06	4.96293959514481e-05	1.63257146446016	0.914149523800843	2.35099340511947	8.43234069366723e-06	5.05940441620034e-05
ZBTB10	ENSG00000205189	M2	0	153	12827	0	7	128	0.00132432279384605	1	1.52274956687967	0.74544798946521	2.30005114429414	0.000123230296108538	0.000657228245912204	1.52736521949392	0.749877890698889	2.30485254828895	0.000117959999786374	0.00062911999886066
RTN2	ENSG00000125744	M2	0	154	12826	0	6	129	0.00619785322951215	1	1.35422410201802	0.52039832512604	2.18804987891001	0.00145659226012946	0.00699164284862143	1.34855244178092	0.514449638501314	2.18265524506053	0.00153063843995412	0.00734706451177976
TMPRSS15	ENSG00000154646	M2	0	307	12673	0	9	126	0.00538348821142128	1	1.08132394770601	0.395662241835465	1.76698565357656	0.00199507483687484	0.00870578110636295	1.08110373811055	0.395418383521955	1.76678909269914	0.00200002597073595	0.00872738605412053
DOP1B	ENSG00000142197	M2	1	544	12435	0	13	122	0.0178592015938472	1	0.881245018738997	0.305553547642136	1.45693648983586	0.00269773233007108	0.0107909293202843	0.879661802605504	0.304044060757159	1.45527954445385	0.00274241214270141	0.0109696485708056
SREBF2	ENSG00000198911	M2	1	322	12657	0	9	126	0.0174471632388493	1	1.01554750743234	0.335655822174799	1.69543919268988	0.00341612393600745	0.0126133806867967	1.01319197505328	0.33303193101215	1.69335201909442	0.0035044039678458	0.0129393377274306
FAAH	ENSG00000117480	M2	0	91	12889	0	4	131	0.0166314323251475	1	1.4643670446861	0.448394487080132	2.48033960229207	0.00472829119725553	0.0162112841048761	1.46472055435516	0.448694518629878	2.48074659008043	0.0047204281913827	0.0161843252275978
SPRED2	ENSG00000198369	M2	0	196	12784	0	6	129	0.018098180830135	1	1.10978207350598	0.279167141288573	1.94039700572339	0.00882650440575865	0.0282448140984277	1.11019932070108	0.279552498968996	1.94084614243316	0.00880366030379622	0.0281717129721479
PRDX3	ENSG00000165672	M2	0	45	12935	0	2	133	0.0842453398736249	1	1.46382765708872	0.0371970511849318	2.8904582629925	0.0443183984161366	0.13295519524841	1.45426212310769	0.027184017554795	2.88134022866058	0.0457927338257973	0.137378201477392
LAMB2	ENSG00000172037	M2	0	411	12569	0	8	127	0.0799563208187534	1	0.655649984516897	-0.0655169894675213	1.37681695850132	0.074764878981909	0.206472862990518	0.655145317936201	-0.0660402667542405	1.37633090262664	0.0749963698771534	0.20610950949547
UCHL1	ENSG00000154277	M2	0	54	12926	0	2	133	0.113187554977051	1	1.28081007149862	-0.140825419616	2.70244556261325	0.0774273236214441	0.206472862990518	1.28145817537848	-0.140242523141544	2.70315887389851	0.0772910660608014	0.20610950949547
TRIB2	ENSG00000071575	M2	0	58	12922	0	2	133	0.126768017551109	1	1.20904160581228	-0.210867364849858	2.62895057647441	0.0951383272772225	0.240349458384562	1.20411433019576	-0.21594761286809	2.6241762732596	0.0965300338207715	0.243865348599844
SKA2	ENSG00000182628	M2	0	21	12959	0	1	134	0.203728632150646	1	1.5271835686708	-0.486109524964827	3.54047666230643	0.137085932357822	0.329006237658772	1.51611169576453	-0.49763407558854	3.52985746711759	0.140045828267711	0.336109987842507
SUSD4	ENSG00000143502	M2	1	185	12794	0	4	131	0.139824860635754	1	0.725534410383774	-0.26937824160966	1.72044706237721	0.15292014544889	0.349531761026033	0.725445428867381	-0.269899319911975	1.72079017764674	0.153148878957943	0.350054580475297
NDUFB3	ENSG00000119013	M2	0	71	12909	0	2	133	0.17314551425935	1	1.00579819670761	-0.409834097657019	2.42143049107224	0.163758158349019	0.35729052730695	1.00973554557233	-0.406006481959712	2.42547757310437	0.162147442736878	0.353776238698642
VNN2	ENSG00000112303	M2	0	245	12735	0	1	134	0.524068569679585	1	-0.946988623047201	-2.91830174122978	1.02432449513538	0.346429904917283	0.722984149392591	-0.944128312712414	-2.91547499040903	1.0272183649842	0.347896682704885	0.72604525086237
PLEKHN1	ENSG00000187583	M2	0	358	12622	0	2	133	0.591731242359872	1	-0.634537933567035	-2.03415677258369	0.765080905449625	0.374229539444686	0.748459078889371	-0.633290428423141	-2.03292196300652	0.766341106160242	0.375173819806192	0.750347639612383
GTF2IRD1	ENSG00000006704	M2	0	265	12715	0	4	131	0.360395810519018	1	0.381904889692805	-0.6203357401945	1.38414551958011	0.455156269710902	0.873900037844932	0.385812938729237	-0.616529750307824	1.3881556277663	0.450601801156339	0.86515545822017
PIF1	ENSG00000140451	M2	0	127	12853	0	2	133	0.384168798633073	1	0.419943491900568	-0.987237505058195	1.82712448885933	0.558608290273142	0.998222470871657	0.418352284737658	-0.988866061745785	1.8255706312211	0.560109971503362	0.993898449062941
PSIP1	ENSG00000164985	M2	0	57	12923	0	1	134	0.451975379286082	1	0.525872880653597	-1.45852050316701	2.5102662644742	0.603482539997614	0.998222470871657	0.531632695205547	-1.45289587870585	2.51616126911695	0.599546959117526	0.993898449062941
LHPP	ENSG00000107902	M2	0	59	12921	0	1	134	0.463249586317155	1	0.491231929779691	-1.49258572554799	2.47504958510737	0.627445614583134	0.998222470871657	0.491334371842743	-1.49252516955024	2.47519391323572	0.627381102658574	0.993898449062941
TRIM17	ENSG00000162931	M2	0	145	12835	0	2	133	0.665030127857039	1	0.285995403136163	-1.11985045620694	1.69184126247927	0.690098570822689	0.998222470871657	0.28095351779236	-1.1250172538233	1.68692428940802	0.695311412580442	0.993898449062941
TNFRSF13B	ENSG00000240505	M2	0	142	12838	0	1	134	1	1	-0.393502029735236	-2.36748317134583	1.58047911187536	0.696013241290633	0.998222470871657	-0.393448879329001	-2.36744552034318	1.58054776168518	0.696054521764393	0.993898449062941
SPATA31D1	ENSG00000214929	M2	3	408	12569	0	5	130	0.6302882596458	1	0.152354301985893	-0.738581253149726	1.04328985712151	0.737501867569118	0.998222470871657	0.14759372226878	-0.743394042305245	1.03858148684281	0.745429667725038	0.993898449062941
PKP1	ENSG00000081277	M2	1	333	12646	0	4	131	0.782378534104717	1	0.141066406815836	-0.856192719958402	1.13832553359007	0.781592011290201	0.998222470871657	0.138080474865074	-0.859411432442433	1.13557238217258	0.786150126932	0.993898449062941
PLIN1	ENSG00000166819	M2	0	335	12645	0	3	132	1	1	-0.153303005808983	-1.30278296171608	0.996176950098113	0.793787874206128	0.998222470871657	-0.148080873607941	-1.29770689734356	1.00154515012768	0.800686474091235	0.993898449062941
NF1	ENSG00000196712	M2	0	326	12654	0	3	132	1	1	-0.125358365059051	-1.27498040051961	1.02426367040151	0.830764966710425	0.998222470871657	-0.131880424428947	-1.28171699914271	1.01795615028482	0.822136476277843	0.993898449062941
CYP4A22	ENSG00000162365	M2	1	115	12864	0	1	134	1	1	-0.194868622665486	-2.15666158848364	1.76692434315267	0.845638031574985	0.998222470871657	-0.201486658782526	-2.16281635485625	1.7598430372912	0.840427754905123	0.993898449062941
ARID2	ENSG00000189079	M2	0	350	12630	0	4	131	0.786299870207265	1	0.0969940987097218	-0.903487194791314	1.09747539221076	0.849298561243176	0.998222470871657	0.101430384776869	-0.899173697681515	1.10203446723525	0.842513162072883	0.993898449062941
FAM234B	ENSG00000084444	M2	0	112	12868	0	1	134	1	1	-0.153839782018024	-2.12983471217072	1.82215514813467	0.878720268166069	0.998222470871657	-0.160239426692706	-2.13636979587454	1.81589094248913	0.873725178465592	0.993898449062941
CDC42BPB	ENSG00000198752	M2	0	213	12767	0	2	133	1	1	-0.103875117194843	-1.50669064729474	1.29894041290505	0.884607742414625	0.998222470871657	-0.10370969779483	-1.50654146114461	1.29912206555495	0.884791543050663	0.993898449062941
TCHP	ENSG00000139437	M2	0	89	12891	0	1	134	0.607183177768437	1	0.0778085026986959	-1.90046384497276	2.05608085037015	0.938553215797605	0.998222470871657	0.0767423194195872	-1.90156089995648	2.05504553879566	0.939394511514094	0.993898449062941
BRCA1	ENSG00000012048	M2	1	463	12516	1	3	131	0.0161061995190506	1	0.0342417439792579	-0.859682813670466	0.928166301628982	0.940153971791826	0.998222470871657	0.0365311696202121	-0.857598213438603	0.930660552679027	0.936175501057816	0.993898449062941
ATRNL1	ENSG00000107518	M2	0	198	12782	0	2	133	1	1	-0.0296757680936507	-1.43298707825396	1.37363554206666	0.966939321237811	0.998222470871657	-0.0287160345861349	-1.43204842336455	1.37461635419228	0.968008422469924	0.993898449062941
ARHGAP45	ENSG00000180448	M2	0	147	12833	0	0	135	0.409737935711662	1	-13.0115680075542	-652.548336291135	626.525200276027	0.968191939598787	0.998222470871657	-13.0072258837054	-652.448207772104	626.433756004693	0.968197788083796	0.993898449062941
TAS2R1	ENSG00000169777	M2	0	23	12957	0	0	135	1	1	-11.0019515656	-605.794918912317	583.791015781117	0.971080090448408	0.998222470871657	-11.0062199740169	-605.702849337915	583.690409389881	0.971064190710436	0.993898449062941
TPRG1L	ENSG00000158109	M2	0	107	12873	0	0	135	0.63083141420845	1	-13.0084558911381	-762.613141202043	736.596229419767	0.972866996021469	0.998222470871657	-13.0029534789203	-762.496150668912	736.490243711071	0.97287443570677	0.993898449062941
GTF2B	ENSG00000137947	M2	0	46	12934	0	0	135	1	1	-12.0037284188996	-705.426399026641	681.418942188842	0.972934069607555	0.998222470871657	-12.0080174337084	-705.317682807071	681.301647939654	0.972919991014564	0.993898449062941
HLA-DMB	ENSG00000242574	M2	0	44	12936	0	0	135	1	1	-12.0035737996493	-721.01072127758	697.003573678282	0.973529117904646	0.998222470871657	-12.0125163175368	-720.903336224984	696.87830358991	0.973505059205394	0.993898449062941
RWDD4	ENSG00000182552	M2	0	32	12948	0	0	135	1	1	-12.0026465858594	-843.387214690366	819.381921518647	0.977426169395164	0.998222470871657	-12.0059359505149	-843.255917037427	819.244045136398	0.977416329678636	0.993898449062941
LRSAM1	ENSG00000148356	M2	0	192	12788	0	2	133	1	1	0.00156519048799233	-1.40196462231071	1.40509500328669	0.998256052669246	0.998256052669246	0.00547648936970188	-1.39813180967964	1.40908478841904	0.993898449062941	0.993898449062941
