Gene_symbol	Ensembl_ID	Mask	All_SA_hom.alt	All_SA_het	All_SA_hom.ref	All_BP_hom.alt	All_BP_het	All_BP_hom.ref	fisher.p.val	adj.fisher.p.val	log.odds.ratio	lower.CI	upper.CI	p.val	adj.p.val	log.odds.ratio.sex	lower.CI.sex	upper.CI.sex	p.val.sex	adj.p.val.sex
RWDD4	ENSG00000182552	M2	0	1	403	0	0	135	1	1	-12.4724047098665	-1061.85902990152	1036.91422048178	0.981414958080152	0.998285371966421	-12.6306058453929	-1062.01725404327	1036.75604235249	0.981179267553608	0.982701706818725
LAMB2	ENSG00000172037	M2	0	5	399	0	0	135	0.338121221604466	1	-14.4823816103385	-1290.17113920265	1261.20637598197	0.982247988260566	0.998285371966421	-14.4792907200273	-1287.05583788708	1258.09725644702	0.982208378512872	0.982701706818725
LRSAM1	ENSG00000148356	M2	0	2	402	0	0	135	1	1	-13.4748904665053	-1236.87232554625	1209.92254461324	0.982776869219264	0.998285371966421	-13.4990196173892	-1233.76105913691	1206.76301990213	0.982701706818725	0.982701706818725
PLIN1	ENSG00000166819	M2	0	2	402	0	0	135	1	1	-13.4748904665053	-1236.87232554626	1209.92254461325	0.982776869219265	0.998285371966421	-13.4990196173893	-1233.76105913695	1206.76301990217	0.982701706818725	0.982701706818725
PRDX3	ENSG00000165672	M2	0	3	401	0	1	134	1	1	-0.00249066131246072	-2.27409439126242	2.2691130686375	0.998285371966421	0.998285371966421	0.0419224245541555	-2.23373926671653	2.31758411582484	0.971197347161078	0.982701706818725
GTF2IRD1	ENSG00000006704	M2	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PIK3IP1	ENSG00000100100	M2	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ATRNL1	ENSG00000107518	M2	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NDUFB3	ENSG00000119013	M2	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RTN2	ENSG00000125744	M2	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GTF2B	ENSG00000137947	M2	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
UCHL1	ENSG00000154277	M2	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TPRG1L	ENSG00000158109	M2	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TAS2R1	ENSG00000169777	M2	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CIMIP2C	ENSG00000173557	M2	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ARHGAP45	ENSG00000180448	M2	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SKA2	ENSG00000182628	M2	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PLEKHN1	ENSG00000187583	M2	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SPRED2	ENSG00000198369	M2	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HLA-DMB	ENSG00000242574	M2	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TMPRSS15	ENSG00000154646	M3	0	5	399	0	9	126	0.00190398657515856	1	1.74046617483786	0.629054561054384	2.85187778862134	0.00214564017106009	0.0986994478687642	1.70651355788066	0.592309350027875	2.82071776573344	0.00268319674736752	0.123427050378906
FKBP6	ENSG00000077800	M3	0	7	397	0	8	127	0.016134698961528	1	1.2732805868504	0.23941113514835	2.30715003855245	0.0157858678673251	0.363074960948477	1.26286278642877	0.226780997936531	2.29894457492101	0.0168958031840243	0.388603473232558
CIMIP2C	ENSG00000173557	M3	0	7	397	0	7	128	0.0533002105035165	1	1.13190601676479	0.0654880819301633	2.19832395159941	0.0374958074669504	0.541559054129814	1.13130300350815	0.0625328064349595	2.20007320058135	0.0380199344848892	0.472734520882079
CCNDBP1	ENSG00000166946	M3	0	11	393	1	7	127	0.0600870009813766	1	0.848295255746804	-0.0197487275297192	1.71633923902333	0.0554449311955192	0.541559054129814	0.867294759035663	-0.000962215281566148	1.73555173335289	0.0502544335367278	0.472734520882079
ZNF155	ENSG00000204920	M3	0	22	382	1	12	122	0.067715028447415	1	0.656433813372977	-0.0245883327017862	1.33745595944774	0.0588651145793276	0.541559054129814	0.681204189174788	-0.0040932283501034	1.36650160669968	0.0513841870523998	0.472734520882079
SUSD4	ENSG00000143502	M3	0	30	374	0	4	131	0.067908712973071	1	-0.965844546028074	-2.02791102123974	0.0962219291835879	0.0746850628228806	0.541879988328664	-0.952071867297878	-2.0152058527615	0.111062118165741	0.0792228845272586	0.520607526893414
UGGT1	ENSG00000136731	M3	1	28	375	1	15	119	0.152769503511685	1	0.532596709361336	-0.0685076618043471	1.13370108052702	0.0824599982239271	0.541879988328664	0.541940131234683	-0.0608414779083442	1.14472174037771	0.0780463318346313	0.520607526893414
CYP4A22	ENSG00000162365	M3	0	16	388	0	1	134	0.0853299711064787	1	-1.70942318223708	-3.73920635345249	0.320359988978321	0.0988154703223527	0.568188954353528	-1.74910156001639	-3.7809285590968	0.28272543906402	0.0915575650524749	0.526455999051731
NDUFB3	ENSG00000119013	M3	0	1	403	0	2	133	0.15624838051009	1	1.80173461428175	-0.606709147565272	4.21017837612876	0.142585360454855	0.698436318404099	1.74163604541875	-0.672264720348157	4.15553681118566	0.157326845420369	0.757181862519456
TNFRSF13B	ENSG00000240505	M3	0	13	391	0	1	134	0.206872819813744	1	-1.49408159742225	-3.53746997244734	0.549306777602841	0.151833982261761	0.698436318404099	-1.42728286867841	-3.47415031677464	0.619584579417819	0.171724064556961	0.757181862519456
SPRED2	ENSG00000198369	M3	0	9	395	0	6	129	0.222987428948263	1	0.713608252428414	-0.338330803869581	1.76554730872641	0.183653763249668	0.76073138411199	0.683175005158246	-0.371709676713895	1.73805968703039	0.204322839286711	0.757181862519456
FAAH	ENSG00000117480	M3	1	22	381	0	4	131	0.51511421061182	1	-0.686181689373875	-1.74112193829383	0.368758559546085	0.202362063602033	0.76073138411199	-0.688524687085627	-1.74118233187787	0.364132957706611	0.199850481464806	0.757181862519456
PLEKHN1	ENSG00000187583	M3	0	15	389	0	2	133	0.262811637463577	1	-0.941672804844789	-2.43014115886111	0.546795549171536	0.214989304205562	0.76073138411199	-0.944651916771565	-2.43456513544826	0.545261301905129	0.213986178538107	0.757181862519456
TRIB2	ENSG00000071575	M3	0	2	402	0	2	133	0.262109410836314	1	1.10610296039433	-0.863642650431027	3.07584857121969	0.271066376397337	0.823791528677638	1.02197136529654	-0.954669224958504	2.99861195555158	0.310893416982828	0.863758887385305
CDC42BPB	ENSG00000198752	M3	1	12	391	0	2	133	0.650855223894826	1	-0.792327808781085	-2.23968410621082	0.655028488648652	0.283295711345095	0.823791528677638	-0.740880980685735	-2.19164100094654	0.709879039575073	0.316863713703596	0.863758887385305
NF1	ENSG00000196712	M3	0	4	400	0	3	132	0.374757071502683	1	0.820980552066904	-0.688839476335908	2.33080058046972	0.286536183887874	0.823791528677638	0.745106734783823	-0.771338420509549	2.2615518900772	0.335532406461364	0.863758887385305
FAM234B	ENSG00000084444	M3	0	8	396	0	1	134	0.461817026871272	1	-0.995867128881631	-3.08388072481676	1.09214646705349	0.349894194676029	0.886062253702969	-1.07199357025649	-3.16453173972133	1.02054459920834	0.315341652190357	0.863758887385305
LAMB2	ENSG00000172037	M3	0	34	370	0	8	127	0.458426380196583	1	-0.377603063759622	-1.17371628295918	0.418510155439941	0.352564202670656	0.886062253702969	-0.384329309682051	-1.18167364251014	0.413015023146043	0.344798982660383	0.863758887385305
PLIN1	ENSG00000166819	M3	0	15	389	0	3	132	0.581777429919363	1	-0.528660491405034	-1.78387387429431	0.726552891484241	0.40909823761209	0.886062253702969	-0.572518807304097	-1.8310301075429	0.685992492934703	0.372595625118461	0.863758887385305
LHPP	ENSG00000107902	M3	0	1	403	0	1	134	0.438544461380146	1	1.10109676199281	-1.67759309739148	3.8797866213771	0.43735668840647	0.886062253702969	1.08125144267581	-1.70374274957599	3.86624563492761	0.446692818579442	0.863758887385305
UCHL1	ENSG00000154277	M3	0	3	401	0	2	133	0.603268475132017	1	0.698147190973704	-1.10176348159378	2.49805786354119	0.44711802550137	0.886062253702969	0.703593724103263	-1.10015539855782	2.50734284676435	0.444552112496246	0.863758887385305
ARID2	ENSG00000189079	M3	0	18	386	0	4	131	0.616746977661432	1	-0.423437350515601	-1.52482511378378	0.677950412752577	0.451135180014629	0.886062253702969	-0.424459346802689	-1.52733943617959	0.678420742574207	0.450656810809725	0.863758887385305
ZBTB10	ENSG00000205189	M3	0	15	389	0	7	128	0.455407279018727	1	0.34940902764952	-0.569700946946954	1.26851900224599	0.45621109287213	0.886062253702969	0.405785230885579	-0.518476892691618	1.33004735446278	0.38951534311906	0.863758887385305
SEC16A	ENSG00000148396	M3	1	45	358	0	19	116	0.520512556174035	1	0.210800805644749	-0.351266403837756	0.772868015127255	0.462293349758071	0.886062253702969	0.226074043808785	-0.337722068957815	0.789870156575386	0.43191607889273	0.863758887385305
TRIM17	ENSG00000162931	M3	0	10	394	0	2	133	0.738983840385195	1	-0.523436131360922	-2.0542882696061	1.00741600688426	0.502755759506903	0.889490959127597	-0.503613914089668	-2.03649460079051	1.02926677261117	0.519621980617188	0.906186869911969
PIF1	ENSG00000140451	M3	0	10	394	0	2	133	0.738983840385195	1	-0.523436131360921	-2.0542882696061	1.00741600688426	0.502755759506903	0.889490959127597	-0.48062668518073	-2.01431317704272	1.05305980668126	0.539074234237922	0.906186869911969
PRDX3	ENSG00000165672	M3	1	8	395	0	2	133	0.999999999999981	1	-0.45549323615936	-1.89872803906794	0.987741566749222	0.536195750019156	0.913518685217822	-0.420187498011317	-1.86870960027829	1.02833460425566	0.5696638509031	0.906186869911969
SPATA31D1	ENSG00000214929	M3	0	11	393	0	5	130	0.5625032643735	1	0.317817801047141	-0.75774661895304	1.39338222104732	0.562489025164759	0.924089112770675	0.311287420405741	-0.766363350795177	1.38893819160666	0.571291722335806	0.906186869911969
SREBF2	ENSG00000198911	M3	0	22	382	0	9	126	0.669240075186417	1	0.215320825631738	-0.585918019184552	1.01655967044803	0.598394512207921	0.924989000730114	0.232277285724683	-0.5708236697015	1.03537824115087	0.570801428281657	0.906186869911969
RTN2	ENSG00000125744	M3	0	14	390	0	6	129	0.602493381471156	1	0.25903647437305	-0.717826230642007	1.23589917938811	0.603253696128335	0.924989000730114	0.168696594327686	-0.81878915709781	1.15618234575318	0.737753790877743	0.971789313233934
PIK3IP1	ENSG00000100100	M3	0	15	389	0	6	129	0.797171794859495	1	0.187476207381583	-0.779991178227462	1.15494359299063	0.704091962974159	0.996305252091393	0.169576086150163	-0.799987312848888	1.13913948514921	0.731751495731521	0.971789313233934
LRSAM1	ENSG00000148356	M3	0	8	396	0	2	133	1	1	-0.295229278089951	-1.85711733796665	1.26665878178675	0.711029424204436	0.996305252091393	-0.265521611268986	-1.83000708096959	1.29896385843161	0.73940491224321	0.971789313233934
VNN2	ENSG00000112303	M3	0	2	402	0	1	134	1	1	0.4054651081054	-2.00293882812243	2.81386904433323	0.74142389713591	0.996305252091393	0.428053126702413	-1.98506640520788	2.84117265861271	0.728088202286816	0.971789313233934
TCHP	ENSG00000139437	M3	0	2	402	0	1	134	1	1	0.405465108105399	-2.00293882812243	2.81386904433323	0.741423897135911	0.996305252091393	0.428053126702412	-1.98506640520788	2.84117265861271	0.728088202286816	0.971789313233934
GTF2IRD1	ENSG00000006704	M3	0	10	394	0	4	131	0.757538349926306	1	0.18486285422158	-0.991395114065418	1.36112082250858	0.758058343982582	0.996305252091393	0.220912220497972	-0.95849185543173	1.40031629642768	0.713531298261155	0.971789313233934
BRCA1	ENSG00000012048	M3	0	13	391	1	3	131	0.296327747517022	1	0.130287054584853	-0.861891379103686	1.12246548827339	0.796892404007772	0.998285371966421	0.15080847355002	-0.844757214224199	1.14637416132424	0.766546135344325	0.979475617384416
SLC2A8	ENSG00000136856	M3	0	25	379	0	9	126	0.83911094365435	1	0.079603050598889	-0.70850203681543	0.867708138013208	0.843070572774083	0.998285371966421	0.0708516205572838	-0.718728971586087	0.860432212700655	0.860393004094475	0.981583378813954
PKP1	ENSG00000081277	M3	0	11	393	0	4	131	1	1	0.087011376989481	-1.07431754292728	1.24834029690624	0.88325176850206	0.998285371966421	0.128151200641234	-1.03653270625925	1.29283510754171	0.829255455792469	0.981583378813954
DOP1B	ENSG00000142197	M3	0	38	366	0	13	122	1	1	0.0259754864033104	-0.636270884711059	0.688221857517679	0.938721991083159	0.998285371966421	0.00791300383827669	-0.655999929889732	0.671825937566286	0.981362875699599	0.981583378813954
SKA2	ENSG00000182628	M3	0	0	404	0	1	134	0.25046382189235	1	14.6696415713763	-1034.71698370587	1064.05626684862	0.978141628843426	0.998285371966421	14.5240968314136	-1034.86255177338	1063.91074543621	0.978358443534521	0.981583378813954
ARHGAP45	ENSG00000180448	M3	0	6	398	0	0	135	0.344724335330499	1	-14.4848910219436	-1179.02407523906	1150.05429319517	0.980550597590124	0.998285371966421	-14.509662050994	-1175.97765607667	1146.95833197468	0.980465836839656	0.981583378813954
TPRG1L	ENSG00000158109	M3	0	1	403	0	0	135	1	1	-12.4724047098664	-1061.85902990148	1036.91422048175	0.981414958080151	0.998285371966421	-12.3593577092303	-1061.74599737564	1037.02728195718	0.981583378813954	0.981583378813954
GTF2B	ENSG00000137947	M3	0	1	403	0	0	135	1	1	-12.4724047098665	-1061.8590299015	1036.91422048177	0.981414958080151	0.998285371966421	-12.6306058453929	-1062.0172540433	1036.75604235252	0.981179267553608	0.981583378813954
RWDD4	ENSG00000182552	M3	0	1	403	0	0	135	1	1	-12.4724047098665	-1061.85902990152	1036.91422048178	0.981414958080152	0.998285371966421	-12.6306058453929	-1062.01725404327	1036.75604235249	0.981179267553608	0.981583378813954
ATRNL1	ENSG00000107518	M3	0	6	398	0	2	133	1	1	-0.00250941160543427	-1.61480687939638	1.60978805618551	0.997566035670579	0.998285371966421	-0.0272739264143104	-1.64271316023365	1.58816530740503	0.97360230915189	0.981583378813954
PSIP1	ENSG00000164985	M3	0	3	401	0	1	134	1	1	-0.00249066131246111	-2.27409439126242	2.2691130686375	0.998285371966421	0.998285371966421	0.0419224245541554	-2.23373926671653	2.31758411582484	0.971197347161078	0.981583378813954
TAS2R1	ENSG00000169777	M3	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HLA-DMB	ENSG00000242574	M3	0	0	404	0	0	135	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
