Gene_symbol	Ensembl_ID	Mask	Breast_Eur_hom.alt	Breast_Eur_het	Breast_Eur_hom.ref	Breast_BP_hom.alt	Breast_BP_het	Breast_BP_hom.ref	fisher.p.val	adj.fisher.p.val	log.odds.ratio	lower.CI	upper.CI	p.val	adj.p.val	log.odds.ratio.sex	lower.CI.sex	upper.CI.sex	p.val.sex	adj.p.val.sex
ZNF155	ENSG00000204920	M1	0	1	2865	0	2	43	0.000694304979068497	1	4.89227069401516	2.47300111953932	7.311540268491	7.38717351670402e-05	0.00251163899567937	4.89192159294692	2.47265191509517	7.31119127079867	7.39593932619192e-05	0.00251461937090525
PIF1	ENSG00000140451	M1	0	1	2865	0	1	44	0.0306834722186468	1	4.17613399523054	1.38838143755503	6.96388655290605	0.00332385631264013	0.037670371543255	4.17578489416227	1.388032248183	6.96353754014154	0.00332648821989613	0.0377001998254894
FAAH	ENSG00000117480	M1	0	1	2865	0	1	44	0.0306834722186468	1	4.17613399523054	1.38838143755503	6.96388655290605	0.00332385631264015	0.037670371543255	4.17578489416227	1.388032248183	6.96353754014154	0.00332648821989612	0.0377001998254894
CCNDBP1	ENSG00000166946	M1	0	2	2864	0	1	44	0.0456780558383361	1	3.48263771360229	1.06378770156366	5.90148772564092	0.00477344215777562	0.0405742583410927	3.4822884906199	1.06343837676229	5.90113860447751	0.00477765739359099	0.0406100878455234
TRIM17	ENSG00000162931	M1	0	18	2848	0	1	44	0.256906698051994	1	1.27981088071741	-0.755754860335759	3.31537662177057	0.217845190244016	0.989162988768549	1.27945969546361	-0.756106167512687	3.3150255584399	0.217971513817004	0.991151526646796
BRCA1	ENSG00000012048	M1	0	21	2845	0	1	44	0.291069343179499	1	1.12460627491871	-0.903457220219832	3.15266977005725	0.27710594286174	0.989162988768549	1.12425471928144	-0.903808898411329	3.15231833697422	0.277256175457016	0.991151526646796
LHPP	ENSG00000107902	M1	0	0	2866	0	1	44	0.0154586052902505	1	17.7425494678353	-1031.64409985633	1067.129198792	0.973564400571003	0.989162988768549	18.7422017719485	-1711.40304676588	1748.88745030978	0.983060773739905	0.991151526646796
SREBF2	ENSG00000198911	M1	0	0	2866	0	1	44	0.0154586052902505	1	17.7425494678523	-1031.64409986544	1067.12919880114	0.973564400571208	0.989162988768549	18.74220177195	-1711.40304676704	1748.88745031094	0.983060773739915	0.991151526646796
TMPRSS15	ENSG00000154646	M1	0	21	2845	0	0	45	1	1	-12.4194125656767	-1038.70282519061	1013.86400005926	0.981077383847061	0.989162988768549	-13.4197641852062	-1705.47497349034	1678.63544511993	0.987597734682157	0.991151526646796
TPRG1L	ENSG00000158109	M1	0	20	2846	0	0	45	1	1	-12.4190611335873	-1064.04661918084	1039.20849691367	0.981533857495581	0.989162988768549	-12.4194125656769	-1064.04697061323	1039.20814548188	0.98153333503772	0.991151526646796
SLC2A8	ENSG00000136856	M1	0	6	2860	0	0	45	1	1	-11.4141538347459	-1175.95335891924	1153.12505124975	0.984673215590561	0.989162988768549	-11.4145035462381	-1175.9537086312	1153.12470153872	0.984672746060072	0.991151526646796
SPATA31D1	ENSG00000214929	M1	0	12	2854	0	0	45	1	1	-12.4162541142003	-1370.06157239886	1345.22906417045	0.985698909237868	0.989162988768549	-12.4166045610239	-1370.06192284579	1345.22871372374	0.985698505635057	0.991151526646796
PSIP1	ENSG00000164985	M1	0	1	2865	0	0	45	1	1	-9.41240535399644	-1058.79905375896	1039.97424305097	0.985974095703285	0.989162988768549	-10.4127557383765	-1740.55800368895	1719.7324922122	0.99058844904946	0.991151526646796
RWDD4	ENSG00000182552	M1	0	1	2865	0	0	45	1	1	-9.41240535399642	-1058.79905375896	1039.97424305097	0.985974095703285	0.989162988768549	-10.4127557383765	-1740.55800368895	1719.7324922122	0.99058844904946	0.991151526646796
FKBP6	ENSG00000077800	M1	0	1	2865	0	0	45	1	1	-9.41240535399645	-1058.79905375897	1039.97424305098	0.985974095703285	0.989162988768549	-10.4127557383766	-1740.558003689	1719.73249221225	0.99058844904946	0.991151526646796
NDUFB3	ENSG00000119013	M1	0	1	2865	0	0	45	1	1	-9.41240535399643	-1058.79905375896	1039.97424305097	0.985974095703285	0.989162988768549	-10.4127557383766	-1740.55800368898	1719.73249221223	0.99058844904946	0.991151526646796
CDC42BPB	ENSG00000198752	M1	0	1	2865	0	0	45	1	1	-9.41240535399644	-1058.79905375897	1039.97424305098	0.985974095703285	0.989162988768549	-10.4127557383766	-1740.55800368898	1719.73249221223	0.99058844904946	0.991151526646796
ZBTB10	ENSG00000205189	M1	0	1	2865	0	0	45	1	1	-9.41240535399642	-1058.79905375896	1039.97424305097	0.985974095703285	0.989162988768549	-10.4127557383765	-1740.55800368894	1719.73249221219	0.99058844904946	0.991151526646796
PRDX3	ENSG00000165672	M1	0	1	2865	0	0	45	1	1	-9.41240535399647	-1058.79905375897	1039.97424305098	0.985974095703285	0.989162988768549	-10.4127557383765	-1740.55800368899	1719.73249221223	0.99058844904946	0.991151526646796
LAMB2	ENSG00000172037	M1	0	5	2861	0	0	45	1	1	-11.4138042455102	-1287.10258089617	1264.27497240515	0.986008909062363	0.989162988768549	-11.4141538347458	-1287.10293048559	1264.2746228161	0.986008480578285	0.991151526646796
ARHGAP45	ENSG00000180448	M1	0	5	2861	0	0	45	1	1	-11.4138042455102	-1287.10258089621	1264.27497240519	0.986008909062364	0.989162988768549	-11.4141538347456	-1287.10293048551	1264.27462281601	0.986008480578284	0.991151526646796
PIK3IP1	ENSG00000100100	M1	0	2	2864	0	0	45	1	1	-10.4127557383759	-1233.81021072005	1212.9846992433	0.986690365848336	0.989162988768549	-11.4131054334624	-2028.45413305812	2005.62792219119	0.991151526646796	0.991151526646796
PLEKHN1	ENSG00000187583	M1	0	2	2864	0	0	45	1	1	-10.4127557383759	-1233.81021072005	1212.9846992433	0.986690365848336	0.989162988768549	-11.4131054334624	-2028.4541330581	2005.62792219118	0.991151526646796	0.991151526646796
ATRNL1	ENSG00000107518	M1	0	2	2864	0	0	45	1	1	-10.4127557383759	-1233.81021072006	1212.9846992433	0.986690365848336	0.989162988768549	-11.4131054334624	-2028.45413305811	2005.62792219119	0.991151526646796	0.991151526646796
SEC16A	ENSG00000148396	M1	0	4	2862	0	0	45	1	1	-11.4134547784439	-1437.67685854143	1414.84994898454	0.987486242621448	0.989162988768549	-11.4138042455099	-1437.67720800865	1414.84959951763	0.987485859495782	0.991151526646796
VNN2	ENSG00000112303	M1	0	4	2862	0	0	45	1	1	-11.4134547784439	-1437.67685854143	1414.84994898455	0.987486242621448	0.989162988768549	-11.4138042455099	-1437.67720800865	1414.84959951763	0.987485859495782	0.991151526646796
CYP4A22	ENSG00000162365	M1	0	4	2862	0	0	45	1	1	-11.413454778444	-1437.67685854145	1414.84994898456	0.987486242621448	0.989162988768549	-11.41380424551	-1437.67720800869	1414.84959951767	0.987485859495782	0.991151526646796
NF1	ENSG00000196712	M1	0	4	2862	0	0	45	1	1	-11.413454778444	-1437.67685854144	1414.84994898455	0.987486242621448	0.989162988768549	-11.41380424551	-1437.67720800867	1414.84959951765	0.987485859495782	0.991151526646796
DOP1B	ENSG00000142197	M1	0	4	2862	0	0	45	1	1	-11.413454778444	-1437.67685854146	1414.84994898457	0.987486242621448	0.989162988768549	-11.4138042455099	-1437.67720800865	1414.84959951763	0.987485859495782	0.991151526646796
TCHP	ENSG00000139437	M1	0	4	2862	0	0	45	1	1	-11.413454778444	-1437.67685854147	1414.84994898458	0.987486242621448	0.989162988768549	-11.4138042455099	-1437.67720800864	1414.84959951762	0.987485859495782	0.991151526646796
PLIN1	ENSG00000166819	M1	0	9	2857	0	0	45	1	1	-12.415203510006	-1580.08897424212	1555.25856722211	0.987615774125726	0.989162988768549	-12.4155535887774	-1580.08932432101	1555.25821714345	0.987615424948495	0.991151526646796
TNFRSF13B	ENSG00000240505	M1	0	3	2863	0	0	45	1	1	-11.4131054334621	-1658.32021685421	1635.49400598728	0.989162988768548	0.989162988768549	-11.4134547784437	-1658.3205661995	1635.49365664261	0.989162657077698	0.991151526646796
SUSD4	ENSG00000143502	M1	0	3	2863	0	0	45	1	1	-11.4131054334621	-1658.32021685423	1635.4940059873	0.989162988768548	0.989162988768549	-11.4134547784437	-1658.32056619951	1635.49365664262	0.989162657077698	0.991151526646796
LRSAM1	ENSG00000148356	M1	0	3	2863	0	0	45	1	1	-11.4131054334621	-1658.32021685424	1635.49400598731	0.989162988768549	0.989162988768549	-11.4134547784435	-1658.32056619952	1635.49365664264	0.989162657077698	0.991151526646796
GTF2IRD1	ENSG00000006704	M1	0	0	2866	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TRIB2	ENSG00000071575	M1	0	0	2866	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PKP1	ENSG00000081277	M1	0	0	2866	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FAM234B	ENSG00000084444	M1	0	0	2866	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RTN2	ENSG00000125744	M1	0	0	2866	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
UGGT1	ENSG00000136731	M1	0	0	2866	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GTF2B	ENSG00000137947	M1	0	0	2866	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
UCHL1	ENSG00000154277	M1	0	0	2866	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TAS2R1	ENSG00000169777	M1	0	0	2866	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CIMIP2C	ENSG00000173557	M1	0	0	2866	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SKA2	ENSG00000182628	M1	0	0	2866	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ARID2	ENSG00000189079	M1	0	0	2866	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SPRED2	ENSG00000198369	M1	0	0	2866	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HLA-DMB	ENSG00000242574	M1	0	0	2866	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SEC16A	ENSG00000148396	M2	0	19	2847	0	9	36	1.20988868680229e-10	1	3.62328774698939	2.76476164855069	4.48181384542809	1.32006577409748e-16	5.54427625120941e-15	3.62293643836347	2.76440993019866	4.48146294652828	1.32902122755669e-16	5.58188915573809e-15
PKP1	ENSG00000081277	M2	0	4	2862	0	2	43	0.00337010200563578	1	3.50492866386282	1.78104567354395	5.22881165418169	6.75031697576631e-05	0.00103420429233856	3.50457919679661	1.78069606122457	5.22846233236864	6.76163031591448e-05	0.00103543150566687
ZNF155	ENSG00000204920	M2	0	1	2865	0	2	43	0.000694304979068497	1	4.89227069401516	2.47300111953932	7.311540268491	7.38717351670402e-05	0.00103420429233856	4.89192159294692	2.47265191509517	7.31119127079867	7.39593932619192e-05	0.00103543150566687
SLC2A8	ENSG00000136856	M2	0	29	2837	0	3	42	0.0125225272402105	1	1.94414927520703	0.717052011495859	3.17124653891821	0.00190108421796222	0.0199613842886033	1.94379672805028	0.716699254242874	3.17089420185769	0.0019047102905831	0.0199994580511225
LHPP	ENSG00000107902	M2	0	3	2863	0	1	44	0.0604457613017319	1	3.07682338251171	0.794151108061508	5.3594956569619	0.00824561354705161	0.0692631537952336	3.07647403753002	0.793801655135739	5.35914641992431	0.00825292171008961	0.0693245423647527
PIF1	ENSG00000140451	M2	0	5	2861	0	1	44	0.0893139130754445	1	2.56529894669771	0.397719849808102	4.73287804358733	0.020363098612408	0.142541690286856	2.56494935746154	0.397370146788658	4.73252856813441	0.02038022785282	0.14266159496974
CCNDBP1	ENSG00000166946	M2	0	10	2856	0	1	44	0.157742985440008	1	1.87040259654713	-0.206676027466109	3.94748122056037	0.0775736414410855	0.407261617565699	1.8700523951778	-0.207026347859906	3.94713113821551	0.0776292184461171	0.407553396842115
FAAH	ENSG00000117480	M2	0	10	2856	0	1	44	0.157742985440008	1	1.87040259654713	-0.206676027466109	3.94748122056038	0.0775736414410856	0.407261617565699	1.8700523951778	-0.207026347859906	3.94713113821551	0.0776292184461171	0.407553396842115
SREBF2	ENSG00000198911	M2	0	11	2855	0	1	44	0.17081249083866	1	1.77474221537345	-0.293912837705804	3.84339726845269	0.0926670230273495	0.432446107460965	1.77439189132015	-0.294263281325645	3.84304706396594	0.0927314772776924	0.432746893962565
TRIM17	ENSG00000162931	M2	0	22	2844	0	1	44	0.302111876774544	1	1.07773470364652	-0.948277924458672	3.10374733175171	0.297133489103202	0.989162988768548	1.07738302437442	-0.948629726469471	3.10339577521831	0.297291180517832	0.991151526646796
BRCA1	ENSG00000012048	M2	0	24	2842	0	1	44	0.32369473562111	1	0.990019844390806	-1.03239879169383	3.01243848047544	0.337333670730646	0.989162988768548	0.989667917587983	-1.03275084157498	3.01208667675094	0.337505470456081	0.991151526646796
ARID2	ENSG00000189079	M2	0	29	2837	0	1	44	0.37483674740935	1	0.799016970904085	-1.21656801497784	2.81460195678601	0.437177810920485	0.989162988768548	0.798664423747281	-1.21692068593869	2.81424953343326	0.437380129294159	0.991151526646796
TMPRSS15	ENSG00000154646	M2	0	55	2811	0	1	44	0.585572480734521	1	0.149772751755776	-1.85022120620516	2.14976670971671	0.88330958406401	0.989162988768548	0.14941694317706	-1.85057717581664	2.14941106217076	0.883584831757616	0.991151526646796
DOP1B	ENSG00000142197	M2	0	44	2822	0	0	45	1	1	-13.4275298437166	-1182.38267181136	1155.52761212392	0.982038204553081	0.989162988768548	-13.4278842651273	-1182.38302623303	1155.52725770277	0.982037730529239	0.991151526646796
LRSAM1	ENSG00000148356	M2	0	7	2859	0	0	45	1	1	-11.4145035462375	-1089.56831233141	1066.73930523894	0.983444843399376	0.989162988768548	-12.4148535537472	-1789.98981840073	1765.16011129324	0.989078349731161	0.991151526646796
SUSD4	ENSG00000143502	M2	0	6	2860	0	0	45	1	1	-11.4141538347458	-1175.95335891925	1153.12505124976	0.984673215590561	0.989162988768548	-11.4145035462381	-1175.9537086312	1153.12470153872	0.984672746060072	0.991151526646796
GTF2IRD1	ENSG00000006704	M2	0	31	2835	0	0	45	1	1	-13.4229337599674	-1406.07726093976	1379.23139341982	0.984928154399883	0.989162988768548	-13.4232865558795	-1406.07761373594	1379.23104062418	0.984927758312629	0.991151526646796
SPATA31D1	ENSG00000214929	M2	0	12	2854	0	0	45	1	1	-12.4162541142003	-1370.06157239886	1345.22906417045	0.985698909237868	0.989162988768548	-12.4166045610239	-1370.06192284579	1345.22871372374	0.985698505635057	0.991151526646796
PLIN1	ENSG00000166819	M2	0	12	2854	0	0	45	1	1	-12.4162541142004	-1370.06157239891	1345.22906417051	0.985698909237869	0.989162988768548	-12.4166045610238	-1370.06192284576	1345.22871372371	0.985698505635057	0.991151526646796
RWDD4	ENSG00000182552	M2	0	1	2865	0	0	45	1	1	-9.41240535399642	-1058.79905375896	1039.97424305097	0.985974095703285	0.989162988768548	-10.4127557383765	-1740.55800368895	1719.7324922122	0.99058844904946	0.991151526646796
SPRED2	ENSG00000198369	M2	0	1	2865	0	0	45	1	1	-9.41240535399643	-1058.79905375896	1039.97424305097	0.985974095703285	0.989162988768548	-10.4127557383766	-1740.55800368899	1719.73249221224	0.99058844904946	0.991151526646796
RTN2	ENSG00000125744	M2	0	1	2865	0	0	45	1	1	-9.41240535399645	-1058.79905375897	1039.97424305098	0.985974095703285	0.989162988768548	-10.4127557383766	-1740.55800368899	1719.73249221224	0.99058844904946	0.991151526646796
ZBTB10	ENSG00000205189	M2	0	1	2865	0	0	45	1	1	-9.41240535399642	-1058.79905375896	1039.97424305097	0.985974095703285	0.989162988768548	-10.4127557383765	-1740.55800368894	1719.73249221219	0.99058844904946	0.991151526646796
GTF2B	ENSG00000137947	M2	0	5	2861	0	0	45	1	1	-11.4138042455102	-1287.10258089621	1264.27497240519	0.986008909062364	0.989162988768548	-11.4141538347458	-1287.10293048558	1264.27462281609	0.986008480578285	0.991151526646796
ARHGAP45	ENSG00000180448	M2	0	5	2861	0	0	45	1	1	-11.4138042455102	-1287.10258089621	1264.27497240519	0.986008909062364	0.989162988768548	-11.4141538347456	-1287.10293048551	1264.27462281601	0.986008480578284	0.991151526646796
NDUFB3	ENSG00000119013	M2	0	11	2855	0	0	45	1	1	-12.4159037901469	-1430.43018876779	1405.59838118749	0.986308073198633	0.989162988768548	-12.416254114201	-1430.43053909206	1405.59803086365	0.986307686908558	0.991151526646796
