Gene_symbol	Ensembl_ID	Mask	Breast_Eur_hom.alt	Breast_Eur_het	Breast_Eur_hom.ref	Breast_BP_hom.alt	Breast_BP_het	Breast_BP_hom.ref	fisher.p.val	adj.fisher.p.val	log.odds.ratio	lower.CI	upper.CI	p.val	adj.p.val	log.odds.ratio.sex	lower.CI.sex	upper.CI.sex	p.val.sex	adj.p.val.sex
VNN2	ENSG00000112303	M2	0	25	2841	0	0	45	1	1	-13.4208195942746	-1564.21503940519	1537.37340021664	0.986467058854188	0.989162988768548	-13.4211716449741	-1564.21539145649	1537.37304816655	0.986466703896401	0.991151526646796
TPRG1L	ENSG00000158109	M2	0	25	2841	0	0	45	1	1	-13.4208195942747	-1564.21503940521	1537.37340021666	0.986467058854189	0.989162988768548	-13.4211716449741	-1564.2153914565	1537.37304816656	0.986466703896401	0.991151526646796
FKBP6	ENSG00000077800	M2	0	2	2864	0	0	45	1	1	-10.4127557383759	-1233.81021072004	1212.98469924329	0.986690365848336	0.989162988768548	-11.4131054334624	-2028.45413305812	2005.62792219119	0.991151526646796	0.991151526646796
PRDX3	ENSG00000165672	M2	0	2	2864	0	0	45	1	1	-10.4127557383759	-1233.81021072004	1212.98469924329	0.986690365848336	0.989162988768548	-11.4131054334624	-2028.45413305812	2005.62792219119	0.991151526646796	0.991151526646796
FAM234B	ENSG00000084444	M2	0	2	2864	0	0	45	1	1	-10.4127557383759	-1233.81021072006	1212.98469924331	0.986690365848336	0.989162988768548	-11.4131054334624	-2028.45413305811	2005.62792219118	0.991151526646796	0.991151526646796
TCHP	ENSG00000139437	M2	0	10	2856	0	0	45	1	1	-12.4155535887783	-1499.64147958974	1474.81037241219	0.986945569933073	0.989162988768548	-12.4159037901469	-1499.64182979108	1474.81002221078	0.986945201743989	0.991151526646796
PLEKHN1	ENSG00000187583	M2	0	10	2856	0	0	45	1	1	-12.4155535887784	-1499.64147958975	1474.8103724122	0.986945569933073	0.989162988768548	-12.4159037901469	-1499.64182979108	1474.81002221079	0.986945201743989	0.991151526646796
NF1	ENSG00000196712	M2	0	10	2856	0	0	45	1	1	-12.4155535887784	-1499.64147958976	1474.81037241221	0.986945569933073	0.989162988768548	-12.4159037901469	-1499.64182979108	1474.81002221079	0.986945201743989	0.991151526646796
LAMB2	ENSG00000172037	M2	0	23	2843	0	0	45	1	1	-13.4201158644784	-1630.23485386719	1603.39462213823	0.987020289615267	0.989162988768548	-13.4204676674724	-1630.23520567054	1603.39427033559	0.987019949387348	0.991151526646796
ATRNL1	ENSG00000107518	M2	0	4	2862	0	0	45	1	1	-11.4134547784439	-1437.67685854144	1414.84994898455	0.987486242621448	0.989162988768548	-11.41380424551	-1437.67720800866	1414.84959951764	0.987485859495782	0.991151526646796
UGGT1	ENSG00000136731	M2	0	4	2862	0	0	45	1	1	-11.413454778444	-1437.67685854145	1414.84994898456	0.987486242621448	0.989162988768548	-11.4138042455099	-1437.67720800865	1414.84959951763	0.987485859495782	0.991151526646796
CDC42BPB	ENSG00000198752	M2	0	9	2857	0	0	45	1	1	-12.415203510006	-1580.08897424211	1555.2585672221	0.987615774125726	0.989162988768548	-12.4155535887773	-1580.08932432096	1555.25821714341	0.987615424948495	0.991151526646796
TNFRSF13B	ENSG00000240505	M2	0	9	2857	0	0	45	1	1	-12.415203510006	-1580.08897424213	1555.25856722212	0.987615774125726	0.989162988768548	-12.4155535887774	-1580.08932432104	1555.25821714349	0.987615424948495	0.991151526646796
CYP4A22	ENSG00000162365	M2	0	8	2858	0	0	45	1	1	-12.4148535537479	-1675.18398125408	1650.35427414659	0.988324316853536	0.989162988768548	-12.4152035100062	-1675.18433120991	1650.35392418989	0.988323987756883	0.991151526646796
PIK3IP1	ENSG00000100100	M2	0	3	2863	0	0	45	1	1	-11.4131054334621	-1658.32021685424	1635.49400598731	0.989162988768548	0.989162988768548	-11.4134547784437	-1658.32056619951	1635.49365664262	0.989162657077698	0.991151526646796
PSIP1	ENSG00000164985	M2	0	3	2863	0	0	45	1	1	-11.4131054334621	-1658.32021685423	1635.49400598731	0.989162988768548	0.989162988768548	-11.4134547784437	-1658.32056619951	1635.49365664263	0.989162657077698	0.991151526646796
TRIB2	ENSG00000071575	M2	0	0	2866	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
UCHL1	ENSG00000154277	M2	0	0	2866	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TAS2R1	ENSG00000169777	M2	0	0	2866	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CIMIP2C	ENSG00000173557	M2	0	0	2866	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SKA2	ENSG00000182628	M2	0	0	2866	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HLA-DMB	ENSG00000242574	M2	0	0	2866	0	0	45	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SEC16A	ENSG00000148396	M2	0	100	2766	0	10	35	4.13843681005801e-06	1	2.06722435773897	1.33667318502567	2.79777553045226	2.92167962508364e-08	1.40240622004015e-06	2.06686275947298	1.33631108258004	2.79741443636591	2.93798937018238e-08	1.41023489768754e-06
CCNDBP1	ENSG00000166946	M2	0	27	2839	1	3	41	0.000226431706918317	1	2.31907918687613	1.33349300624115	3.30466536751111	3.99225575469492e-06	9.58141381126781e-05	2.31876794741904	1.33319735757663	3.30433853726144	4.00275761274658e-06	9.60661827059179e-05
ZNF155	ENSG00000204920	M2	0	21	2845	0	3	42	0.00556937832197779	1	2.26973857922166	1.02225054356409	3.51722661487923	0.000362400973117876	0.00579841556988602	2.26938702358445	1.02189878185796	3.51687526531094	0.000363165929019855	0.00581065486431768
SLC2A8	ENSG00000136856	M2	0	46	2820	0	4	41	0.00683624570695989	1	1.78857306185852	0.721365973755038	2.855780149962	0.00102062612383294	0.0122475134859953	1.7882183890406	0.721011052211333	2.85542572586986	0.00102299081267412	0.0122758897520894
FKBP6	ENSG00000077800	M2	1	32	2833	0	3	42	0.031226430852038	1	1.61800029825385	0.469759984348601	2.7662406121591	0.00574818066643714	0.0526190892453939	1.61769408506865	0.469451778119381	2.76593639201793	0.00575747349566178	0.0527230446011153
PIK3IP1	ENSG00000100100	M2	0	17	2849	0	2	43	0.0338221569099474	1	2.05345705530801	0.557668918162587	3.54924519245344	0.00713044632036424	0.0526190892453939	2.05310599334204	0.5573176878832	3.54889429880087	0.00714028986255272	0.0527230446011153
SREBF2	ENSG00000198911	M2	0	65	2801	0	4	41	0.0207439448540003	1	1.43606679977994	0.380353957798161	2.49177964176172	0.00767361718161995	0.0526190892453939	1.43570972068324	0.379996625755228	2.49142281561125	0.00768877733766265	0.0527230446011153
UGGT1	ENSG00000136731	M2	0	75	2791	0	4	41	0.0322498627155107	1	1.28938941441549	0.237412891502516	2.34136593732847	0.0162926113236711	0.0977556679420267	1.28903105569468	0.237054278073209	2.34100783331616	0.0163224010515838	0.0979344063095028
UCHL1	ENSG00000154277	M2	0	5	2861	0	1	44	0.0893139130754445	1	2.56529894669772	0.397719849808107	4.73287804358733	0.0203630986124077	0.108603192599508	2.56494935746153	0.397370146788655	4.73252856813441	0.0203802278528201	0.108694548548374
CIMIP2C	ENSG00000173557	M2	0	6	2860	0	1	44	0.103420926470262	1	2.38262780066754	0.244789878025774	4.52046572330932	0.0289338463144315	0.138882462309271	2.38227808917599	0.24444005111324	4.52011612723874	0.0289574026236025	0.138995532593292
PRDX3	ENSG00000165672	M2	0	7	2859	0	1	44	0.117314197237695	1	2.2281274093487	0.111789027112125	4.34446579158526	0.0390658104894692	0.170468991226775	2.22777757551624	0.111439076630636	4.34411607440184	0.0390965819979993	0.170603266900361
RTN2	ENSG00000125744	M2	0	31	2835	0	2	43	0.0912204934329158	1	1.44775707654304	-0.0135227296290896	2.90903688271517	0.0521581178582041	0.208632471432817	1.44740428063186	-0.0138756988798732	2.9086842601436	0.0522154759043021	0.208861903617209
PKP1	ENSG00000081277	M2	1	64	2801	0	3	42	0.0976069161246437	1	1.05698633505903	-0.0994833733902301	2.2134560435083	0.0732353254908493	0.27040735565852	1.05665292980111	-0.0998250705757886	2.213130930178	0.0733280488679341	0.270749718896987
LHPP	ENSG00000107902	M2	0	11	2855	0	1	44	0.17081249083866	1	1.77474221537345	-0.293912837705806	3.8433972684527	0.0926670230273499	0.317715507522343	1.77439189132015	-0.294263281325646	3.84304706396594	0.0927314772776926	0.317936493523517
DOP1B	ENSG00000142197	M2	0	114	2752	0	4	41	0.107046827811197	1	0.856607045074245	-0.187017251511626	1.90023134166012	0.10767345562332	0.326019012754916	0.85624360694566	-0.187380950206125	1.89986816409745	0.107822935424338	0.326239383201141
NDUFB3	ENSG00000119013	M2	0	12	2854	0	1	44	0.183683631891369	1	1.68738051433049	-0.374228624039395	3.74898965270037	0.108673004251639	0.326019012754916	1.68703006750724	-0.374579190895613	3.74863932591009	0.108746461067047	0.326239383201141
TRIB2	ENSG00000071575	M2	0	13	2853	0	1	44	0.196359351892931	1	1.60698735983367	-0.448641005229694	3.66261572489703	0.125472660370462	0.354275746928365	1.60663679015438	-0.448991695349271	3.66226527565804	0.125555161847068	0.354508692274076
BRCA1	ENSG00000012048	M2	0	123	2743	1	2	42	0.0136395214252862	1	0.758984183162319	-0.26649819143653	1.78446655776117	0.146886675230519	0.37260037646473	0.758631094232673	-0.266856228176473	1.78411841664182	0.147076738123038	0.372939452861679
LRSAM1	ENSG00000148356	M2	0	45	2821	0	2	43	0.163481805001274	1	1.07013128609801	-0.377899488157115	2.51816206035314	0.147487649017289	0.37260037646473	1.06977673902822	-0.378254211263256	2.51780768931971	0.147621866757748	0.372939452861679
SUSD4	ENSG00000143502	M2	1	44	2821	0	2	43	0.171109630487491	1	0.982385537915301	-0.401855081856453	2.36662615768706	0.16423384535912	0.376171320691368	0.98206164319396	-0.40219163312119	2.36631491950911	0.164376820787101	0.376505231276128
CDC42BPB	ENSG00000198752	M2	0	47	2819	0	2	43	0.17453011210273	1	1.02593695427039	-0.420839291160874	2.47271319970166	0.164574952802473	0.376171320691368	1.02558215561495	-0.421194266168172	2.47235857739807	0.164721038683306	0.376505231276128
LAMB2	ENSG00000172037	M2	0	90	2776	0	3	42	0.172232052343673	1	0.789899321681119	-0.400065482606114	1.97986412596835	0.193249822093058	0.421635975475764	0.789539026235012	-0.400426000179524	1.97950405264955	0.193453104710264	0.42207950118603
FAAH	ENSG00000117480	M2	0	20	2846	0	1	44	0.279856028748362	1	1.17374787117751	-0.856569196748583	3.20406493910361	0.257182336445327	0.536728354320681	1.17339643908818	-0.856920751196003	3.20371362937236	0.257324847856085	0.537025769438786
PIF1	ENSG00000140451	M2	0	21	2845	0	1	44	0.291069343179499	1	1.12460627491872	-0.903457220219827	3.15266977005726	0.277105942861738	0.554211885723476	1.12425471928144	-0.903808898411329	3.15231833697422	0.277256175457016	0.554512350914031
TNFRSF13B	ENSG00000240505	M2	0	25	2841	0	1	44	0.334240036001225	1	0.948845923067692	-1.07198934584391	2.9696811919793	0.35743432866536	0.686273911037491	0.948493872368787	-1.07234151977866	2.96932926451624	0.357612772990394	0.686616524141557
TRIM17	ENSG00000162931	M2	0	29	2837	0	1	44	0.37483674740935	1	0.799016970904085	-1.21656801497784	2.81460195678601	0.437177810920485	0.787312648338312	0.834108290715387	-1.18264992918889	2.85086651061966	0.417584594091128	0.770925404475929
TMPRSS15	ENSG00000154646	M2	0	74	2792	0	2	43	0.329514419391073	1	0.56239543554444	-0.874042215107147	1.99883308619603	0.4428633646903	0.787312648338312	0.562037205198536	-0.874400625448196	1.99847503584527	0.443154009764729	0.787829350692852
ZBTB10	ENSG00000205189	M2	0	32	2834	0	1	44	0.403685778742684	1	0.699518883532609	-1.31298347914997	2.71202124621519	0.495708730643996	0.849786395389708	0.699165963112529	-1.31333652375563	2.71166844998069	0.495926226985228	0.850159246260392
ATRNL1	ENSG00000107518	M2	0	43	2823	0	1	44	0.498747392966022	1	0.400165678641638	-1.60469384306566	2.40502520034893	0.69564598970202	0.988324316853536	0.399811382800934	-1.60504826531368	2.40467103091555	0.695902023990896	0.991151526646795
SPRED2	ENSG00000198369	M2	0	44	2822	0	1	44	0.50661497835839	1	0.37682186457621	-1.62753135102955	2.38117508018197	0.712517880812545	0.988324316853536	0.376467443165473	-1.62788589939313	2.38082078572407	0.712776289801722	0.991151526646795
SPATA31D1	ENSG00000214929	M2	1	86	2779	0	1	44	0.999999999995137	1	-0.325585299679663	-2.30249513480189	1.65132453544256	0.74685094008729	0.988324316853536	-0.325939326095534	-2.30286079032396	1.65098213813289	0.746586560368355	0.991151526646795
PLIN1	ENSG00000166819	M2	0	85	2781	0	1	44	1	1	-0.296275036165471	-2.29009629175472	1.69754621942378	0.770864742914543	0.988324316853536	-0.296634683723896	-2.29046019160741	1.69719082415962	0.770594861482868	0.991151526646795
ARID2	ENSG00000189079	M2	0	72	2794	0	1	44	1	1	-0.125626213117086	-2.12149444250277	1.87024201626859	0.901817052017842	0.988324316853536	-0.125984186989139	-2.12185334246086	1.86988496848258	0.901538746094074	0.991151526646795
GTF2IRD1	ENSG00000006704	M2	0	67	2799	0	1	44	1	1	-0.0518647637937233	-2.0487300235295	1.94500049594206	0.959400166539318	0.988324316853536	-0.0522220980838011	-2.04908785208553	1.94464365591793	0.959120698748802	0.991151526646795
VNN2	ENSG00000112303	M2	0	50	2816	0	0	45	1	1	-13.4296582588516	-1110.00678708784	1083.14747057013	0.980849847903528	0.988324316853536	-13.4300134355555	-1110.0071422647	1083.14711539359	0.980849341533114	0.991151526646795
CYP4A22	ENSG00000162365	M2	0	20	2846	0	0	45	1	1	-12.4190611335873	-1064.04661918083	1039.20849691365	0.981533857495581	0.988324316853536	-12.4194125656768	-1064.04697061321	1039.20814548185	0.98153333503772	0.991151526646795
TCHP	ENSG00000139437	M2	0	19	2847	0	0	45	1	1	-12.4187098249589	-1091.36581672238	1066.52839707247	0.982001859339933	0.988324316853536	-12.4190611335877	-1091.36616803135	1066.52804576417	0.982001350283071	0.991151526646795
ARHGAP45	ENSG00000180448	M2	0	38	2828	0	0	45	1	1	-13.4254059491131	-1271.2856288396	1244.43481694138	0.983310185065722	0.988324316853536	-13.4257596184359	-1271.28598250926	1244.43446327239	0.983309745465273	0.991151526646795
PLEKHN1	ENSG00000187583	M2	0	80	2786	0	0	45	0.634957857530374	1	-14.4403688452942	-1443.75033896466	1414.86960127407	0.984201653487519	0.988324316853536	-14.4407278472728	-1443.75069796655	1414.86924227201	0.984201260776194	0.991151526646795
TPRG1L	ENSG00000158109	M2	0	29	2837	0	0	45	1	1	-13.4222285413209	-1453.29851814989	1426.45406106725	0.985423158204179	0.988324316853536	-13.4225810884775	-1453.2988706969	1426.45370851995	0.985422775372646	0.991151526646795
FAM234B	ENSG00000084444	M2	0	28	2838	0	0	45	1	1	-13.4218761184093	-1478.78467938087	1451.94092714406	0.985677036391675	0.988324316853536	-13.42222854132	-1478.78503180366	1451.94057472102	0.985676660348993	0.991151526646795
RWDD4	ENSG00000182552	M2	0	5	2861	0	0	45	1	1	-11.4138042455102	-1287.1025808962	1264.27497240518	0.986008909062364	0.988324316853536	-11.4141538347458	-1287.10293048562	1264.27462281612	0.986008480578285	0.991151526646795
GTF2B	ENSG00000137947	M2	0	11	2855	0	0	45	1	1	-12.4159037901469	-1430.43018876779	1405.59838118749	0.986308073198633	0.988324316853536	-12.416254114201	-1430.43053909207	1405.59803086367	0.986307686908558	0.991151526646795
NF1	ENSG00000196712	M2	0	59	2807	0	0	45	1	1	-14.4328594232723	-1678.78572614172	1649.92000729517	0.986439546411779	0.988324316853536	-14.4332157389717	-1678.78608245751	1649.91965097957	0.986439211666106	0.991151526646795
TAS2R1	ENSG00000169777	M2	0	2	2864	0	0	45	1	1	-10.4127557383758	-1233.81021072002	1212.98469924327	0.986690365848336	0.988324316853536	-11.4131054334624	-2028.45413305809	2005.62792219117	0.991151526646795	0.991151526646795
PSIP1	ENSG00000164985	M2	0	10	2856	0	0	45	1	1	-12.4155535887784	-1499.64147958974	1474.81037241219	0.986945569933073	0.988324316853536	-12.4159037901469	-1499.64182979108	1474.81002221078	0.986945201743989	0.991151526646795
SKA2	ENSG00000182628	M2	0	4	2862	0	0	45	1	1	-11.413454778444	-1437.67685854145	1414.84994898457	0.987486242621448	0.988324316853536	-11.4138042455099	-1437.67720800865	1414.84959951763	0.987485859495782	0.991151526646795
HLA-DMB	ENSG00000242574	M2	0	8	2858	0	0	45	1	1	-12.4148535537479	-1675.18398125407	1650.35427414658	0.988324316853536	0.988324316853536	-12.4152035100061	-1675.18433120988	1650.35392418987	0.988323987756882	0.991151526646795
