Gene_symbol	Ensembl_ID	Mask	Solid_Eur_hom.alt	Solid_Eur_het	Solid_Eur_hom.ref	Solid_BP_hom.alt	Solid_BP_het	Solid_BP_hom.ref	fisher.p.val	adj.fisher.p.val	log.odds.ratio	lower.CI	upper.CI	p.val	adj.p.val	log.odds.ratio.sex	lower.CI.sex	upper.CI.sex	p.val.sex	adj.p.val.sex
RTN2	ENSG00000125744	M2	0	19	11917	0	0	125	1	1	-11.008660755002	-665.423201468566	643.405879958562	0.973697863867629	0.981897281145042	-11.0227803783551	-665.216977032021	643.17141627531	0.973655274041911	0.981916055773688
PSIP1	ENSG00000164985	M2	0	19	11917	0	0	125	1	1	-11.008660755002	-665.423201468575	643.405879958571	0.973697863867629	0.981897281145042	-10.975473193995	-665.240511358551	643.289564970561	0.973771137837742	0.981916055773688
GTF2IRD1	ENSG00000006704	M2	0	99	11837	0	0	125	0.628891178438466	1	-13.015396725707	-792.318819898877	766.288026447463	0.973886719979344	0.981897281145042	-13.0097364761498	-792.063280305613	766.043807353313	0.973889703163081	0.981916055773688
VNN2	ENSG00000112303	M2	0	95	11841	0	0	125	0.62873181367501	1	-13.015058859332	-808.555713068182	782.525595349518	0.974420179372765	0.981897281145042	-13.002531276789	-808.304257142919	782.299194589341	0.97443711789101	0.981916055773688
TNFRSF13B	ENSG00000240505	M2	0	40	11896	0	0	125	1	1	-12.0104246716299	-755.623393976903	731.602544633643	0.974746182965384	0.981897281145042	-12.005665461787	-755.376583162925	731.365252239351	0.974747969634492	0.981916055773688
PLEKHN1	ENSG00000187583	M2	0	40	11896	0	0	125	1	1	-12.0104246716299	-755.623393976915	731.602544633655	0.974746182965384	0.981897281145042	-12.0019318002584	-755.378776693538	731.374913093021	0.974756021396485	0.981916055773688
FAM234B	ENSG00000084444	M2	0	16	11920	0	0	125	1	1	-11.0084090454724	-724.140117501575	702.123299410631	0.975863365734113	0.981897281145042	-11.0279031958953	-723.923501023565	701.867694631774	0.975812630910555	0.981916055773688
CIMIP2C	ENSG00000173557	M2	0	7	11929	0	0	125	1	1	-10.007653824707	-663.941104968547	643.925797319133	0.976071153978371	0.981897281145042	-9.9856939503372	-663.735002273335	643.76361437266	0.976116922252505	0.981916055773688
GTF2B	ENSG00000137947	M2	0	15	11921	0	0	125	1	1	-11.0083251563745	-747.527585218217	725.510934905468	0.976629759544752	0.981897281145042	-10.9935693939926	-747.289001093078	725.301862305093	0.976653983669586	0.981916055773688
SUSD4	ENSG00000143502	M2	0	15	11921	0	0	125	1	1	-11.0083251563744	-747.527585218217	725.510934905468	0.976629759544752	0.981897281145042	-10.9835438994845	-747.304848120707	725.337760321738	0.976676087147486	0.981916055773688
TPRG1L	ENSG00000158109	M2	0	77	11859	0	0	125	1	1	-13.013539871697	-896.660557812613	870.633478069219	0.976972622510725	0.981897281145042	-13.009168364737	-896.369193128974	870.3508563995	0.976972878985507	0.981916055773688
PLIN1	ENSG00000166819	M2	0	32	11904	0	0	125	1	1	-12.009752402695	-843.394321891865	819.374817086475	0.977412808824256	0.981897281145042	-11.9919276532964	-843.134105216391	819.150249909799	0.97743974782462	0.981916055773688
FKBP6	ENSG00000077800	M2	0	14	11922	0	0	125	1	1	-11.0082412743121	-773.37810256098	751.361620012356	0.977422159420122	0.981897281145042	-10.9970579178535	-773.127897133486	751.133781297779	0.977438018444965	0.981916055773688
ATRNL1	ENSG00000107518	M2	0	31	11905	0	0	125	1	1	-12.0096684008477	-856.697235097041	832.677898295346	0.977768597488544	0.981897281145042	-12.0078050177038	-856.416078969375	832.400468933967	0.977764695835378	0.981916055773688
LRSAM1	ENSG00000148356	M2	0	30	11906	0	0	125	1	1	-12.0095844060566	-870.659874381156	846.640705569042	0.978130169407443	0.981897281145042	-12.0148063442762	-870.374950131476	846.345337442923	0.97811326859457	0.981916055773688
CDC42BPB	ENSG00000198752	M2	0	26	11910	0	0	125	1	1	-12.0092484974216	-934.347612281462	910.329115286619	0.979640525045864	0.981897281145042	-11.9964344674327	-934.050794937988	910.057926003122	0.979655981267616	0.981916055773688
TRIB2	ENSG00000071575	M2	0	5	11931	0	0	125	1	1	-10.0074861801125	-783.751972114097	763.736999753872	0.979775906127471	0.981897281145042	-10.0324259426219	-783.529858545984	763.465006660741	0.979719042054388	0.981916055773688
PIK3IP1	ENSG00000100100	M2	0	11	11925	0	0	125	1	1	-11.0079896703365	-871.077182574695	849.061203234022	0.979986768132932	0.981897281145042	-11.0113856798551	-870.791718073607	848.768946713896	0.979973870755485	0.981916055773688
HLA-DMB	ENSG00000242574	M2	0	1	11935	0	0	125	1	1	-8.00714620348879	-644.493119104705	628.478826697727	0.980328699613955	0.981897281145042	-8.08951019679408	-644.575511324838	628.39649093125	0.980126397025607	0.981916055773688
TAS2R1	ENSG00000169777	M2	0	1	11935	0	0	125	1	1	-8.00714620348881	-644.493119104711	628.478826697734	0.980328699613955	0.981897281145042	-7.94109019167591	-644.427084180606	628.544903797254	0.980490948776607	0.981916055773688
UCHL1	ENSG00000154277	M2	0	2	11934	0	0	125	1	1	-9.0072334825957	-751.035640368547	733.021173403356	0.981019044433319	0.981897281145042	-9.01738211368492	-750.796292448657	732.761528221287	0.980991272043548	0.981916055773688
SKA2	ENSG00000182628	M2	0	9	11927	0	0	125	1	1	-11.0078219695143	-961.85008720997	939.834443270941	0.981897281145042	0.981897281145042	-11.0426322476622	-961.604766933832	939.519502438508	0.981834693576232	0.981916055773688
RWDD4	ENSG00000182552	M2	0	9	11927	0	0	125	1	1	-11.0078219695143	-961.850087209977	939.834443270949	0.981897281145042	0.981897281145042	-11.0262347293106	-961.553772359163	939.501302900541	0.981861003024455	0.981916055773688
SPRED2	ENSG00000198369	M2	0	9	11927	0	0	125	1	1	-11.0078219695143	-961.85008721	939.834443270971	0.981897281145042	0.981897281145042	-10.9930528814141	-961.545584932927	939.559479170099	0.981916055773688	0.981916055773688
ZNF155	ENSG00000204920	M2	0	138	11798	1	11	113	4.13832907360244e-09	1	2.22710070384809	1.63637699525126	2.81782441244491	1.47599161531341e-13	7.08475975350435e-12	2.21814013954628	1.62645689382022	2.80982338527234	2.01738732778808e-13	9.68345917338279e-12
CIMIP2C	ENSG00000173557	M2	0	34	11902	0	7	118	1.82025175173662e-07	1	3.03332673199642	2.19987560153463	3.86677786245821	9.80298036146913e-13	2.35271528675259e-11	3.02581148981659	2.1919108479426	3.85971213169057	1.14591975849472e-12	2.75020742038732e-11
UGGT1	ENSG00000136731	M2	0	262	11674	1	12	112	4.00491948204794e-07	1	1.69819087583073	1.13602566604474	2.26035608561671	3.20638688578534e-09	5.13021901725655e-08	1.69435047764389	1.13220475258975	2.25649620269803	3.47375665974797e-09	5.55801065559675e-08
PIK3IP1	ENSG00000100100	M2	0	57	11879	0	6	119	4.60551339672719e-05	1	2.35211212241819	1.49173945035262	3.21248479448375	8.40518145733773e-08	8.34498501077217e-07	2.34159953680249	1.48065320759912	3.20254586600586	9.78323174332943e-08	9.39190247359625e-07
CCNDBP1	ENSG00000166946	M2	0	103	11833	1	6	118	1.10906516108323e-05	1	1.98154102018903	1.25589495470272	2.70718708567534	8.69269271955434e-08	8.34498501077217e-07	1.98412052482297	1.25853468978024	2.7097063598657	8.34350980144813e-08	9.39190247359625e-07
SEC16A	ENSG00000148396	M2	1	459	11476	0	17	108	1.18002508350796e-05	1	1.35368378148723	0.837586516786525	1.86978104618794	2.73518550143627e-07	2.18814840114901e-06	1.35865987341064	0.842628789220191	1.87469095760109	2.46428853623505e-07	1.97143082898804e-06
SLC2A8	ENSG00000136856	M2	0	164	11772	0	9	116	7.67694605929713e-05	1	1.71724706755805	1.02176596114973	2.41272817396637	1.30202365551978e-06	8.92816220927852e-06	1.72511664092912	1.02929724743786	2.42093603442038	1.17826052779891e-06	8.07950076204968e-06
FKBP6	ENSG00000077800	M2	1	134	11801	0	7	118	0.00123985115451037	1	1.59155930078193	0.827106495503659	2.35601210606021	4.49264779538285e-05	0.000269558867722971	1.59312289704824	0.828160814305771	2.35808497979072	4.46778704434903e-05	0.000268067222660942
ZBTB10	ENSG00000205189	M2	0	141	11795	0	7	118	0.000867089279479343	1	1.6018966258965	0.821573574160529	2.38221967763246	5.73302530709322e-05	0.000305761349711638	1.61011015489059	0.82945111775119	2.39076919202998	5.29005693163278e-05	0.000282136369687082
RTN2	ENSG00000125744	M2	0	141	11795	0	6	119	0.00423281291041406	1	1.4393070774438	0.602590969968434	2.27602318491917	0.000747594943772265	0.00358845573010687	1.43157251493768	0.594559379933156	2.2685856499422	0.000801737604938095	0.00384834050370285
DOP1B	ENSG00000142197	M2	1	494	11441	0	13	112	0.00738774472461107	1	0.978012056769913	0.399752244019355	1.55627186952047	0.000916787754568553	0.00400052838357187	0.975174191583511	0.397027592362136	1.55332079080489	0.000946651764846071	0.00413084406478286
FAAH	ENSG00000117480	M2	0	87	11849	0	4	121	0.014704376463666	1	1.50459445157389	0.486463455565658	2.52272544758212	0.00377428012242188	0.0150971204896875	1.50802852616544	0.489744944630305	2.52631210770058	0.00370065439751426	0.014802617590057
SPRED2	ENSG00000198369	M2	0	181	11755	0	6	119	0.0131546266785415	1	1.18617290569603	0.353061803750191	2.01928400764187	0.00526150626208239	0.0194271000446119	1.18387919520556	0.350684812063953	2.01707357834716	0.0053544719611915	0.0197703580105532
SREBF2	ENSG00000198911	M2	0	300	11636	0	8	117	0.0147680613281324	1	0.975344151696804	0.249982328310217	1.70070597508339	0.00840310633258903	0.0288106502831624	0.970506660221105	0.245003964984771	1.69600935545744	0.00874543161810217	0.0299843369763503
TMPRSS15	ENSG00000154646	M2	0	285	11651	0	7	118	0.0322029352548926	1	0.885883636413061	0.114428803015988	1.65733846981013	0.0244056433551436	0.0780980587364596	0.885384132439115	0.113881420954977	1.65688684392325	0.0244950671126873	0.0783842147605993
PRDX3	ENSG00000165672	M2	0	41	11895	0	2	123	0.0730760240586597	1	1.55126418113002	0.120887507583375	2.98164085467667	0.0335358066035313	0.100607419810594	1.53928086073927	0.108449940523401	2.97011178095514	0.0349860686227403	0.104958205868221
LAMB2	ENSG00000172037	M2	0	382	11554	0	8	117	0.0658512107488892	1	0.726633974488513	0.00316769377128745	1.45010025520574	0.0490052858394607	0.138367865899654	0.727017533514681	0.00351220523777229	1.45052286179159	0.0488981702091008	0.138065421766873
UCHL1	ENSG00000154277	M2	0	51	11885	0	2	123	0.104428500630043	1	1.33216957216851	-0.0917708434816931	2.75610998781871	0.0667063782169294	0.177883675245145	1.33138691217697	-0.0926933888056081	2.75546721315955	0.0668933478634432	0.178382260969182
TRIB2	ENSG00000071575	M2	0	57	11879	0	2	123	0.124690099811642	1	1.22043897155428	-0.200714702323396	2.64159264543196	0.0923458361819793	0.233294744038684	1.21119879664686	-0.210249224586534	2.63264681788026	0.0949071400272022	0.239765406384511
NDUFB3	ENSG00000119013	M2	0	63	11873	0	2	123	0.14579757627067	1	1.11985029237431	-0.299043450087429	2.53874403483605	0.121890843692559	0.290372919788735	1.12183192997556	-0.297185019725945	2.54084887967707	0.121264378814395	0.291034509154548
SKA2	ENSG00000182628	M2	0	20	11916	0	1	124	0.196647655510811	1	1.56962347459308	-0.446519688008306	3.58576663719446	0.127038152407572	0.290372919788735	1.5557476932611	-0.460906068269144	3.57240145479135	0.130530209298046	0.298354764109819
GTF2IRD1	ENSG00000006704	M2	0	237	11699	0	4	121	0.319416714344483	1	0.489702321345705	-0.514612783637418	1.49401742632883	0.339236419060749	0.740152187041633	0.494934981611571	-0.509502374603285	1.49937233782643	0.334159645494017	0.729075590168763
SUSD4	ENSG00000143502	M2	1	170	11765	0	3	122	0.274415045642585	1	0.512216501029401	-0.632291121328241	1.65672412338704	0.380395189237176	0.793868221016715	0.516007719935838	-0.629152968836834	1.66116840870851	0.377151512804767	0.787098809331689
PLEKHN1	ENSG00000187583	M2	0	323	11613	0	2	123	0.777054467091619	1	-0.536808933520981	-1.93795947701719	0.864341609975225	0.452711881085201	0.905423762170402	-0.535879587549959	-1.93705009258803	0.865290917488112	0.453501119557155	0.907002239114309
PIF1	ENSG00000140451	M2	0	119	11817	0	2	123	0.357724059140304	1	0.479133783634285	-0.929612626052864	1.88788019332143	0.50502104606887	0.96964040845223	0.473909531750995	-0.934953447943962	1.88277251144595	0.509711230436303	0.97811326859457
LHPP	ENSG00000107902	M2	0	54	11882	0	1	124	0.436893672880741	1	0.573514316669145	-1.41241097403567	2.55943960737396	0.57138224807336	0.978130169407442	0.574997313019353	-1.41102693163597	2.56102155767467	0.570406925786784	0.97811326859457
TRIM17	ENSG00000162931	M2	0	134	11802	0	2	123	0.653495336540049	1	0.359147312774793	-1.04831592054791	1.7666105460975	0.616982937487636	0.978130169407442	0.352740874252328	-1.0548604942521	1.76034224275676	0.623312322261852	0.97811326859457
ARID2	ENSG00000189079	M2	0	317	11619	0	4	121	0.577105080518827	1	0.191999009751091	-0.810277685894047	1.19427570539623	0.707321107758059	0.978130169407442	0.198446419705015	-0.803981916013214	1.20087475542324	0.698011869040591	0.97811326859457
TNFRSF13B	ENSG00000240505	M2	0	130	11806	0	1	124	1	1	-0.311452852220238	-2.28675633641679	1.66385063197631	0.757295495544706	0.978130169407442	-0.310273273175261	-2.28561580186984	1.66506925551932	0.758190601240957	0.97811326859457
BRCA1	ENSG00000012048	M2	1	427	11508	1	3	121	0.0215510891891746	1	0.110087226090692	-0.784919053079331	1.00509350526072	0.809494079334201	0.978130169407442	0.112875417080119	-0.782454241979659	1.0082050761399	0.804834469728325	0.97811326859457
TCHP	ENSG00000139437	M2	0	81	11855	0	1	124	0.575642031451922	1	0.165774278151419	-1.81416940339944	2.14571795970228	0.869651286047581	0.978130169407442	0.167762645883868	-1.81225049220025	2.14777578396798	0.868106647320725	0.97811326859457
LRSAM1	ENSG00000148356	M2	0	173	11763	0	2	123	0.703598408453313	1	0.100385521588162	-1.30477720016837	1.50554824334469	0.888643557130374	0.978130169407442	0.108122930658722	-1.29720436676789	1.51345022808534	0.880137026322117	0.97811326859457
CYP4A22	ENSG00000162365	M2	1	106	11829	0	1	124	0.999999999993642	1	-0.12205703360432	-2.0829240136487	1.83880994644006	0.902898364636856	0.978130169407442	-0.130567615414869	-2.09053035845498	1.82939512762524	0.896117297088553	0.97811326859457
NF1	ENSG00000196712	M2	0	306	11630	0	3	122	1	1	-0.067650612357215	-1.21866347270282	1.08336224798839	0.908289296516268	0.978130169407442	-0.0775001190815907	-1.22878132062724	1.07378108246406	0.895033535721619	0.97811326859457
PLIN1	ENSG00000166819	M2	0	305	11631	0	3	122	1	1	-0.0642913061973469	-1.21532233933389	1.0867397269392	0.912826078833253	0.978130169407442	-0.0584304779750872	-1.20957669640403	1.09271574045385	0.920753299921177	0.97811326859457
ATRNL1	ENSG00000107518	M2	0	177	11759	0	2	123	0.709279940752751	1	0.0771872763820434	-1.32779612092471	1.48217067368879	0.914251979970503	0.978130169407442	0.0785221480183707	-1.32650619557992	1.48355049161666	0.912777709792216	0.97811326859457
PKP1	ENSG00000081277	M2	1	302	11633	0	3	122	0.999999999993642	1	-0.0605286276236083	-1.20797354684788	1.08691629160066	0.917653725133981	0.978130169407442	-0.0653704537817701	-1.21316088077265	1.08241997320911	0.911119623643855	0.97811326859457
FAM234B	ENSG00000084444	M2	0	105	11831	0	1	124	1	1	-0.0957634312326742	-2.07294491864318	1.88141805617783	0.924370814167903	0.978130169407442	-0.106642731748218	-2.08404285632705	1.87075739283061	0.915818486324394	0.97811326859457
SPATA31D1	ENSG00000214929	M2	2	367	11567	0	4	121	0.799140300783886	1	0.0297083677062289	-0.966055072344258	1.02547180775672	0.953370224658373	0.978130169407442	0.0245930211078954	-0.9712700447259	1.02045608694169	0.961396128267205	0.97811326859457
ARHGAP45	ENSG00000180448	M2	0	134	11802	0	0	125	0.651379452333895	1	-13.0183579360457	-682.859449576606	656.822733704515	0.969614418042021	0.978130169407442	-13.0129351043903	-682.640011787751	656.61414157897	0.969617366526817	0.97811326859457
PSIP1	ENSG00000164985	M2	0	50	11886	0	0	125	1	1	-12.0112656438433	-677.118929640092	653.096398352405	0.971764577054866	0.978130169407442	-11.9975763068204	-676.904184179268	652.909031565627	0.971788219165431	0.97811326859457
TAS2R1	ENSG00000169777	M2	0	20	11916	0	0	125	1	1	-11.0087446722593	-648.85314034832	626.835651003801	0.973014629427414	0.978130169407442	-11.0114656808822	-648.641728683984	626.61879732222	0.972998900892561	0.97811326859457
TPRG1L	ENSG00000158109	M2	0	100	11836	0	0	125	0.629028436028629	1	-13.015481210142	-788.412597162287	762.381634742003	0.973755043145206	0.978130169407442	-13.0077554192054	-788.160689026247	762.145178187836	0.973762356548409	0.97811326859457
GTF2B	ENSG00000137947	M2	0	43	11893	0	0	125	1	1	-12.0106768890411	-729.214712240164	705.193358462082	0.973816063552644	0.978130169407442	-12.0191767583911	-728.979060170661	704.940706653878	0.973788620312256	0.97811326859457
VNN2	ENSG00000112303	M2	0	228	11708	0	0	125	0.179211573279843	1	-14.0263545993553	-860.676511737641	832.62380253893	0.974096845050507	0.978130169407442	-14.0189040188365	-860.409526617277	832.371718579604	0.974102663714948	0.97811326859457
HLA-DMB	ENSG00000242574	M2	0	41	11895	0	0	125	1	1	-12.0105087370322	-746.499047487972	722.478030013908	0.974432386789406	0.978130169407442	-12.0262743419294	-746.265582048319	722.21303336446	0.974390149847463	0.97811326859457
CDC42BPB	ENSG00000198752	M2	0	195	11741	0	2	123	1	1	-0.0211944647147787	-1.42545930357798	1.38307037414842	0.976400747486779	0.978130169407442	-0.0217630716315895	-1.42606596652871	1.38253982326553	0.975768473347114	0.97811326859457
RWDD4	ENSG00000182552	M2	0	30	11906	0	0	125	1	1	-12.0095844060565	-870.659874381106	846.640705568993	0.978130169407442	0.978130169407442	-12.0148063442763	-870.374950131483	846.34533744293	0.97811326859457	0.97811326859457
