Gene_symbol	Ensembl_ID	Mask	Solid_SA_hom.alt	Solid_SA_het	Solid_SA_hom.ref	Solid_BP_hom.alt	Solid_BP_het	Solid_BP_hom.ref	fisher.p.val	adj.fisher.p.val	log.odds.ratio	lower.CI	upper.CI	p.val	adj.p.val	log.odds.ratio.sex	lower.CI.sex	upper.CI.sex	p.val.sex	adj.p.val.sex
LAMB2	ENSG00000172037	M2	0	5	366	0	0	125	0.337116997681832	1	-14.4917486526915	-1290.18050747771	1261.19701017233	0.982236508371764	0.992559906626319	-14.4890037392509	-1285.98357196596	1257.00556448746	0.982181298065488	0.999445899553287
PLIN1	ENSG00000166819	M2	0	2	369	0	0	125	1	1	-13.4835848699479	-1236.88102122941	1209.91385148951	0.982765758084652	0.992559906626319	-13.5122762986161	-1232.69618459839	1205.67163200115	0.982669412144126	0.999445899553287
LRSAM1	ENSG00000148356	M2	0	2	369	0	0	125	1	1	-13.483584869948	-1236.88102122943	1209.91385148953	0.982765758084652	0.992559906626319	-13.5122762986161	-1232.6961845984	1205.67163200116	0.982669412144126	0.999445899553287
TRIM17	ENSG00000162931	M2	0	6	365	0	2	123	1	1	-0.0108992904580676	-1.62419528954759	1.60239670863146	0.989435240107635	0.992559906626319	-0.000572907770899782	-1.61747726120225	1.61633144566045	0.999445899553287	0.999445899553287
PRDX3	ENSG00000165672	M2	0	3	368	0	1	124	1	1	-0.0108109161042466	-2.28311249223387	2.26149066002538	0.992559906626319	0.992559906626319	0.0398122348179003	-2.23768024514453	2.31730471478033	0.972668542126642	0.999445899553287
GTF2IRD1	ENSG00000006704	M2	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PIK3IP1	ENSG00000100100	M2	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ATRNL1	ENSG00000107518	M2	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
VNN2	ENSG00000112303	M2	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NDUFB3	ENSG00000119013	M2	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RTN2	ENSG00000125744	M2	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GTF2B	ENSG00000137947	M2	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
UCHL1	ENSG00000154277	M2	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TPRG1L	ENSG00000158109	M2	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TAS2R1	ENSG00000169777	M2	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CIMIP2C	ENSG00000173557	M2	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ARHGAP45	ENSG00000180448	M2	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SKA2	ENSG00000182628	M2	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PLEKHN1	ENSG00000187583	M2	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SPRED2	ENSG00000198369	M2	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HLA-DMB	ENSG00000242574	M2	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TMPRSS15	ENSG00000154646	M3	0	5	366	0	7	118	0.0138384434205452	1	1.46842094555413	0.302178241764421	2.63466364934384	0.0135946765724244	0.593598043393556	1.42363866409684	0.253288865241815	2.59398846295187	0.0171189794731378	0.552989916016349
CIMIP2C	ENSG00000173557	M3	0	7	364	0	7	118	0.053760872727322	1	1.12646924316825	0.0584487452658815	2.19448974107062	0.0387129158734927	0.593598043393556	1.1256590044521	0.0544935999852614	2.19682440891893	0.039429754624641	0.552989916016349
FKBP6	ENSG00000077800	M3	0	7	364	0	7	118	0.053760872727322	1	1.12646924316825	0.0584487452658813	2.19448974107062	0.0387129158734928	0.593598043393556	1.1256590044521	0.0544935999852618	2.19682440891893	0.039429754624641	0.552989916016349
SUSD4	ENSG00000143502	M3	0	28	343	0	3	122	0.0520074979372215	1	-1.19988278642074	-2.4082050865602	0.00843951371872764	0.0516217584487313	0.59365022216041	-1.18634658233527	-2.39594517452823	0.0232520098577005	0.0545695586277424	0.552989916016349
CCNDBP1	ENSG00000166946	M3	0	10	361	1	6	118	0.0888368111051621	1	0.809170581036182	-0.100875417844642	1.71921657991701	0.0813844888133422	0.635661964087091	0.835718371555783	-0.0751284490990315	1.7465651922106	0.0721291194803933	0.552989916016349
ZNF155	ENSG00000204920	M3	0	21	350	1	11	113	0.0947400488070214	1	0.618552750589135	-0.0833007511365182	1.32040625231479	0.084106239375202	0.635661964087091	0.649526108919401	-0.0576601982317542	1.35671241607056	0.0718355390149628	0.552989916016349
CYP4A22	ENSG00000162365	M3	0	16	355	0	1	124	0.0849231658540678	1	-1.72075249803907	-3.75133171819452	0.309826722116384	0.0967311684480356	0.635661964087091	-1.76845401275248	-3.80163549414402	0.264727468639059	0.0882373856604755	0.57984567719741
NDUFB3	ENSG00000119013	M3	0	1	370	0	2	123	0.157956079008575	1	1.79446583082263	-0.614641833242133	4.2035734948874	0.144313894340206	0.762076905723183	1.72504329333545	-0.690990681190922	4.14107726786182	0.161689992645809	0.878549790368248
TNFRSF13B	ENSG00000240505	M3	0	13	358	0	1	124	0.206939976487911	1	-1.50469793666104	-3.54887346329808	0.539477589976001	0.149102003293666	0.762076905723183	-1.42756384009025	-3.47562777546168	0.620500095281173	0.171890176376396	0.878549790368248
SPRED2	ENSG00000198369	M3	0	9	362	0	6	119	0.224054223540414	1	0.707055610603171	-0.346493031178107	1.76060425238445	0.188386458107896	0.866577707296324	0.671238223661801	-0.386049416004038	1.72852586332764	0.213382304511946	0.918069648569144
FAAH	ENSG00000117480	M3	1	21	349	0	4	121	0.513447382761128	1	-0.652063637011118	-1.709962786058	0.405835512035768	0.227018513235527	0.938463784194328	-0.661284173805394	-1.71694397029182	0.394375622681029	0.219538394223056	0.918069648569144
TRIB2	ENSG00000071575	M3	0	2	369	0	2	123	0.264706068992347	1	1.09861228866514	-0.871946154770137	3.06917073210042	0.274523019509185	0.938463784194328	1.00076727660406	-0.9780209737275	2.97955552693561	0.321565009828012	0.93535122893143
NF1	ENSG00000196712	M3	0	4	367	0	3	122	0.375867383310532	1	0.813658730866576	-0.697236851963253	2.3245543136964	0.291199274900942	0.938463784194328	0.725124597753741	-0.793576506303406	2.24382570181089	0.349370202735535	0.93535122893143
PLEKHN1	ENSG00000187583	M3	0	13	358	0	2	123	0.375987520076909	1	-0.80345354587351	-2.30617886088299	0.699271769135965	0.294674209344653	0.938463784194328	-0.804026227170776	-2.30887555952595	0.700823105184394	0.295012178479502	0.93535122893143
UGGT1	ENSG00000136731	M3	1	28	342	1	12	112	0.335359163209725	1	0.32581157100011	-0.310067802394036	0.961690944394255	0.315260336974671	0.938463784194328	0.333675197575753	-0.303854245380005	0.971204640531512	0.304975759195572	0.93535122893143
CDC42BPB	ENSG00000198752	M3	1	11	359	0	2	123	0.649771146372437	1	-0.725195321882788	-2.17357013609095	0.723179492325374	0.326422185806723	0.938463784194328	-0.669991403679872	-2.12263609698279	0.782653289623047	0.366007002625342	0.93535122893143
ZBTB10	ENSG00000205189	M3	0	14	357	0	7	118	0.440277365100185	1	0.413903976751297	-0.516947512587214	1.34475546608981	0.38348131460864	0.973970580454555	0.475130230714109	-0.461396692971448	1.41165715439967	0.320051153531126	0.93535122893143
FAM234B	ENSG00000084444	M3	0	7	364	0	1	124	0.686039928000005	1	-0.869037846985787	-2.974207005272	1.23613131130043	0.418460219604724	0.973970580454555	-0.984617951531588	-3.09686660709644	1.12763070403326	0.360910803385246	0.93535122893143
LAMB2	ENSG00000172037	M3	0	32	339	0	8	117	0.568915585549308	1	-0.322468188540007	-1.12520867369762	0.480272296617602	0.431085526732401	0.973970580454555	-0.32998220957752	-1.13440241348174	0.474437994326697	0.421397404072463	0.944691755223185
LHPP	ENSG00000107902	M3	0	1	370	0	1	124	0.440900944932928	1	1.09322144003025	-1.68603734565894	3.87248022571943	0.440735483475436	0.973970580454555	1.07014139088038	-1.71751394971106	3.85779673147183	0.451809100324132	0.944691755223185
UCHL1	ENSG00000154277	M3	0	3	368	0	2	123	0.60399197264087	1	0.690433474685373	-1.11036792915049	2.49123487852124	0.452377695393998	0.973970580454555	0.696309585462159	-1.10961426904799	2.50223343997231	0.449827406207882	0.944691755223185
PLIN1	ENSG00000166819	M3	0	14	357	0	3	122	0.580021674915592	1	-0.466730303903783	-1.73050395065711	0.797043342849549	0.469161700334666	0.973970580454555	-0.529344663723131	-1.79801756437522	0.73932823692896	0.413482301763042	0.944691755223185
ARID2	ENSG00000189079	M3	0	17	354	0	4	121	0.615160245212482	1	-0.373412615402266	-1.48198453334182	0.73515930253729	0.509127751161204	0.973970580454555	-0.382032810898679	-1.49279146843352	0.728725846636157	0.500243081206903	0.981596986377576
RTN2	ENSG00000125744	M3	0	13	358	0	6	119	0.589627574029207	1	0.328219605053298	-0.661098740584041	1.31753795069064	0.515534436513312	0.973970580454555	0.227921061770232	-0.772458063131155	1.22830018667162	0.655201610527526	0.981596986377576
PRDX3	ENSG00000165672	M3	1	8	362	0	2	123	0.999999999999596	1	-0.463634706757797	-1.90826003442945	0.980990620913853	0.529331837203562	0.973970580454555	-0.423570916944827	-1.87456873822916	1.02742690433951	0.56722253404192	0.981596986377576
PIF1	ENSG00000140451	M3	0	9	362	0	2	123	0.738233154191387	1	-0.424617540325928	-1.97038629815269	1.12115121750083	0.590303968574258	0.981402335557515	-0.382809728739795	-1.93191106949129	1.1662916120117	0.628143888088339	0.981596986377576
SEC16A	ENSG00000148396	M3	1	42	328	0	17	108	0.644005878046939	1	0.151000318659515	-0.437843515880184	0.739844153199214	0.615242812429249	0.981402335557515	0.162567929586971	-0.428292099600454	0.753427958774396	0.589707339259054	0.981596986377576
SPATA31D1	ENSG00000214929	M3	0	9	362	0	4	121	0.746005200747013	1	0.284923450010566	-0.910715137611215	1.48056203763235	0.64045411408656	0.981402335557515	0.293653692531942	-0.905056912215342	1.49236429727923	0.631126808348989	0.981596986377576
SLC2A8	ENSG00000136856	M3	0	23	348	0	9	116	0.677012459476478	1	0.160342650074365	-0.638407945848935	0.959093245997665	0.693989552636093	0.981402335557515	0.14058329276437	-0.660488405951004	0.941654991479744	0.730874894950624	0.981596986377576
LRSAM1	ENSG00000148356	M3	0	8	363	0	2	123	1	1	-0.304075882230262	-1.86699763559428	1.25884587113375	0.702963700186941	0.981402335557515	-0.270635708986291	-1.83686368415669	1.29559226618411	0.734857470282028	0.981596986377576
PIK3IP1	ENSG00000100100	M3	0	15	356	0	6	119	0.79733291019928	1	0.179516505865281	-0.789715639389138	1.1487486511197	0.716593618376705	0.981402335557515	0.157890197564534	-0.814095210568444	1.12987560569751	0.750197966326772	0.981596986377576
PKP1	ENSG00000081277	M3	0	11	360	0	3	122	1	1	-0.217199997415519	-1.51020665204725	1.07580665721622	0.741977411636831	0.981402335557515	-0.178491736020864	-1.47480544652892	1.11782197448719	0.78725955956456	0.981596986377576
TCHP	ENSG00000139437	M3	0	2	369	0	1	124	1	1	0.397367897872756	-2.01169333169006	2.80642912743557	0.746475197967414	0.981402335557515	0.422890006386544	-1.99241830674595	2.83819831951904	0.731474363334371	0.981596986377576
SREBF2	ENSG00000198911	M3	0	21	350	0	8	117	0.825650120517278	1	0.130678323641571	-0.710104934079302	0.971461581362444	0.760650682795038	0.981402335557515	0.152459781934148	-0.690788873942447	0.995708437810744	0.723067252089638	0.981596986377576
GTF2IRD1	ENSG00000006704	M3	0	10	361	0	4	121	0.758387028905315	1	0.17679668086091	-1.00086946336324	1.35446282508506	0.768575399042505	0.981402335557515	0.217808548922002	-0.963734295060705	1.39935139290471	0.717871725756656	0.981596986377576
BRCA1	ENSG00000012048	M3	0	13	358	1	3	121	0.297411264777123	1	0.12299190266046	-0.870657097461286	1.11664090278221	0.808314928653681	0.981402335557515	0.146033506800607	-0.851808477425987	1.1438754910272	0.774235279461249	0.981596986377576
DOP1B	ENSG00000142197	M3	0	36	335	0	13	112	0.862602360536147	1	0.0770620795352825	-0.592242831850982	0.746366990921547	0.821461740552939	0.981402335557515	0.0558447160416661	-0.615598219404138	0.72728765148747	0.870508545069257	0.981596986377576
TRIM17	ENSG00000162931	M3	0	7	364	0	2	123	1	1	-0.167793456232649	-1.75249876627597	1.41691185381067	0.835598312522425	0.981402335557515	-0.180473483673095	-1.76861090582392	1.40766393847773	0.823747768318522	0.981596986377576
ATRNL1	ENSG00000107518	M3	0	5	366	0	2	123	1	1	0.174158246153712	-1.47833829632809	1.82665478863551	0.836351514743394	0.981402335557515	0.168172184143102	-1.48838597897352	1.82473034725973	0.842283356723331	0.981596986377576
SKA2	ENSG00000182628	M3	0	0	371	0	1	124	0.252016129032071	1	14.6619869903708	-1034.72463979242	1064.04861377316	0.978153031664722	0.981402335557515	14.4928285251188	-1034.89382339018	1063.87948044042	0.978405023392655	0.981596986377576
PSIP1	ENSG00000164985	M3	0	3	368	0	0	125	0.57558270111304	1	-13.4862985758202	-1012.38612935771	985.413532206071	0.978889024502182	0.981402335557515	-13.4625513622705	-1009.34358892334	982.418486198802	0.978862323222957	0.981596986377576
ARHGAP45	ENSG00000180448	M3	0	6	365	0	0	125	0.344772054121286	1	-14.4944846325098	-1179.03367020196	1150.04470093694	0.98053771846894	0.981402335557515	-14.5239744199715	-1174.9384155513	1145.89046671135	0.980428822934819	0.981596986377576
VNN2	ENSG00000112303	M3	0	1	370	0	0	125	1	1	-12.4808772250391	-1061.86750390656	1036.90574945648	0.981402335557515	0.981402335557515	-12.3502241134935	-1061.73686662285	1037.03641839586	0.981596986377576	0.981596986377576
GTF2B	ENSG00000137947	M3	0	1	370	0	0	125	1	1	-12.4808772250391	-1061.86750390656	1036.90574945649	0.981402335557515	0.981402335557515	-12.6636648736615	-1062.05031632267	1036.72298657535	0.981130015876291	0.981596986377576
RWDD4	ENSG00000182552	M3	0	1	370	0	0	125	1	1	-12.4808772250391	-1061.86750390656	1036.90574945648	0.981402335557515	0.981402335557515	-12.6636648736614	-1062.05031632265	1036.72298657533	0.98113001587629	0.981596986377576
TPRG1L	ENSG00000158109	M3	0	1	370	0	0	125	1	1	-12.4808772250391	-1061.86750390657	1036.90574945649	0.981402335557515	0.981402335557515	-12.3502241134935	-1061.73686662286	1037.03641839587	0.981596986377576	0.981596986377576
TAS2R1	ENSG00000169777	M3	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HLA-DMB	ENSG00000242574	M3	0	0	371	0	0	125	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
